  I     	  II     	  AOp     	  AOp'		
-11.29   	-25.02   	 -1.02   	 315.36		
 -2.75   	-19.53   	  0.24   	 356.05		
  7.93   	-17.70   	  1.67   	 376.40		
 15.87   	-17.70   	  3.17   	 376.40		
 18.92   	-17.40   	  4.68   	 361.14		
 17.09   	-14.65   	  6.12   	 330.62		
 11.29   	 -9.77   	  7.45   	 289.93		
  3.66   	 -2.75   	  8.61   	 233.98		
 -3.05   	  5.19   	  9.54   	 188.20		
 -4.88   	 13.43   	 10.29   	 132.25		
  0.92   	 20.14   	 10.82   	  91.56		
 14.34   	 25.94   	 11.19   	  55.95		
 30.21   	 30.21   	 11.41   	  30.52		
 41.81   	 35.10   	 11.54   	  15.26		
 46.08   	 40.59   	 11.60   	  20.35		
 46.08   	 46.69   	 11.68   	  10.17		
 47.00   	 52.80   	 11.72   	   5.09		
 53.10   	 58.29   	 11.74   	   0.00		
 63.48   	 63.48   	 11.74   	  -5.09		
 74.77   	 69.58   	 11.72   	 -25.43		
 83.01   	 77.21   	 11.62   	 -40.69		
 86.98   	 86.06   	 11.45   	 -61.04		
 87.89   	 95.52   	 11.21   	  N/A		
