  I     	  II     	  PW     	  PW'		
-45.17   	-54.63   	 29.70   	 -71.21		
-43.95   	-55.85   	 29.42   	 -91.56		
-42.42   	-56.76   	 29.05   	-101.73		
-41.50   	-57.98   	 28.65   	-101.73		
-41.20   	-58.59   	 28.24   	 -91.56		
-40.89   	-57.98   	 27.87   	 -71.21		
-40.89   	-57.07   	 27.59   	 -45.78		
-39.98   	-56.15   	 27.41   	 -20.35		
-37.84   	-55.85   	 27.32   	   5.09		
-34.48   	-55.85   	 27.34   	  25.43		
-29.91   	-56.15   	 27.45   	  40.69		
-25.02   	-57.37   	 27.61   	  45.78		
-20.45   	-60.73   	 27.79   	  50.86		
-17.40   	-66.53   	 28.00   	  55.95		
-16.17   	-75.68   	 28.22   	  61.04		
-17.40   	-87.28   	 28.46   	  55.95		
-19.84   	-101.32   	 28.69   	  61.04		
-21.97   	-115.66   	 28.93   	  61.04		
-22.28   	-128.48   	 29.18   	  55.95		
-19.84   	-137.33   	 29.40   	  50.86		
-14.95   	-140.08   	 29.60   	  40.69		
-10.07   	-137.63   	 29.77   	  N/A		
