  I     	  II     	  AOp     	  AOp'		
-16.17   	-97.35   	 59.49   	  91.56		
-16.78   	-98.88   	 59.86   	 132.25		
-18.01   	-99.79   	 60.39   	 183.11		
-18.01   	-100.10   	 61.12   	 249.24		
-16.48   	-100.40   	 62.12   	 315.36		
-14.34   	-100.71   	 63.38   	 376.40		
-12.51   	-100.71   	 64.88   	 442.52		
-12.21   	-100.10   	 66.65   	 503.56		
-12.51   	-99.18   	 68.67   	 559.51		
-13.12   	-99.18   	 70.91   	 600.20		
-13.12   	-100.40   	 73.31   	 645.98		
-12.82   	-102.84   	 75.89   	 671.41		
-12.82   	-105.90   	 78.58   	 696.84		
-12.51   	-108.03   	 81.36   	 712.10		
-12.21   	-109.25   	 84.21   	 722.28		
-11.60   	-109.56   	 87.10   	 722.28		
-11.29   	-109.86   	 89.99   	 712.10		
-11.29   	-110.78   	 92.84   	 701.93		
-11.90   	-111.69   	 95.65   	 691.76		
-12.82   	-111.69   	 98.41   	 671.41		
-13.43   	-110.17   	101.10   	 661.24		
-13.43   	-107.42   	103.74   	 651.07		
-12.21   	-104.37   	106.35   	 630.72		
-10.68   	-101.01   	108.87   	 625.63		
 -9.77   	-98.57   	111.37   	 620.55		
-10.07   	-97.05   	113.86   	 605.29		
-11.29   	-96.13   	116.28   	 595.11		
-12.51   	-95.83   	118.66   	  N/A		
