  I     	  II     	  LV     	  LV'		  AO     	  AO'		
-22.58   	-86.67   	  6.16   	  30.52		 81.71   	 -55.95		
-22.58   	-87.59   	  6.29   	  45.78		 81.48   	 -61.04		
-22.58   	-89.11   	  6.47   	  55.95		 81.24   	 -55.95		
-22.58   	-90.94   	  6.69   	  61.04		 81.02   	 -61.04		
-22.89   	-92.47   	  6.94   	  66.12		 80.77   	 -55.95		
-23.80   	-93.38   	  7.20   	  66.12		 80.55   	 -55.95		
-24.72   	-94.30   	  7.47   	  61.04		 80.33   	 -61.04		
-25.33   	-95.21   	  7.71   	  55.95		 80.08   	 -55.95		
-25.33   	-95.83   	  7.93   	  45.78		 79.86   	 -55.95		
-25.02   	-96.44   	  8.12   	  40.69		 79.63   	 -61.04		
-25.02   	-97.05   	  8.28   	  30.52		 79.39   	 -55.95		
-25.02   	-97.05   	  8.40   	  25.43		 79.17   	 -61.04		
-25.63   	-97.66   	  8.50   	  25.43		 78.92   	 -61.04		
-25.94   	-98.27   	  8.61   	  25.43		 78.68   	 -61.04		
-25.63   	-98.57   	  8.71   	  20.35		 78.43   	 -61.04		
-25.02   	-98.27   	  8.79   	  30.52		 78.19   	 -61.04		
-24.72   	-97.05   	  8.91   	  30.52		 77.94   	 -61.04		
-25.02   	-95.52   	  9.03   	  30.52		 77.70   	 -66.12		
-25.94   	-94.30   	  9.16   	  35.61		 77.44   	 -61.04		
-26.55   	-94.30   	  9.30   	  40.69		 77.19   	 -61.04		
-26.86   	-95.21   	  9.46   	  35.61		 76.95   	 -66.12		
-26.55   	-96.13   	  9.60   	  35.61		 76.68   	 -61.04		
-25.94   	-97.05   	  9.75   	  30.52		 76.44   	 -61.04		
-25.63   	-97.35   	  9.87   	  35.61		 76.20   	 -61.04		
-25.63   	-96.74   	 10.01   	  30.52		 75.95   	 -61.04		
-25.94   	-96.13   	 10.13   	  25.43		 75.71   	 -61.04		
-26.55   	-95.21   	 10.23   	  30.52		 75.46   	 -61.04		
-27.16   	-94.60   	 10.36   	  20.35		 75.22   	 -55.95		
-27.47   	-94.30   	 10.44   	  20.35		 74.99   	 -55.95		
-27.16   	-93.69   	 10.52   	  15.26		 74.77   	 -55.95		
-26.55   	-93.08   	 10.58   	  15.26		 74.55   	 -55.95		
-25.94   	-92.47   	 10.64   	  10.17		 74.32   	 -50.86		
-25.33   	-92.47   	 10.68   	  10.17		 74.12   	 -55.95		
-25.33   	-92.77   	 10.72   	  10.17		 73.90   	 -50.86		
-25.63   	-93.08   	 10.76   	  10.17		 73.69   	 -50.86		
-25.94   	-93.08   	 10.80   	  10.17		 73.49   	 -50.86		
-25.94   	-92.77   	 10.84   	  10.17		 73.29   	 -50.86		
-25.63   	-92.16   	 10.89   	  15.26		 73.08   	 -50.86		
-25.02   	-91.55   	 10.95   	  15.26		 72.88   	 -50.86		
-25.33   	-91.25   	 11.01   	  15.26		 72.68   	 -45.78		
-26.25   	-91.55   	 11.07   	  15.26		 72.49   	 -50.86		
-27.47   	-91.86   	 11.13   	  15.26		 72.29   	 -50.86		
-28.69   	-91.86   	 11.19   	  15.26		 72.09   	 -45.78		
-29.91   	-91.55   	 11.25   	   5.09		 71.90   	 -45.78		
-30.82   	-91.25   	 11.27   	   5.09		 71.72   	 -50.86		
-31.43   	-91.25   	 11.29   	   5.09		 71.52   	 -45.78		
-31.74   	-91.25   	 11.31   	   0.00		 71.33   	 -45.78		
-31.13   	-90.94   	 11.31   	   0.00		 71.15   	 -45.78		
-30.21   	-90.03   	 11.31   	   0.00		 70.97   	 -50.86		
-28.69   	-87.89   	 11.31   	   0.00		 70.76   	 -45.78		
-27.77   	-85.45   	 11.31   	   0.00		 70.58   	 -45.78		
-27.16   	-83.31   	 11.31   	   5.09		 70.40   	 -40.69		
-26.55   	-82.09   	 11.33   	  10.17		 70.23   	 -45.78		
-26.55   	-82.40   	 11.37   	   5.09		 70.05   	 -45.78		
-26.55   	-83.92   	 11.39   	  10.17		 69.87   	 -40.69		
-26.86   	-85.75   	 11.43   	  15.26		 69.70   	 -40.69		
-27.77   	-87.28   	 11.50   	  10.17		 69.54   	 -40.69		
-28.69   	-87.28   	 11.54   	  10.17		 69.38   	 -40.69		
-28.99   	-85.75   	 11.58   	  10.17		 69.22   	 -40.69		
-28.69   	-83.31   	 11.62   	   5.09		 69.05   	 -35.61		
-27.47   	-80.87   	 11.64   	  10.17		 68.91   	 -40.69		
-25.94   	-79.35   	 11.68   	  10.17		 68.75   	 -35.61		
-25.02   	-79.04   	 11.72   	   5.09		 68.61   	 -35.61		
-25.33   	-79.65   	 11.74   	  10.17		 68.46   	 -30.52		
-26.55   	-80.26   	 11.78   	  10.17		 68.34   	 -35.61		
-28.08   	-80.57   	 11.82   	  10.17		 68.20   	 -35.61		
-29.30   	-80.57   	 11.86   	  10.17		 68.06   	 -30.52		
-29.30   	-79.65   	 11.90   	  10.17		 67.93   	 -30.52		
-28.69   	-79.04   	 11.94   	   5.09		 67.81   	 -35.61		
-28.08   	-78.74   	 11.96   	  10.17		 67.67   	 -30.52		
-28.08   	-78.74   	 12.00   	   5.09		 67.55   	 -30.52		
-28.69   	-79.35   	 12.02   	   5.09		 67.43   	 -35.61		
-29.60   	-79.04   	 12.04   	   0.00		 67.28   	 -30.52		
-30.52   	-78.43   	 12.04   	   5.09		 67.16   	 -30.52		
-31.13   	-77.21   	 12.07   	   0.00		 67.04   	 -35.61		
-30.82   	-75.38   	 12.07   	   0.00		 66.90   	 -30.52		
-29.60   	-73.85   	 12.07   	   5.09		 66.77   	 -35.61		
-27.77   	-72.63   	 12.09   	   0.00		 66.63   	 -30.52		
-26.25   	-72.02   	 12.09   	   0.00		 66.51   	 -35.61		
-25.63   	-72.33   	 12.09   	   5.09		 66.37   	 -30.52		
-25.63   	-72.63   	 12.11   	   0.00		 66.25   	 -35.61		
-26.25   	-72.94   	 12.11   	   5.09		 66.10   	 -35.61		
-26.86   	-72.63   	 12.13   	   0.00		 65.96   	 -30.52		
-26.86   	-71.72   	 12.13   	   5.09		 65.84   	 -35.61		
-27.16   	-70.50   	 12.15   	   5.09		 65.70   	 -35.61		
-27.16   	-69.89   	 12.17   	   0.00		 65.55   	 -30.52		
-27.47   	-69.27   	 12.17   	   5.09		 65.43   	 -35.61		
-27.47   	-68.97   	 12.19   	   0.00		 65.29   	 -35.61		
-27.47   	-68.66   	 12.19   	   0.00		 65.15   	 -30.52		
-27.77   	-68.66   	 12.19   	  -5.09		 65.03   	 -35.61		
-28.99   	-68.97   	 12.17   	   0.00		 64.88   	 -30.52		
-30.21   	-69.27   	 12.17   	   0.00		 64.76   	 -35.61		
-31.13   	-69.27   	 12.17   	  -5.09		 64.62   	 -35.61		
-30.52   	-68.97   	 12.15   	   0.00		 64.48   	 -30.52		
-28.99   	-68.05   	 12.15   	   0.00		 64.35   	 -35.61		
-27.16   	-67.14   	 12.15   	  -5.09		 64.21   	 -30.52		
-26.25   	-66.83   	 12.13   	   0.00		 64.09   	 -35.61		
-26.25   	-67.14   	 12.13   	   0.00		 63.95   	 -30.52		
-26.55   	-67.14   	 12.13   	   0.00		 63.82   	 -35.61		
-26.55   	-66.22   	 12.13   	   5.09		 63.68   	 -30.52		
-25.63   	-64.39   	 12.15   	   0.00		 63.56   	 -35.61		
-24.11   	-62.26   	 12.15   	   5.09		 63.42   	 -30.52		
-23.50   	-60.73   	 12.17   	   0.00		 63.30   	 -30.52		
-23.80   	-61.04   	 12.17   	   0.00		 63.17   	 -35.61		
-25.02   	-62.87   	 12.17   	   5.09		 63.03   	 -30.52		
-26.86   	-64.70   	 12.19   	   0.00		 62.91   	 -30.52		
-28.08   	-65.31   	 12.19   	   5.09		 62.79   	 -30.52		
-28.08   	-63.78   	 12.21   	   0.00		 62.67   	 -30.52		
-27.16   	-61.65   	 12.21   	   5.09		 62.54   	 -30.52		
-26.25   	-60.12   	 12.23   	   0.00		 62.42   	 -30.52		
-25.94   	-60.12   	 12.23   	   5.09		 62.30   	 -30.52		
-26.25   	-61.04   	 12.25   	   0.00		 62.18   	 -25.43		
-26.55   	-61.04   	 12.25   	   5.09		 62.08   	 -30.52		
-26.55   	-58.59   	 12.27   	   5.09		 61.95   	 -25.43		
-25.94   	-53.41   	 12.29   	   0.00		 61.85   	 -25.43		
-25.33   	-47.30   	 12.29   	   5.09		 61.75   	 -25.43		
-25.33   	-41.81   	 12.31   	   0.00		 61.65   	 -30.52		
-25.02   	-38.15   	 12.31   	   5.09		 61.53   	 -25.43		
-23.50   	-36.32   	 12.33   	   0.00		 61.42   	 -25.43		
-20.14   	-33.87   	 12.33   	   0.00		 61.32   	 -25.43		
-14.95   	-27.47   	 12.33   	   5.09		 61.22   	 -25.43		
 -9.46   	-15.56   	 12.35   	   0.00		 61.12   	 -25.43		
 -5.19   	  0.31   	 12.35   	   5.09		 61.02   	 -30.52		
 -3.66   	 15.26   	 12.37   	   0.00		 60.89   	 -25.43		
 -3.97   	 24.11   	 12.37   	   0.00		 60.79   	 -25.43		
 -4.88   	 25.33   	 12.37   	   5.09		 60.69   	 -30.52		
 -4.27   	 21.67   	 12.39   	   0.00		 60.57   	 -30.52		
 -0.92   	 19.23   	 12.39   	   5.09		 60.45   	 -25.43		
  4.88   	 20.75   	 12.41   	   0.00		 60.35   	 -30.52		
 11.90   	 22.28   	 12.41   	   0.00		 60.22   	 -30.52		
 17.70   	 17.40   	 12.41   	   0.00		 60.10   	 -30.52		
 19.84   	  1.22   	 12.41   	   5.09		 59.98   	 -30.52		
 18.31   	-23.80   	 12.43   	   0.00		 59.86   	 -30.52		
 13.43   	-48.22   	 12.43   	   0.00		 59.74   	 -25.43		
  7.93   	-62.56   	 12.43   	  -5.09		 59.63   	 -30.52		
  3.66   	-62.56   	 12.41   	   0.00		 59.51   	 -30.52		
  1.53   	-51.88   	 12.41   	   0.00		 59.39   	 -30.52		
  0.92   	-39.67   	 12.41   	   0.00		 59.27   	 -30.52		
  0.61   	-32.35   	 12.41   	   0.00		 59.15   	 -30.52		
  0.31   	-30.82   	 12.41   	  -5.09		 59.02   	 -30.52		
 -0.92   	-30.21   	 12.39   	  -5.09		 58.90   	 -30.52		
 -3.66   	-27.16   	 12.37   	   0.00		 58.78   	 -30.52		
 -8.85   	-21.06   	 12.37   	  -5.09		 58.66   	 -30.52		
-16.48   	-17.09   	 12.35   	   0.00		 58.53   	 -25.43		
-25.33   	-21.06   	 12.35   	   5.09		 58.43   	 -30.52		
-32.65   	-34.79   	 12.37   	   0.00		 58.31   	 -25.43		
-37.23   	-54.93   	 12.37   	  10.17		 58.21   	 -30.52		
-38.15   	-74.46   	 12.41   	  15.26		 58.09   	 -25.43		
-37.54   	-86.98   	 12.47   	  15.26		 57.99   	 -30.52		
-36.32   	-90.64   	 12.53   	  20.35		 57.86   	 -25.43		
-35.40   	-87.59   	 12.61   	  20.35		 57.76   	 -25.43		
-35.10   	-82.70   	 12.70   	  25.43		 57.66   	 -25.43		
-35.10   	-79.35   	 12.80   	  30.52		 57.56   	 -25.43		
-35.10   	-78.13   	 12.92   	  35.61		 57.46   	 -25.43		
-35.71   	-77.82   	 13.06   	  35.61		 57.35   	 -25.43		
-36.93   	-76.60   	 13.20   	  40.69		 57.25   	 -25.43		
-37.84   	-74.77   	 13.37   	  45.78		 57.15   	 -20.35		
-38.76   	-72.33   	 13.55   	  45.78		 57.07   	 -25.43		
-39.06   	-69.89   	 13.73   	  50.86		 56.97   	 -20.35		
-38.76   	-68.05   	 13.94   	  55.95		 56.89   	 -20.35		
-38.45   	-65.61   	 14.16   	  66.12		 56.81   	 -15.26		
-38.15   	-62.87   	 14.43   	  71.21		 56.74   	 -20.35		
-39.06   	-61.95   	 14.71   	  76.30		 56.66   	 -15.26		
-40.28   	-61.34   	 15.02   	  81.38		 56.60   	 -10.17		
-40.89   	-53.71   	 15.34   	  86.47		 56.56   	 -15.26		
-38.15   	-22.28   	 15.69   	  86.47		 56.50   	 -10.17		
-28.38   	 55.54   	 16.03   	  86.47		 56.46   	 -10.17		
 -8.24   	198.97   	 16.38   	  81.38		 56.42   	 -10.17		
 25.02   	415.34   	 16.70   	  76.30		 56.38   	  -5.09		
 72.63   	694.27   	 17.01   	  66.12		 56.36   	 -10.17		
132.14   	1010.13   	 17.27   	  50.86		 56.32   	 -10.17		
195.62   	1318.05   	 17.48   	  76.30		 56.28   	 -25.43		
272.52   	1592.41(R)	 17.78(E)	  20.35		 56.17   	 -15.26		
257.87   	1402.28   	 17.86   	  15.26		 56.11   	 -15.26		
205.99   	997.62   	 17.92   	  20.35		 56.05   	 -15.26		
132.45   	500.49   	 18.01   	  15.26		 55.99   	 -20.35		
 60.42   	 79.35   	 18.07   	  25.43		 55.91   	 -25.43		
  7.32   	-149.23   	 18.17   	  35.61		 55.81   	 -25.43		
-21.67   	-188.29   	 18.31   	  50.86		 55.71   	 -25.43		
-33.26   	-130.92   	 18.51   	  71.21		 55.61   	 -30.52		
-36.62   	-76.60   	 18.80   	 101.73		 55.48   	 -30.52		
-38.76   	-66.53   	 19.21   	 132.25		 55.36   	 -30.52		
-40.59   	-83.01   	 19.74   	 183.11		 55.24   	 -35.61		
-42.11   	-93.69   	 20.47   	 239.06		 55.10   	 -35.61		
-42.72   	-85.75   	 21.42   	 300.10		 54.95   	 -35.61		
-43.64   	-69.89   	 22.62   	 386.57		 54.81   	 -35.61		
-45.47   	-60.42   	 24.17   	 473.04		 54.67   	 -30.52		
-47.61   	-60.42   	 26.06   	 574.77		 54.55   	 -30.52		
-49.13   	-64.39   	 28.36   	 671.41		 54.43   	 -25.43		
-49.13   	-67.14   	 31.05   	 768.05		 54.32   	 -15.26		
-48.52   	-67.14   	 34.12   	 844.35		 54.26   	 -10.17		
-47.61   	-64.39   	 37.50   	 910.47		 54.22(D)	  10.17		
-46.69   	-59.51   	 41.14   	 946.08		 54.26   	  20.35		
-46.08   	-54.93   	 44.92   	 951.17		 54.34   	  40.69		
-45.17   	-52.19   	 48.73   	 925.73		 54.51   	  61.04		
-43.95   	-51.27   	 52.43   	 869.78		 54.75   	  86.47		
-42.11   	-49.44   	 55.91   	 793.49		 55.10   	 111.90		
-40.28   	-45.47   	 59.08   	 712.10		 55.54   	 137.33		
-38.15   	-40.28   	 61.93   	 625.63		 56.09   	 167.85		
-36.32   	-35.40   	 64.44   	 554.42		 56.76   	 198.37		
-35.40   	-31.74   	 66.65   	 503.56		 57.56   	 228.89		
-34.79   	-29.60   	 68.67   	 483.21		 58.47   	 254.32		
-34.48   	-27.47   	 70.60   	 483.21		 59.49   	 289.93		
-34.18   	-25.02   	 72.53   	 508.65		 60.65   	 310.27		
-32.65   	-21.67   	 74.57   	 534.08		 61.89   	 340.79		
-30.52   	-16.78   	 76.70   	 559.51		 63.26   	 366.22		
-28.08   	-11.29   	 78.94   	 569.68		 64.72   	 381.48		
-26.25   	 -5.80   	 81.22   	 554.42		 66.25   	 396.74		
-25.63   	 -1.53   	 83.44   	 503.56		 67.83   	 406.92		
-25.94   	  2.14   	 85.45   	 442.52		 69.46   	 412.00		
-26.86   	  5.80   	 87.22   	 350.97		 71.11   	 406.92		
-27.16   	  9.46   	 88.63   	 259.41		 72.74   	 401.83		
-26.55   	 14.34   	 89.66   	 167.85		 74.34   	 391.66		
-24.72   	 20.45   	 90.34   	  86.47		 75.91   	 371.31		
-21.97   	 27.47   	 90.68   	  35.61		 77.40   	 350.97		
-19.23   	 35.40   	 90.82   	   0.00		 78.80   	 330.62		
-16.48   	 44.25   	 90.82   	  10.17		 80.12   	 305.19		
-14.04   	 53.10   	 90.86   	  40.69		 81.34   	 295.01		
-12.21   	 62.26   	 91.03   	  91.56		 82.52   	 274.67		
-10.38   	 71.72   	 91.39   	 157.68		 83.62   	 264.50		
 -8.85   	 81.48   	 92.02   	 218.72		 84.68   	 259.41		
 -7.02   	 92.16   	 92.90   	 264.50		 85.72   	 254.32		
 -4.27   	104.37   	 93.96   	 295.01		 86.73   	 249.24		
 -0.61   	118.41   	 95.14   	 310.27		 87.73   	 254.32		
  3.97   	133.67   	 96.38   	 300.10		 88.75   	 254.32		
  8.54   	149.84   	 97.58   	 279.75		 89.77   	 259.41		
 12.21   	166.63   	 98.70   	 254.32		 90.80   	 259.41		
 15.56   	183.11   	 99.71   	 239.06		 91.84   	 264.50		
 18.62   	200.50   	100.67   	 218.72		 92.90   	 269.58		
 22.28   	219.12   	101.55   	 218.72		 93.98   	 269.58		
 26.25   	239.26   	102.42   	 223.80		 95.06   	 274.67		
 31.13   	260.01   	103.32   	 228.89		 96.15   	 279.75		
 36.32   	280.46   	104.23   	 249.24		 97.27   	 279.75		
 40.89   	299.68   	105.23   	 249.24		 98.39   	 274.67		
 45.47   	317.38   	106.23   	 244.15		 99.49   	 274.67		
 49.74   	333.56   	107.20   	 223.80		100.59   	 269.58		
 53.71   	348.51   	108.10   	 188.20		101.67   	 254.32		
 57.07   	361.33   	108.85   	 142.42		102.69   	 244.15		
 59.81   	371.40   	109.42   	  81.38		103.66   	 228.89		
 61.34   	377.20   	109.75   	  25.43		104.58   	 208.54		
 61.95   	378.72   	109.85(S)	 -35.61		105.41   	 183.11		
 61.65   	376.59   	109.70   	 -81.38		106.14   	 162.77		
 60.12   	371.40   	109.38   	-122.07		106.80   	 132.25		
 57.37   	363.46   	108.89   	-152.59		107.32   	 111.90		
 53.71   	352.78   	108.28   	-167.85		107.77   	  81.38		
 49.13   	337.52   	107.61   	-183.11		108.10   	  61.04		
 44.25   	317.69   	106.88   	-188.20		108.34   	  25.43		
 38.45   	292.66   	106.12   	-188.20		108.44   	   5.09		
 32.04   	262.76   	105.37   	-203.46		108.46(S)	 -20.35		
 24.41   	230.10   	104.56   	-208.54		108.38   	 -40.69		
 16.78   	195.92   	103.72   	-218.72		108.22   	 -71.21		
  9.46   	161.44   	102.85   	-233.98		107.93   	 -86.47		
  2.75   	128.17   	101.91   	-249.24		107.59   	-111.90		
 -3.36   	 96.44   	100.92   	-269.58		107.14   	-127.16		
 -8.85   	 66.53   	 99.84   	-284.84		106.63   	-142.42		
-13.73   	 39.06   	 98.70   	-300.10		106.06   	-157.68		
-18.62   	 13.43   	 97.50   	-315.36		105.43   	-167.85		
-22.89   	-10.38   	 96.24   	-325.53		104.76   	-183.11		
-26.55   	-32.35   	 94.93   	-340.79		104.03   	-183.11		
-29.60   	-52.49   	 93.57   	-350.97		103.30   	-193.29		
-31.74   	-69.89   	 92.17   	-361.14		102.52   	-188.20		
-33.57   	-85.14   	 90.72   	-376.40		101.77   	-188.20		
-35.10   	-98.27   	 89.22   	-391.66		101.02   	-178.03		
-36.62   	-109.25   	 87.65   	-406.92		100.30   	-172.94		
-37.84   	-118.10   	 86.02   	-417.09		 99.61   	-167.85		
-39.06   	-124.51   	 84.35   	-437.43		 98.94   	-152.59		
-39.98   	-129.70   	 82.60   	-442.52		 98.33   	-142.42		
-40.89   	-134.28   	 80.83   	-452.69		 97.76   	-127.16		
-42.11   	-139.16   	 79.02   	-452.69		 97.25   	-116.99		
-43.64   	-143.74   	 77.21   	-447.61		 96.78   	-106.82		
-44.86   	-147.09   	 75.42   	-442.52		 96.36   	 -86.47		
-44.86   	-148.93   	 73.65   	-437.43		 96.01   	 -81.38		
-44.25   	-148.93   	 71.90   	-427.26		 95.69   	 -66.12		
-43.03   	-148.01   	 70.19   	-422.18		 95.42   	 -61.04		
-42.42   	-147.40   	 68.50   	-422.18		 95.18   	 -50.86		
-42.72   	-147.40   	 66.82   	-427.26		 94.97   	 -40.69		
-43.95   	-147.40   	 65.11   	-437.43		 94.81   	 -35.61		
-45.17   	-147.40   	 63.36   	-457.78		 94.67   	 -30.52		
-46.08   	-146.18   	 61.53   	-478.13		 94.55   	 -30.52		
-46.08   	-143.74   	 59.61   	-513.73		 94.42   	 -25.43		
-45.17   	-140.38   	 57.56   	-554.42		 94.32   	 -25.43		
-44.25   	-137.02   	 55.34   	-590.03		 94.22   	 -30.52		
-43.64   	-133.67   	 52.98   	-635.81		 94.10   	 -35.61		
-43.33   	-131.23   	 50.44   	-666.32		 93.96   	 -40.69		
-43.64   	-129.09   	 47.77   	-691.76		 93.79   	 -50.86		
-44.25   	-127.56   	 45.00   	-707.02		 93.59   	 -61.04		
-44.86   	-126.34   	 42.18   	-707.02		 93.35   	 -66.12		
-45.78   	-125.12   	 39.35   	-691.76		 93.08   	 -81.38		
-45.78   	-123.90   	 36.58   	-666.32		 92.76   	 -86.47		
-45.47   	-122.38   	 33.92   	-620.55		 92.41   	 -96.64		
-44.56   	-120.54   	 31.43   	-579.86		 92.02   	-101.73		
-43.95   	-118.71   	 29.11   	-523.90		 91.62   	-106.82		
-43.64   	-117.49   	 27.02   	-473.04		 91.19   	-116.99		
-43.33   	-116.58   	 25.13   	-427.26		 90.72   	-111.90		
-42.72   	-115.97   	 23.42   	-376.40		 90.27   	-111.90		
-41.81   	-114.44   	 21.91   	-340.79		 89.83   	-106.82		
-40.59   	-113.22   	 20.55   	-310.27		 89.40   	-106.82		
-40.59   	-112.00   	 19.31   	-284.84		 88.97   	 -96.64		
-41.20   	-112.30   	 18.17   	-264.50		 88.59   	 -91.56		
-42.11   	-113.22   	 17.11   	-244.15		 88.22   	 -86.47		
-42.72   	-114.14   	 16.13   	-233.98		 87.87   	 -71.21		
-42.72   	-114.75   	 15.20   	-223.80		 87.59   	 -71.21		
-41.81   	-114.44   	 14.30   	-203.46		 87.30   	 -55.95		
-40.59   	-113.22   	 13.49   	-198.37		 87.08   	 -55.95		
-39.67   	-112.30   	 12.70   	-188.20		 86.86   	 -45.78		
-38.45   	-112.30   	 11.94   	-172.94		 86.67   	 -40.69		
-37.23   	-113.22   	 11.25   	-167.85		 86.51   	 -40.69		
-36.32   	-114.75   	 10.58   	-152.59		 86.35   	 -40.69		
-35.71   	-115.97   	  9.97   	-147.51		 86.18   	 -40.69		
-35.71   	-116.27   	  9.38   	-137.33		 86.02   	 -40.69		
-35.71   	-115.66   	  8.83   	-122.07		 85.86   	 -45.78		
-35.71   	-115.05   	  8.34   	-111.90		 85.68   	 -45.78		
-35.40   	-115.66   	  7.89   	 -91.56		 85.49   	 -50.86		
-35.10   	-117.19   	  7.53   	 -76.30		 85.29   	 -50.86		
-34.48   	-119.63   	  7.22   	 -61.04		 85.09   	 -55.95		
-34.18   	-121.77   	  6.98   	 -40.69		 84.86   	 -55.95		
-34.18   	-123.29   	  6.82   	 -25.43		 84.64   	 -61.04		
-33.87   	-124.21   	  6.71   	 -15.26		 84.39   	 -61.04		
-34.18   	-124.51   	  6.65(D)	   0.00		 84.15   	 -61.04		
-34.18   	-123.90   	  6.65   	  10.17		 83.91   	 -66.12		
-33.57   	-123.29   	  6.69   	  15.26		 83.64   	 -66.12		
-33.26   	-122.68   	  6.75   	  20.35		 83.38   	 -66.12		
-32.65   	-122.99   	  6.84   	  25.43		 83.11   	 -66.12		
-32.35   	-123.60   	  6.94   	  30.52		 82.85   	 -66.12		
-31.74   	-124.21   	  7.06   	  35.61		 82.58   	 -66.12		
-31.13   	-124.21   	  7.20   	  40.69		 82.32   	 -61.04		
-29.60   	-122.99   	  7.37   	  40.69		 82.07   	 -66.12		
-28.08   	-121.77   	  7.53   	  40.69		 81.81   	 -66.12		
-26.25   	-120.54   	  7.69   	  45.78		 81.55   	 -66.12		
-25.63   	-119.93   	  7.87   	  40.69		 81.28   	 -61.04		
-25.33   	-119.93   	  8.04   	  45.78		 81.04   	 -66.12		
-25.33   	-119.63   	  8.22   	  40.69		 80.77   	 -61.04		
-24.72   	-118.71   	  8.38   	  40.69		 80.53   	 -66.12		
-22.89   	-116.58   	  8.55   	  35.61		 80.26   	 -66.12		
-20.14   	-113.22   	  8.69   	  35.61		 80.00   	 -66.12		
-17.09   	-110.17   	  8.83   	  35.61		 79.74   	 -61.04		
-14.04   	-107.73   	  8.97   	  30.52		 79.49   	 -66.12		
-11.90   	-105.90   	  9.09   	  30.52		 79.23   	 -66.12		
 -9.77   	-103.76   	  9.22   	  30.52		 78.96   	 -71.21		
 -7.63   	-100.71   	  9.34   	  20.35		 78.68   	 -66.12		
 -5.49   	-97.35   	  9.42   	  25.43		 78.41   	 -66.12		
 -2.75   	-93.69   	  9.52   	  20.35		 78.15   	 -66.12		
  0.31   	-90.33   	  9.60   	  20.35		 77.88   	 -66.12		
  3.05   	-87.59   	  9.68   	  15.26		 77.62   	 -71.21		
  5.19   	-84.84   	  9.75   	  15.26		 77.33   	 -66.12		
  7.02   	-81.79   	  9.81   	  20.35		 77.07   	 -71.21		
  9.16   	-77.82   	  9.89   	  15.26		 76.79   	 -66.12		
 12.21   	-73.24   	  9.95   	  20.35		 76.52   	 -66.12		
 16.78   	-68.05   	 10.03   	  20.35		 76.26   	 -66.12		
 21.67   	-62.56   	 10.11   	  15.26		 75.99   	 -61.04		
 25.63   	-57.68   	 10.17   	  20.35		 75.75   	 -66.12		
 28.38   	-54.02   	 10.25   	  20.35		 75.48   	 -61.04		
 30.21   	-51.27   	 10.34   	  15.26		 75.24   	 -66.12		
 32.04   	-49.13   	 10.40   	  10.17		 74.97   	 -61.04		
 33.87   	-47.30   	 10.44   	  15.26		 74.73   	 -55.95		
 35.71   	-45.78   	 10.50   	   5.09		 74.51   	 -61.04		
 36.01   	-45.17   	 10.52   	  10.17		 74.26   	 -61.04		
 35.10   	-45.47   	 10.56   	   0.00		 74.02   	 -55.95		
 33.87   	-46.08   	 10.56   	   5.09		 73.79   	 -55.95		
 32.35   	-46.69   	 10.58   	   0.00		 73.57   	 -55.95		
 31.13   	-47.61   	 10.58   	   5.09		 73.35   	 -50.86		
 30.21   	-47.91   	 10.60   	   0.00		 73.14   	 -50.86		
 29.30   	-47.91   	 10.60   	   5.09		 72.94   	 -50.86		
 28.69   	-47.61   	 10.62   	   0.00		 72.74   	 -50.86		
 27.77   	-47.61   	 10.62   	   5.09		 72.53   	 -45.78		
 26.86   	-47.91   	 10.64   	   0.00		 72.35   	 -45.78		
 25.63   	-48.83   	 10.64   	  -5.09		 72.17   	 -45.78		
 24.41   	-50.35   	 10.62   	   0.00		 71.98   	 -40.69		
 23.80   	-51.27   	 10.62   	  -5.09		 71.82   	 -40.69		
 24.41   	-50.96   	 10.60   	  -5.09		 71.66   	 -40.69		
 25.63   	-50.05   	 10.58   	  -5.09		 71.50   	 -40.69		
 26.55   	-48.52   	 10.56   	  -5.09		 71.33   	 -35.61		
 26.55   	-47.61   	 10.54   	  -5.09		 71.19   	 -40.69		
 25.63   	-47.61   	 10.52   	  -5.09		 71.03   	 -35.61		
 24.11   	-47.91   	 10.50   	   0.00		 70.88   	 -35.61		
 22.89   	-47.91   	 10.50   	   5.09		 70.74   	 -35.61		
 21.97   	-47.91   	 10.52   	  10.17		 70.60   	 -35.61		
 21.97   	-47.00   	 10.56   	  10.17		 70.46   	 -35.61		
 21.97   	-46.08   	 10.60   	  10.17		 70.32   	 -35.61		
 22.28   	-44.86   	 10.64   	  15.26		 70.17   	 -30.52		
 22.28   	-43.64   	 10.70   	  15.26		 70.05   	 -35.61		
 21.97   	-42.72   	 10.76   	  20.35		 69.91   	 -35.61		
 21.67   	-42.11   	 10.84   	  15.26		 69.77   	 -35.61		
 21.36   	-41.81   	 10.91   	  20.35		 69.62   	 -35.61		
 21.06   	-41.50   	 10.99   	  15.26		 69.48   	 -40.69		
 21.06   	-41.20   	 11.05   	  15.26		 69.32   	 -35.61		
 20.45   	-40.59   	 11.11   	  15.26		 69.18   	 -40.69		
 19.53   	-39.98   	 11.17   	  10.17		 69.01   	 -45.78		
 18.31   	-39.98   	 11.21   	  15.26		 68.83   	 -40.69		
 17.40   	-40.28   	 11.27   	  10.17		 68.67   	 -40.69		
 17.09   	-40.59   	 11.31   	  10.17		 68.50   	 -45.78		
