  I     	  II     	  PW     	  PW'		
 61.65   	130.31   	 34.55   	  -5.09		
 62.56   	151.06   	 34.53   	   0.00		
 63.78   	171.51   	 34.53   	  -5.09		
 65.92   	190.12   	 34.51   	   0.00		
 68.97   	204.47   	 34.51   	  -5.09		
 71.72   	213.01   	 34.49   	   0.00		
 72.33   	216.06   	 34.49   	   0.00		
 70.19   	214.23   	 34.49   	   5.09		
 66.22   	207.82   	 34.51   	   5.09		
 61.65   	196.53   	 34.53   	  10.17		
 56.76   	180.05   	 34.57   	   5.09		
 51.88   	159.30   	 34.59   	  10.17		
 45.47   	137.02   	 34.63   	  10.17		
 38.45   	115.66   	 34.67   	  10.17		
 31.74   	 96.74   	 34.71   	   5.09		
 25.63   	 79.96   	 34.73   	   5.09		
 20.75   	 64.09   	 34.75   	   5.09		
 15.87   	 47.91   	 34.77   	   5.09		
 10.68   	 30.21   	 34.79   	   5.09		
  5.80   	 11.29   	 34.81   	   0.00		
  2.44   	 -8.54   	 34.81   	   0.00		
  0.61   	-27.77   	 34.81   	   0.00		
 -0.31   	-44.86   	 34.81   	   0.00		
 -1.83   	-57.98   	 34.81   	  -5.09		
 -4.27   	-66.53   	 34.79   	  -5.09		
 -6.71   	-70.80   	 34.77   	 -10.17		
 -8.54   	-72.63   	 34.73   	 -10.17		
 -9.46   	-73.55   	 34.69   	 -20.35		
 -9.77   	-75.07   	 34.61   	 -30.52		
-10.68   	-77.82   	 34.49   	 -40.69		
-12.21   	-80.87   	 34.32   	 -55.95		
-14.04   	-83.01   	 34.10   	 -61.04		
-15.56   	-82.70   	 33.86   	 -66.12		
-16.17   	-79.35   	 33.59   	 -55.95		
-15.87   	-74.77   	 33.37   	 -40.69		
-15.26   	-72.63   	 33.20   	 -20.35		
-14.65   	-75.07   	 33.12   	   5.09		
-14.34   	-80.26   	 33.14   	  20.35		
-14.04   	-84.84   	 33.22   	  30.52		
-14.34   	-85.75   	 33.35   	  30.52		
-15.26   	-83.31   	 33.47   	  20.35		
-16.78   	-79.65   	 33.55   	   5.09		
-18.92   	-77.51   	 33.57   	 -15.26		
-20.14   	-77.51   	 33.51   	 -40.69		
-19.53   	-78.43   	 33.35   	 -61.04		
-17.70   	-79.96   	 33.10   	 -71.21		
-16.48   	-82.40   	 32.82   	 -81.38		
-17.70   	-86.36   	 32.49   	 -86.47		
-21.36   	-90.64   	 32.15   	 -91.56		
-25.02   	-93.69   	 31.78   	 -91.56		
-27.16   	-94.30   	 31.41   	 -91.56		
-26.25   	-93.38   	 31.05   	 -91.56		
-23.50   	-92.47   	 30.68   	 -91.56		
-21.06   	-91.86   	 30.32   	 -91.56		
-19.84   	-90.94   	 29.95   	 -91.56		
-19.23   	-89.42   	 29.58   	 -81.38		
-18.31   	-88.81   	 29.26   	 -71.21		
-17.09   	-92.16   	 28.97   	 -61.04		
-16.17   	-99.79   	 28.73   	 -50.86		
-15.87   	-108.64   	 28.52   	  N/A		
