  I     	  II     	  PW     	  PW'		
-72.63   	-57.37   	 19.17(A)	  -5.09		
-65.00   	-49.44   	 19.15   	 -20.35		
-56.46   	-40.89   	 19.06   	 -71.21		
-53.10   	-35.71   	 18.78   	-274.67		
-57.37   	-36.62   	 17.68   	-473.04		
-66.22   	-42.11   	 15.79   	-437.43		
-72.63   	-45.47   	 14.04   	-289.93		
-70.80   	-41.20   	 12.88   	-208.54		
-59.20   	-27.77   	 12.04   	-152.59		
-43.64   	-10.99   	 11.43   	-101.73		
-30.21   	  0.31   	 11.03   	   0.00		
-22.58   	  2.75   	 11.03   	 106.82		
-19.53   	 -0.92   	 11.45   	  55.95		
-17.40   	 -2.14   	 11.68   	 -45.78		
-12.51   	  5.80   	 11.50   	 162.77		
 -3.36   	 24.72   	 12.15   	 432.35		
  9.46   	 50.96   	 13.88   	 305.19		
 23.80   	 79.65   	 15.10   	  71.21		
 38.45   	107.12   	 15.38   	  N/A		
