  I     	  II     	  LVp     	  LVp'		
-71.41   	-91.55   	 56.74   	 345.88		
-71.72   	-97.35   	 58.13   	 488.30		
-71.72   	-100.10   	 60.08   	 640.89		
-71.41   	-94.60   	 62.64   	 757.88		
-71.11   	-85.45   	 65.68   	 885.04		
-70.80   	-84.53   	 69.22   	1022.38		
-70.80   	-95.52   	 73.31   	1027.46		
-71.11   	-109.86   	 77.42   	 971.51		
-71.11   	-113.22   	 81.30   	 890.13		
-71.11   	-98.57   	 84.86   	 737.54		
-70.80   	-76.29   	 87.81   	  N/A		
