  I     	  II     	  PW     	  PW'		
-20.14   	-32.65   	 14.36   	 -45.78		
-20.75   	-32.96   	 14.18   	 -40.69		
-23.19   	-35.10   	 14.02   	 -45.78		
-26.25   	-37.84   	 13.84   	 -40.69		
-28.08   	-39.67   	 13.67   	 -35.61		
-28.38   	-39.98   	 13.53   	 -35.61		
-27.77   	-40.28   	 13.39   	 -35.61		
-26.55   	-41.81   	 13.25   	 -30.52		
-25.63   	-44.56   	 13.12   	 -25.43		
-24.11   	-46.69   	 13.02   	 -30.52		
-21.97   	-47.00   	 12.90   	 -25.43		
-19.53   	-45.47   	 12.80   	 -25.43		
-18.92   	-44.56   	 12.70   	 -25.43		
-21.06   	-47.00   	 12.59   	 -25.43		
-26.55   	-52.80   	 12.49   	 -30.52		
-32.35   	-59.20   	 12.37   	 -25.43		
-36.01   	-61.34   	 12.27   	 -30.52		
-36.62   	-58.59   	 12.15   	 -30.52		
-36.01   	-53.10   	 12.02   	 -25.43		
-34.79   	-48.83   	 11.92   	 -30.52		
-32.96   	-48.83   	 11.80   	 -30.52		
-28.38   	-50.96   	 11.68   	 -30.52		
-22.28   	-53.71   	 11.56   	 -35.61		
-18.92   	-54.63   	 11.41   	 -30.52		
-22.58   	-55.24   	 11.29   	 -35.61		
-32.04   	-56.46   	 11.15   	 -30.52		
-40.89   	-58.59   	 11.03   	 -30.52		
-41.20   	-59.51   	 10.91   	 -20.35		
-31.74   	-57.68   	 10.82   	 -25.43		
-19.23   	-54.63   	 10.72   	 -20.35		
-12.82   	-53.71   	 10.64   	  N/A		
