  I     	  II     	  AOp     	  AOp'		
-24.11   	-123.90   	 92.43   	 315.36		
-24.41   	-127.26   	 93.69   	 305.19		
-26.25   	-129.70   	 94.91   	 305.19		
-26.86   	-133.06   	 96.13   	 305.19		
-24.41   	-137.02   	 97.35   	 300.10		
-19.53   	-141.30   	 98.56   	 295.01		
-15.26   	-145.57   	 99.74   	 289.93		
-13.43   	-150.45   	100.89   	 274.67		
-13.43   	-157.17   	101.99   	 264.50		
-12.21   	-165.41   	103.05   	 249.24		
 -8.54   	-173.03   	104.05   	 233.98		
 -4.58   	-177.61   	104.98   	 218.72		
 -3.97   	-178.22   	105.86   	 203.46		
 -9.77   	-176.39   	106.67   	 188.20		
-21.06   	-174.56   	107.43   	 172.94		
-32.04   	-174.26   	108.12   	 162.77		
-37.23   	-175.48   	108.77   	 147.51		
-34.18   	-176.70   	109.36   	 127.16		
-25.33   	-176.39   	109.87   	 111.90		
-16.17   	-172.42   	110.31   	  81.38		
-11.60   	-164.49   	110.64   	  61.04		
-12.51   	-152.59   	110.88   	  35.61		
-14.95   	-138.55   	111.03   	  15.26		
-15.26   	-123.60   	111.09   	 -15.26		
-12.51   	-109.25   	111.03   	 -30.52		
 -8.54   	-95.52   	110.90   	 -50.86		
 -6.41   	-82.09   	110.70   	 -61.04		
 -7.02   	-68.97   	110.46   	 -76.30		
 -7.93   	-55.85   	110.15   	 -76.30		
 -6.41   	-43.03   	109.85   	 -91.56		
 -1.22   	-32.65   	109.48   	 -91.56		
  5.19   	-26.86   	109.11   	-106.82		
 10.07   	-25.94   	108.69   	-106.82		
  9.77   	-28.69   	108.26   	  N/A		
