  I     	  II     	  AOp     	  AOp'		
-25.02   	-56.76   	119.71   	-259.41		
-25.94   	-45.17   	118.68   	-254.32		
-24.72   	-34.18   	117.66   	-239.06		
-22.89   	-29.30   	116.70   	-233.98		
-21.06   	-33.26   	115.77   	-223.80		
-19.23   	-44.25   	114.87   	-218.72		
-17.40   	-55.85   	114.00   	-213.63		
-15.87   	-61.04   	113.14   	-208.54		
-14.65   	-58.59   	112.31   	-203.46		
-13.73   	-51.57   	111.49   	-203.46		
-13.12   	-46.39   	110.68   	-198.37		
-11.60   	-47.30   	109.89   	-193.29		
-10.07   	-53.41   	109.11   	-183.11		
 -8.85   	-61.65   	108.38   	-172.94		
 -8.24   	-68.05   	107.69   	-142.42		
 -7.63   	-70.50   	107.12   	-111.90		
 -7.02   	-68.66   	106.67   	 -71.21		
 -6.41   	-65.00   	106.39   	 -20.35		
 -6.10   	-61.34   	106.31   	  25.43		
 -5.80   	-60.42   	106.41   	  71.21		
 -5.19   	-62.26   	106.69   	 101.73		
 -3.97   	-66.22   	107.10   	 116.99		
 -2.75   	-69.27   	107.57   	 111.90		
 -2.44   	-69.27   	108.02   	  86.47		
 -3.36   	-65.31   	108.36   	  N/A		
