  I     	  II     	  PW     	  PW'		
 93.08   	 10.99   	 19.25   	   5.09		
-43.64   	-82.09   	 19.27   	   0.00		
-124.51   	-114.44   	 19.27   	   0.00		
-143.13   	-103.45   	 19.27   	 -10.17		
-120.24   	-74.77   	 19.23   	 -10.17		
-84.84   	-46.08   	 19.19   	 -20.35		
-57.98   	-23.80   	 19.10   	 -15.26		
-45.17   	 -9.16   	 19.04   	 -10.17		
-42.11   	 -3.36   	 19.00   	  -5.09		
-41.50   	 -5.49   	 18.98   	   0.00		
-40.59   	-12.51   	 18.98   	  15.26		
-39.37   	-18.92   	 19.04   	  20.35		
-38.76   	-21.67   	 19.13   	  30.52		
-39.06   	-20.14   	 19.25   	  25.43		
-39.98   	-16.48   	 19.35   	  25.43		
-40.28   	-11.90   	 19.45   	  20.35		
-39.37   	 -7.93   	 19.53   	  10.17		
-36.93   	 -5.49   	 19.57   	   5.09		
-33.57   	 -4.88   	 19.59(A)	  -5.09		
-31.43   	 -5.80   	 19.57   	  -5.09		
-30.82   	 -7.02   	 19.55   	 -10.17		
-31.13   	 -7.93   	 19.51   	 -10.17		
-31.13   	 -8.24   	 19.47   	   0.00		
-29.91   	 -7.63   	 19.47   	  10.17		
-28.69   	 -6.41   	 19.51   	  20.35		
-27.77   	 -3.97   	 19.59   	  20.35		
-28.08   	 -0.92   	 19.67   	  30.52		
-28.69   	  2.14   	 19.80   	  N/A		
