  I     	  II     	  LV     	  LV'		  AO     	  AO'		
-74.46   	-87.59   	 17.01   	-239.06		 79.98   	 -76.30		
-76.29   	-91.25   	 16.05   	-193.29		 79.67   	 -81.38		
-76.90   	-93.69   	 15.28   	-157.68		 79.35   	 -71.21		
-76.60   	-94.91   	 14.65   	-132.25		 79.06   	 -76.30		
-75.68   	-95.52   	 14.12   	-116.99		 78.76   	 -71.21		
-74.77   	-96.13   	 13.65   	 -96.64		 78.47   	 -66.12		
-74.77   	-97.66   	 13.27   	 -91.56		 78.21   	 -55.95		
-75.38   	-99.79   	 12.90   	 -76.30		 77.99   	 -55.95		
-76.29   	-101.93   	 12.59   	 -66.12		 77.76   	 -40.69		
-76.60   	-103.45   	 12.33   	 -61.04		 77.60   	 -35.61		
-75.99   	-104.37   	 12.09   	 -55.95		 77.46   	 -30.52		
-75.38   	-106.51   	 11.86   	 -71.21		 77.33   	 -20.35		
-75.07   	-109.86   	 11.58   	 -81.38		 77.25   	 -15.26		
-75.68   	-114.44   	 11.25   	-111.90		 77.19   	 -15.26		
-76.90   	-119.02   	 10.80   	-152.59		 77.13   	 -20.35		
-77.82   	-122.38   	 10.19   	-198.37		 77.05   	 -20.35		
-78.43   	-124.82   	  9.40   	-239.06		 76.97   	 -30.52		
-79.65   	-128.17   	  8.44   	-269.58		 76.85   	 -40.69		
-82.40   	-133.67   	  7.37   	-279.75		 76.68   	 -50.86		
-86.06   	-140.08   	  6.25   	-264.50		 76.48   	 -66.12		
-88.81   	-144.65   	  5.19   	-218.72		 76.22   	 -76.30		
-88.50   	-145.26   	  4.31   	-147.51		 75.91   	 -81.38		
-85.45   	-141.91   	  3.72   	 -55.95		 75.58   	 -86.47		
-81.18   	-136.72   	  3.50(D)	  45.78		 75.24   	 -81.38		
-77.82   	-133.06   	  3.68   	 132.25		 74.91   	 -81.38		
-76.90   	-132.45   	  4.21   	 198.37		 74.59   	 -76.30		
-77.82   	-133.97   	  5.01   	 244.15		 74.28   	 -66.12		
-79.04   	-136.11   	  5.98   	 249.24		 74.02   	 -61.04		
-79.35   	-137.33   	  6.98   	 213.63		 73.77   	 -50.86		
-79.04   	-137.63   	  7.83   	 167.85		 73.57   	 -50.86		
-77.82   	-137.33   	  8.50   	  91.56		 73.37   	 -45.78		
-75.99   	-137.02   	  8.87   	  15.26		 73.18   	 -40.69		
-74.16   	-136.41   	  8.93   	 -50.86		 73.02   	 -45.78		
-72.33   	-135.50   	  8.73   	-106.82		 72.84   	 -40.69		
-71.41   	-134.28   	  8.30   	-142.42		 72.68   	 -45.78		
-71.41   	-133.36   	  7.73   	-152.59		 72.49   	 -55.95		
-71.72   	-133.36   	  7.12   	-137.33		 72.27   	 -50.86		
-71.41   	-133.67   	  6.57   	-106.82		 72.06   	 -61.04		
-70.50   	-134.28   	  6.14   	 -55.95		 71.82   	 -66.12		
-69.58   	-133.97   	  5.92   	 -10.17		 71.56   	 -66.12		
-68.97   	-133.06   	  5.88   	  40.69		 71.29   	 -71.21		
-68.66   	-131.23   	  6.04   	  81.38		 71.01   	 -66.12		
-68.05   	-129.39   	  6.37   	 111.90		 70.74   	 -71.21		
-66.53   	-127.56   	  6.82   	 127.16		 70.46   	 -71.21		
-64.09   	-126.04   	  7.32   	 132.25		 70.17   	 -66.12		
-61.34   	-124.21   	  7.85   	 111.90		 69.91   	 -66.12		
-58.90   	-122.99   	  8.30   	  96.64		 69.64   	 -66.12		
-57.07   	-122.99   	  8.69   	  71.21		 69.38   	 -61.04		
-56.46   	-124.51   	  8.97   	  45.78		 69.14   	 -55.95		
-56.46   	-126.65   	  9.16   	  20.35		 68.91   	 -61.04		
-56.15   	-128.48   	  9.24   	  10.17		 68.67   	 -50.86		
-55.54   	-128.78   	  9.28   	  -5.09		 68.46   	 -50.86		
-54.02   	-128.48   	  9.26   	  -5.09		 68.26   	 -50.86		
-51.88   	-127.56   	  9.24   	   0.00		 68.06   	 -50.86		
-50.35   	-127.26   	  9.24   	  10.17		 67.85   	 -50.86		
-49.74   	-126.95   	  9.28   	  10.17		 67.65   	 -45.78		
-50.05   	-126.65   	  9.32   	  25.43		 67.47   	 -45.78		
-50.05   	-126.04   	  9.42   	  25.43		 67.28   	 -45.78		
-49.13   	-124.21   	  9.52   	  30.52		 67.10   	 -40.69		
-47.61   	-121.77   	  9.64   	  30.52		 66.94   	 -45.78		
-46.39   	-118.41   	  9.77   	  20.35		 66.75   	 -40.69		
-45.17   	-115.66   	  9.85   	  20.35		 66.59   	 -45.78		
-44.25   	-113.53   	  9.93   	  10.17		 66.41   	 -40.69		
-42.72   	-112.30   	  9.97   	   0.00		 66.25   	 -40.69		
-40.89   	-111.08   	  9.97   	  -5.09		 66.08   	 -45.78		
-39.67   	-109.86   	  9.95   	  -5.09		 65.90   	 -40.69		
-39.37   	-108.95   	  9.93   	 -10.17		 65.74   	 -35.61		
-40.59   	-108.95   	  9.89   	 -10.17		 65.59   	 -40.69		
-42.72   	-110.78   	  9.85   	 -10.17		 65.43   	 -40.69		
-43.95   	-113.22   	  9.81   	  -5.09		 65.27   	 -40.69		
-44.25   	-114.44   	  9.79   	   0.00		 65.11   	 -40.69		
-43.33   	-113.53   	  9.79   	   5.09		 64.94   	 -45.78		
-42.11   	-110.78   	  9.81   	   5.09		 64.76   	 -40.69		
-40.89   	-107.12   	  9.83   	   5.09		 64.60   	 -40.69		
-39.67   	-104.06   	  9.85   	  10.17		 64.44   	 -40.69		
-38.45   	-102.84   	  9.89   	   5.09		 64.27   	 -40.69		
-38.15   	-104.06   	  9.91   	   5.09		 64.11   	 -45.78		
-39.06   	-107.42   	  9.93   	  10.17		 63.93   	 -40.69		
-40.89   	-111.69   	  9.97   	   5.09		 63.76   	 -45.78		
-42.72   	-115.36   	  9.99   	   0.00		 63.58   	 -40.69		
-43.64   	-117.49   	  9.99   	   5.09		 63.42   	 -40.69		
-43.64   	-117.49   	 10.01   	   5.09		 63.26   	 -40.69		
-42.72   	-115.97   	 10.03   	  10.17		 63.09   	 -40.69		
-42.42   	-113.83   	 10.07   	  10.17		 62.93   	 -40.69		
-42.42   	-111.69   	 10.11   	  10.17		 62.77   	 -35.61		
-42.11   	-110.47   	 10.15   	  15.26		 62.62   	 -40.69		
-41.81   	-110.78   	 10.21   	  15.26		 62.46   	 -35.61		
-41.20   	-112.92   	 10.27   	  15.26		 62.32   	 -35.61		
-40.89   	-115.97   	 10.34   	  20.35		 62.18   	 -30.52		
-40.59   	-117.49   	 10.42   	  15.26		 62.05   	 -35.61		
-40.59   	-117.80   	 10.48   	  15.26		 61.91   	 -30.52		
-40.59   	-116.58   	 10.54   	  15.26		 61.79   	 -30.52		
-40.89   	-115.36   	 10.60   	  15.26		 61.67   	 -30.52		
-41.81   	-115.05   	 10.66   	  10.17		 61.55   	 -30.52		
-43.03   	-115.66   	 10.70   	  10.17		 61.42   	 -30.52		
-43.64   	-116.88   	 10.74   	   5.09		 61.30   	 -25.43		
-43.03   	-116.88   	 10.76   	   5.09		 61.20   	 -30.52		
-41.81   	-115.97   	 10.78   	   5.09		 61.08   	 -25.43		
-39.67   	-113.22   	 10.80   	   5.09		 60.98   	 -30.52		
-37.84   	-110.17   	 10.82   	   5.09		 60.85   	 -25.43		
-35.71   	-106.81   	 10.84   	   5.09		 60.75   	 -25.43		
-33.87   	-104.98   	 10.86   	   5.09		 60.65   	 -25.43		
-32.04   	-104.06   	 10.89   	   0.00		 60.55   	 -30.52		
-29.91   	-104.06   	 10.89   	   5.09		 60.43   	 -25.43		
-28.08   	-103.76   	 10.91   	   5.09		 60.33   	 -25.43		
-26.55   	-102.23   	 10.93   	   0.00		 60.22   	 -30.52		
-24.72   	-98.88   	 10.93   	   5.09		 60.10   	 -25.43		
-22.58   	-93.99   	 10.95   	   0.00		 60.00   	 -30.52		
-19.23   	-88.20   	 10.95   	   5.09		 59.88   	 -25.43		
-15.56   	-82.70   	 10.97   	   0.00		 59.78   	 -30.52		
-11.60   	-78.74   	 10.97   	   5.09		 59.65   	 -25.43		
 -8.85   	-75.99   	 10.99   	   0.00		 59.55   	 -30.52		
 -6.71   	-73.85   	 10.99   	   0.00		 59.43   	 -25.43		
 -4.88   	-70.19   	 10.99   	   0.00		 59.33   	 -30.52		
 -2.75   	-63.78   	 10.99   	   5.09		 59.21   	 -25.43		
  0.61   	-52.80   	 11.01   	   0.00		 59.10   	 -30.52		
  4.58   	-36.01   	 11.01   	   0.00		 58.98   	 -30.52		
  8.85   	-14.34   	 11.01   	   5.09		 58.86   	 -25.43		
 12.82   	 10.07   	 11.03   	   0.00		 58.76   	 -30.52		
 15.56   	 32.65   	 11.03   	   0.00		 58.64   	 -30.52		
 15.87   	 49.74   	 11.03   	   0.00		 58.51   	 -25.43		
 14.04   	 59.20   	 11.03   	   5.09		 58.41   	 -30.52		
 11.60   	 64.09   	 11.05   	   0.00		 58.29   	 -30.52		
 10.38   	 69.27   	 11.05   	  -5.09		 58.17   	 -25.43		
 12.21   	 79.04   	 11.03   	   0.00		 58.07   	 -30.52		
 16.48   	 92.16   	 11.03   	   0.00		 57.94   	 -25.43		
 20.14   	102.23   	 11.03   	   0.00		 57.84   	 -30.52		
 21.36   	101.93   	 11.03   	   0.00		 57.72   	 -25.43		
 18.92   	 89.42   	 11.03   	   0.00		 57.62   	 -30.52		
 14.95   	 69.89   	 11.03   	  -5.09		 57.50   	 -25.43		
 11.60   	 53.71   	 11.01   	   0.00		 57.40   	 -25.43		
 11.29   	 49.13   	 11.01   	   0.00		 57.29   	 -30.52		
 14.34   	 54.93   	 11.01   	   0.00		 57.17   	 -25.43		
 18.92   	 63.17   	 11.01   	   0.00		 57.07   	 -30.52		
 22.28   	 63.48   	 11.01   	   0.00		 56.95   	 -25.43		
 23.19   	 51.27   	 11.01   	   0.00		 56.85   	 -30.52		
 21.06   	 29.91   	 11.01   	   0.00		 56.72   	 -25.43		
 16.78   	  7.63   	 11.01   	   5.09		 56.62   	 -30.52		
 10.38   	 -9.46   	 11.03   	   0.00		 56.50   	 -25.43		
  1.53   	-20.75   	 11.03   	   5.09		 56.40   	 -30.52		
 -8.85   	-31.74   	 11.05   	   0.00		 56.28   	 -25.43		
-18.62   	-45.78   	 11.05   	   5.09		 56.17   	 -25.43		
-24.72   	-64.09   	 11.07   	   5.09		 56.07   	 -30.52		
-26.25   	-82.40   	 11.09   	   5.09		 55.95   	 -25.43		
-24.72   	-97.35   	 11.11   	   5.09		 55.85   	 -30.52		
-23.80   	-108.34   	 11.13   	  10.17		 55.73   	 -25.43		
-25.63   	-117.80   	 11.17   	  10.17		 55.63   	 -25.43		
-30.82   	-126.65   	 11.21   	  20.35		 55.52   	 -30.52		
-36.93   	-133.97   	 11.29   	  20.35		 55.40   	 -25.43		
-41.20   	-136.72   	 11.37   	  30.52		 55.30   	 -30.52		
-41.81   	-133.36   	 11.50   	  40.69		 55.18   	 -30.52		
-39.06   	-126.95   	 11.66   	  45.78		 55.06   	 -25.43		
-34.79   	-121.15   	 11.84   	  55.95		 54.95   	 -30.52		
-32.35   	-119.02   	 12.07   	  66.12		 54.83   	 -25.43		
-32.35   	-121.15   	 12.33   	  66.12		 54.73   	 -25.43		
-34.48   	-124.21   	 12.59   	  76.30		 54.63   	 -30.52		
-37.84   	-126.34   	 12.90   	  76.30		 54.51   	 -20.35		
-40.28   	-126.34   	 13.20   	  81.38		 54.43   	 -25.43		
-42.11   	-127.87   	 13.53   	  81.38		 54.32   	 -20.35		
-43.64   	-133.36   	 13.86   	  86.47		 54.24   	 -20.35		
-45.17   	-137.63   	 14.20   	  81.38		 54.16   	 -15.26		
-46.08   	-124.51   	 14.53   	  76.30		 54.10   	 -15.26		
-43.64   	-70.80   	 14.83   	  71.21		 54.04   	 -10.17		
-34.18   	 44.56   	 15.12   	  55.95		 54.00   	 -10.17		
-13.73   	228.88   	 15.34   	  50.86		 53.96   	 -10.17		
 19.53   	472.11   	 15.54   	  30.52		 53.92   	 -10.17		
 64.70   	751.65   	 15.67   	  20.35		 53.88   	 -10.17		
116.58   	1036.99   	 15.75   	  -5.09		 53.83   	 -25.43		
190.73   	1406.56(R)	 15.73   	 -20.35		 53.73   	 -15.26		
187.99   	1333.92   	 15.65   	 -20.35		 53.67   	 -25.43		
153.50   	1037.60   	 15.56   	 -25.43		 53.57   	 -25.43		
 99.49   	582.28   	 15.46   	 -10.17		 53.47   	 -25.43		
 44.86   	114.44   	 15.42(E)	  -5.09		 53.37   	 -35.61		
  5.19   	-214.54   	 15.40   	  15.26		 53.22   	 -40.69		
-15.87   	-338.44   	 15.46   	  40.69		 53.06   	 -35.61		
-24.41   	-305.48   	 15.63   	  66.12		 52.92   	 -45.78		
-28.99   	-219.73   	 15.89   	 101.73		 52.74   	 -45.78		
-34.48   	-160.22   	 16.30   	 142.42		 52.55   	 -40.69		
-38.45   	-143.74   	 16.87   	 188.20		 52.39   	 -45.78		
-38.45   	-145.57   	 17.62   	 239.06		 52.21   	 -45.78		
-35.10   	-138.85   	 18.58   	 295.01		 52.02   	 -40.69		
-32.04   	-118.71   	 19.76   	 345.88		 51.86   	 -35.61		
-32.65   	-97.96   	 21.14   	 412.00		 51.72   	 -30.52		
-36.93   	-87.89   	 22.79   	 467.95		 51.60   	 -30.52		
-41.81   	-89.72   	 24.66   	 528.99		 51.47   	 -25.43		
-44.86   	-98.27   	 26.78   	 590.03		 51.37   	 -15.26		
-45.17   	-105.90   	 29.14   	 645.98		 51.31   	 -15.26		
-43.64   	-107.42   	 31.72   	 707.02		 51.25(D)	   0.00		
-41.81   	-101.62   	 34.55   	 762.97		 51.25   	  10.17		
-40.28   	-92.47   	 37.60   	 813.83		 51.29   	  30.52		
-39.98   	-85.75   	 40.85   	 854.52		 51.41   	  40.69		
-40.59   	-84.53   	 44.27   	 879.96		 51.58   	  66.12		
-41.50   	-86.06   	 47.79   	 879.96		 51.84   	  91.56		
-42.72   	-86.67   	 51.31   	 864.70		 52.21   	 122.07		
-43.33   	-84.53   	 54.77   	 829.09		 52.70   	 147.51		
-43.64   	-80.26   	 58.09   	 768.05		 53.29   	 183.11		
-43.95   	-75.68   	 61.16   	 707.02		 54.02   	 213.63		
-43.95   	-71.72   	 63.99   	 635.81		 54.87   	 244.15		
-43.64   	-68.05   	 66.53   	 579.86		 55.85   	 269.58		
-42.11   	-64.39   	 68.85   	 528.99		 56.93   	 305.19		
-40.59   	-60.73   	 70.97   	 503.56		 58.15   	 325.53		
-39.98   	-57.07   	 72.98   	 488.30		 59.45   	 350.97		
-40.28   	-53.71   	 74.93   	 488.30		 60.85   	 371.31		
-41.50   	-50.35   	 76.89   	 493.39		 62.34   	 386.57		
-42.72   	-47.30   	 78.86   	 498.47		 63.89   	 396.74		
-42.11   	-43.03   	 80.85   	 498.47		 65.47   	 406.92		
-39.98   	-37.23   	 82.85   	 467.95		 67.10   	 412.00		
-36.62   	-30.21   	 84.72   	 427.26		 68.75   	 412.00		
-33.26   	-22.28   	 86.43   	 361.14		 70.40   	 401.83		
-30.82   	-14.34   	 87.87   	 274.67		 72.00   	 391.66		
-29.91   	 -6.71   	 88.97   	 193.29		 73.57   	 371.31		
-30.21   	  0.00   	 89.75   	 101.73		 75.06   	 350.97		
-31.13   	  7.02   	 90.15   	  35.61		 76.46   	 320.45		
-31.43   	 14.65   	 90.29   	   0.00		 77.74   	 300.10		
-30.82   	 23.19   	 90.29   	  -5.09		 78.94   	 274.67		
-28.99   	 32.35   	 90.27   	  25.43		 80.04   	 259.41		
-26.86   	 42.42   	 90.38   	  76.30		 81.08   	 239.06		
-24.72   	 53.41   	 90.68   	 142.42		 82.03   	 223.80		
-21.97   	 65.92   	 91.25   	 203.46		 82.93   	 218.72		
-18.62   	 80.57   	 92.06   	 249.24		 83.80   	 213.63		
-13.73   	 96.74   	 93.06   	 274.67		 84.66   	 208.54		
 -7.93   	114.14   	 94.16   	 269.58		 85.49   	 208.54		
 -1.22   	132.14   	 95.24   	 239.06		 86.33   	 203.46		
  5.80   	150.76   	 96.19   	 193.29		 87.14   	 203.46		
 12.51   	170.59   	 96.97   	 132.25		 87.95   	 203.46		
 17.40   	191.35   	 97.50   	  81.38		 88.77   	 198.37		
 19.84   	211.79   	 97.82   	  40.69		 89.56   	 193.29		
 21.06   	231.32   	 97.99   	  15.26		 90.34   	 188.20		
 22.28   	250.55   	 98.05   	  10.17		 91.09   	 188.20		
 25.33   	268.86   	 98.09   	  15.26		 91.84   	 183.11		
 30.82   	287.17   	 98.15   	  40.69		 92.57   	 178.03		
 37.84   	304.57   	 98.31   	  61.04		 93.29   	 172.94		
 44.86   	321.04   	 98.56   	  86.47		 93.98   	 162.77		
 50.96   	336.30   	 98.90   	  86.47		 94.63   	 157.68		
 55.24   	349.73   	 99.25   	  86.47		 95.26   	 147.51		
 57.68   	359.50   	 99.59   	  66.12		 95.85   	 142.42		
 58.59   	364.38   	 99.86   	  30.52		 96.42   	 127.16		
 57.68   	364.07   	 99.98(S)	 -15.26		 96.93   	 116.99		
 55.24   	360.11   	 99.92   	 -66.12		 97.40   	 106.82		
 51.57   	354.92   	 99.65   	-116.99		 97.82   	  86.47		
 47.61   	348.51   	 99.19   	-162.77		 98.17   	  71.21		
 43.95   	338.75   	 98.53   	-213.63		 98.45   	  50.86		
 39.98   	322.88   	 97.68   	-239.06		 98.66   	  35.61		
 35.10   	299.68   	 96.72   	-259.41		 98.80   	  10.17		
 29.30   	271.30   	 95.69   	-269.58		 98.84(S)	 -15.26		
 21.97   	241.09   	 94.61   	-254.32		 98.78   	 -35.61		
 14.34   	211.18   	 93.59   	-244.15		 98.64   	 -50.86		
  7.32   	182.19   	 92.61   	-223.80		 98.43   	 -76.30		
  1.22   	152.89   	 91.72   	-208.54		 98.13   	 -96.64		
 -4.27   	122.68   	 90.88   	-198.37		 97.74   	-116.99		
-10.07   	 91.55   	 90.09   	-198.37		 97.27   	-137.33		
-16.48   	 60.73   	 89.30   	-213.63		 96.72   	-152.59		
-23.50   	 30.52   	 88.44   	-239.06		 96.11   	-167.85		
-30.21   	  3.05   	 87.49   	-269.58		 95.44   	-178.03		
-35.40   	-21.36   	 86.41   	-310.27		 94.73   	-188.20		
-39.06   	-41.50   	 85.17   	-340.79		 93.98   	-188.20		
-41.20   	-58.29   	 83.80   	-376.40		 93.22   	-193.29		
-42.11   	-73.24   	 82.30   	-401.83		 92.45   	-188.20		
-42.42   	-87.59   	 80.69   	-422.18		 91.70   	-178.03		
-42.11   	-101.32   	 79.00   	-432.35		 90.99   	-172.94		
-41.50   	-113.83   	 77.27   	-432.35		 90.29   	-157.68		
-41.50   	-124.21   	 75.54   	-432.35		 89.66   	-142.42		
-42.11   	-130.62   	 73.81   	-427.26		 89.09   	-132.25		
-43.03   	-133.36   	 72.11   	-417.09		 88.57   	-116.99		
-43.95   	-133.67   	 70.44   	-417.09		 88.10   	 -96.64		
-44.56   	-133.97   	 68.77   	-412.00		 87.71   	 -86.47		
-44.86   	-137.02   	 67.12   	-412.00		 87.36   	 -76.30		
-45.78   	-142.52   	 65.47   	-417.09		 87.06   	 -61.04		
-47.00   	-148.93   	 63.80   	-432.35		 86.82   	 -50.86		
-47.91   	-153.20   	 62.08   	-442.52		 86.61   	 -40.69		
-47.30   	-153.20   	 60.30   	-457.78		 86.45   	 -40.69		
-44.86   	-149.84   	 58.47   	-467.95		 86.29   	 -30.52		
-41.50   	-145.57   	 56.60   	-473.04		 86.16   	 -30.52		
-39.37   	-142.21   	 54.71   	-483.21		 86.04   	 -25.43		
-38.45   	-140.08   	 52.78   	-488.30		 85.94   	 -25.43		
-39.06   	-138.24   	 50.82   	-483.21		 85.84   	 -20.35		
-39.98   	-136.41   	 48.89   	-483.21		 85.76   	 -25.43		
-40.89   	-134.89   	 46.96   	-478.13		 85.66   	 -20.35		
-42.42   	-134.28   	 45.05   	-483.21		 85.57   	 -20.35		
-44.56   	-134.89   	 43.11   	-483.21		 85.49   	 -25.43		
-46.08   	-135.80   	 41.18   	-488.30		 85.39   	 -25.43		
-46.08   	-137.63   	 39.23   	-498.47		 85.29   	 -25.43		
-43.64   	-140.99   	 37.23   	-503.56		 85.19   	 -30.52		
-39.67   	-148.01   	 35.22   	-508.65		 85.07   	 -30.52		
-35.71   	-159.91   	 33.18   	-513.73		 84.94   	 -40.69		
-33.26   	-175.78   	 31.13   	-513.73		 84.78   	 -40.69		
-32.35   	-192.87   	 29.07   	-503.56		 84.62   	 -45.78		
-32.96   	-207.82   	 27.06   	-488.30		 84.44   	 -55.95		
-33.57   	-219.73   	 25.11   	-473.04		 84.21   	 -55.95		
-32.65   	-230.10   	 23.21   	-437.43		 83.99   	 -61.04		
-29.30   	-243.23   	 21.46   	-406.92		 83.74   	 -66.12		
-24.41   	-261.84   	 19.84   	-371.31		 83.48   	 -71.21		
-19.53   	-285.34   	 18.35   	-330.62		 83.19   	 -71.21		
-16.78   	-307.31   	 17.03   	-284.84		 82.91   	 -71.21		
-17.40   	-318.30   	 15.89   	-249.24		 82.62   	 -76.30		
-18.62   	-303.65   	 14.89   	-213.63		 82.32   	 -71.21		
-14.34   	-243.84   	 14.04   	-167.85		 82.03   	 -76.30		
  1.83   	-121.77   	 13.37   	-122.07		 81.73   	 -71.21		
 33.57   	 67.75   	 12.88   	 -81.38		 81.44   	 -61.04		
 78.13   	306.70   	 12.55   	 -40.69		 81.20   	 -61.04		
126.95   	552.67   	 12.39   	 -15.26		 80.96   	 -50.86		
169.37   	747.99   	 12.33   	   0.00		 80.75   	 -40.69		
196.84   	828.86(R)	 12.33(E)	 -10.17		 80.59   	 -35.61		
202.03   	746.46   	 12.29   	 -30.52		 80.45   	 -25.43		
179.75   	497.74   	 12.17   	 -76.30		 80.35   	 -25.43		
130.62   	137.33   	 11.86   	-127.16		 80.24   	 -25.43		
 62.87   	-230.41   	 11.35   	-172.94		 80.14   	 -25.43		
 -8.24   	-493.16   	 10.66   	-208.54		 80.04   	 -25.43		
-65.31   	-591.13   	  9.83   	-208.54		 79.94   	 -30.52		
-100.40   	-546.57   	  8.99   	-188.20		 79.82   	 -35.61		
-118.71   	-433.65   	  8.24   	-132.25		 79.67   	 -35.61		
-131.84   	-323.49   	  7.71   	 -66.12		 79.53   	 -40.69		
-147.40   	-250.55   	  7.45   	   5.09		 79.37   	 -45.78		
-164.49   	-210.88   	  7.47   	  71.21		 79.19   	 -55.95		
-176.70   	-187.68   	  7.75   	 127.16		 78.96   	 -61.04		
-181.27   	-171.51   	  8.26   	 162.77		 78.72   	 -71.21		
-180.66   	-162.96   	  8.91   	 183.11		 78.43   	 -86.47		
-178.22   	-161.74   	  9.64   	 183.11		 78.09   	 -96.64		
-173.95   	-161.44   	 10.38   	 183.11		 77.70   	-111.90		
-164.49   	-155.03   	 11.11   	 183.11		 77.25   	-116.99		
-146.48   	-140.08   	 11.84   	 178.03		 76.79   	-127.16		
-121.15   	-119.32   	 12.55   	 188.20		 76.28   	-137.33		
-93.38   	-96.13   	 13.31   	 208.54		 75.73   	-137.33		
-68.66   	-72.63   	 14.14   	 249.24		 75.18   	-137.33		
-49.74   	-50.05   	 15.14   	 305.19		 74.63   	-137.33		
-37.54   	-30.52   	 16.36   	 386.57		 74.08   	-132.25		
-29.91   	-15.56   	 17.90   	 473.04		 73.55   	-116.99		
-25.63   	 -6.10   	 19.80   	 574.77		 73.08   	-101.73		
-23.19   	 -1.22   	 22.10   	 666.32		 72.68   	 -91.56		
-21.67   	  1.53   	 24.76   	 742.62		 72.31   	 -66.12		
-20.45   	  5.80   	 27.73   	 798.57		 72.04   	 -50.86		
-18.92   	 12.51   	 30.93   	 829.09		 71.84   	 -30.52		
-17.70   	 20.45   	 34.24   	 839.26		 71.72   	 -20.35		
-16.48   	 28.99   	 37.60   	 818.92		 71.64   	   0.00		
-14.95   	 37.54   	 40.87   	 793.49		 71.64   	   5.09		
-13.43   	 47.00   	 44.05   	 747.71		 71.66   	  15.26		
-11.90   	 57.68   	 47.04   	 696.84		 71.72   	  20.35		
-10.68   	 68.97   	 49.83   	 656.15		 71.80   	  20.35		
-10.07   	 79.96   	 52.45   	 615.46		 71.88   	  20.35		
 -9.77   	 89.72   	 54.91   	 590.03		 71.96   	  25.43		
 -9.16   	 98.88   	 57.27   	 559.51		 72.06   	  25.43		
 -7.63   	107.73   	 59.51   	 534.08		 72.17   	  25.43		
 -5.19   	117.80   	 61.65   	 518.82		 72.27   	  30.52		
 -2.14   	129.09   	 63.72   	 498.47		 72.39   	  30.52		
 -0.31   	141.60   	 65.72   	 467.95		 72.51   	  30.52		
  0.00   	155.03   	 67.59   	 437.43		 72.63   	  45.78		
 -1.22   	168.76   	 69.34   	 401.83		 72.82   	  45.78		
 -2.44   	182.80   	 70.95   	 356.05		 73.00   	  50.86		
 -1.83   	198.06   	 72.37   	 315.36		 73.20   	  66.12		
  0.92   	216.06   	 73.63   	 269.58		 73.47   	  66.12		
  5.19   	236.51   	 74.71   	 233.98		 73.73   	  76.30		
  9.46   	258.79   	 75.65   	 193.29		 74.04   	  81.38		
 12.82   	281.37   	 76.42   	 162.77		 74.36   	  91.56		
 15.56   	304.26   	 77.07   	 137.33		 74.73   	  91.56		
 18.31   	327.45   	 77.62   	 111.90		 75.10   	  91.56		
 21.97   	351.87   	 78.07   	  91.56		 75.46   	  96.64		
 26.55   	378.42   	 78.43   	  71.21		 75.85   	  96.64		
 31.74   	406.49   	 78.72   	  45.78		 76.24   	  91.56		
 36.93   	435.49   	 78.90   	  20.35		 76.60   	  86.47		
 42.11   	465.09   	 78.98   	   0.00		 76.95   	  81.38		
 47.61   	494.69   	 78.98   	 -30.52		 77.27   	  76.30		
 54.63   	524.29   	 78.86   	 -61.04		 77.58   	  66.12		
 62.26   	552.67   	 78.62   	 -81.38		 77.84   	  55.95		
 70.19   	578.00   	 78.29   	-101.73		 78.07   	  45.78		
 77.82   	598.75   	 77.88   	-111.90		 78.25   	  35.61		
 84.23   	614.62   	 77.44   	-122.07		 78.39   	  25.43		
 89.72   	625.92   	 76.95   	-122.07		 78.49   	  10.17		
 93.99   	633.24   	 76.46   	-116.99		 78.53   	   0.00		
 97.96   	637.51   	 75.99   	-106.82		 78.53   	 -10.17		
101.32   	637.51   	 75.56   	-101.73		 78.49   	 -15.26		
103.76   	632.02   	 75.16   	 -86.47		 78.43   	 -30.52		
105.29   	618.90   	 74.81   	 -81.38		 78.31   	 -35.61		
105.29   	597.23   	 74.49   	 -76.30		 78.17   	 -45.78		
103.15   	567.32   	 74.18   	 -71.21		 77.99   	 -50.86		
 98.27   	530.09   	 73.90   	 -81.38		 77.78   	 -61.04		
 91.25   	487.98   	 73.57   	 -91.56		 77.54   	 -61.04		
 83.01   	444.34   	 73.20   	-116.99		 77.29   	 -71.21		
 75.07   	400.09   	 72.74   	-137.33		 77.01   	 -76.30		
 68.36   	357.06   	 72.19   	-172.94		 76.70   	 -81.38		
 62.26   	314.94   	 71.50   	-203.46		 76.38   	 -86.47		
 55.85   	272.83   	 70.68   	-239.06		 76.03   	 -91.56		
 47.61   	230.41   	 69.73   	-274.67		 75.67   	 -96.64		
 37.54   	187.38   	 68.63   	-305.19		 75.28   	-101.73		
 26.55   	144.96   	 67.41   	-335.71		 74.87   	-106.82		
 16.17   	104.98   	 66.06   	-361.14		 74.45   	-111.90		
  7.02   	 68.36   	 64.62   	-381.48		 74.00   	-106.82		
 -0.31   	 36.93   	 63.09   	-396.74		 73.57   	-106.82		
 -5.49   	 10.38   	 61.51   	-406.92		 73.14   	-101.73		
-10.07   	-12.21   	 59.88   	-422.18		 72.74   	 -96.64		
-14.34   	-32.35   	 58.19   	-422.18		 72.35   	 -86.47		
-19.23   	-50.66   	 56.50   	-432.35		 72.00   	 -81.38		
