  I     	  II     	  PW     	  PW'		
 10.68   	-32.96   	 11.88   	 401.83		
  6.71   	-31.43   	 13.49   	 274.67		
  7.02   	-32.04   	 14.59   	  86.47		
 12.21   	-33.57   	 14.93   	-361.14		
 12.82   	-43.33   	 13.49   	-325.53		
  5.19   	-46.08   	 12.19   	-412.00		
 -0.31   	-46.69   	 10.54   	-376.40		
 -2.14   	-45.17   	  9.03   	-228.89		
 -2.14   	-43.95   	  8.12   	-106.82		
 -1.53   	-43.95   	  7.69   	-127.16		
  1.53   	-42.72   	  7.18   	-167.85		
  5.80   	-39.98   	  6.51   	-111.90		
  6.41   	-39.06   	  6.06   	 -20.35		
 -0.61   	-43.33   	  5.98   	  35.61		
-16.17   	-53.10   	  6.12   	 111.90		
-33.87   	-64.09   	  6.57   	 203.46		
-43.33   	-67.44   	  7.39   	 188.20		
-40.89   	-61.34   	  8.14   	 137.33		
-31.43   	-51.27   	  8.69   	 157.68		
-24.72   	-45.47   	  9.32   	 188.20		
-25.33   	-47.00   	 10.07   	 172.94		
-32.35   	-51.57   	 10.76   	 162.77		
-39.37   	-52.49   	 11.41   	 116.99		
-41.81   	-46.69   	 11.88   	  66.12		
-39.06   	-37.23   	 12.15   	  20.35		
-32.96   	-28.38   	 12.23   	 -66.12		
-28.38   	-25.02   	 11.96   	-137.33		
-28.08   	-28.08   	 11.41   	-132.25		
-30.52   	-33.26   	 10.89   	 -55.95		
-34.18   	-38.76   	 10.66   	   5.09		
-38.15   	-42.72   	 10.68   	  30.52		
-39.98   	-46.08   	 10.80   	  71.21		
-41.50   	-50.66   	 11.09   	 122.07		
-44.86   	-57.07   	 11.58   	  91.56		
-47.61   	-60.42   	 11.94   	  55.95		
-48.83   	-58.29   	 12.17   	  86.47		
-47.91   	-51.27   	 12.51   	 137.33		
-44.56   	-44.25   	 13.06   	  N/A		
