  I     	  II     	  PW     	  PW'		
 68.05   	 84.23   	 17.52   	   5.09		
 74.77   	 86.67   	 17.54   	  10.17		
 79.35   	 87.59   	 17.58   	  15.26		
 83.62   	 88.20   	 17.64   	  15.26		
 89.11   	 90.03   	 17.70   	  15.26		
 95.52   	 93.69   	 17.76   	  25.43		
100.40   	 97.66   	 17.86   	  25.43		
101.93   	100.71   	 17.97   	  30.52		
 99.79   	102.23   	 18.09   	  30.52		
 95.52   	102.54   	 18.21   	  30.52		
 91.25   	103.15   	 18.33   	  25.43		
 88.20   	105.29   	 18.43   	  30.52		
 85.75   	108.95   	 18.56   	  25.43		
 82.70   	112.30   	 18.66   	  30.52		
 77.51   	113.22   	 18.78   	  30.52		
 69.27   	111.08   	 18.90   	  30.52		
 58.90   	105.29   	 19.02   	  40.69		
 47.61   	 97.66   	 19.19   	  40.69		
 37.84   	 89.42   	 19.35   	  40.69		
 30.21   	 81.18   	 19.51   	  45.78		
 23.50   	 72.63   	 19.69   	  45.78		
 17.09   	 65.00   	 19.88   	  35.61		
 10.38   	 59.20   	 20.02   	  35.61		
  3.66   	 55.24   	 20.16   	  20.35		
 -2.44   	 52.19   	 20.24   	  10.17		
 -8.24   	 48.52   	 20.28   	  15.26		
-14.95   	 43.64   	 20.35   	  25.43		
-21.97   	 37.54   	 20.45   	  66.12		
-27.16   	 32.04   	 20.71   	 101.73		
-28.08   	 27.47   	 21.12   	 137.33		
-26.55   	 23.80   	 21.67   	 152.59		
-25.33   	 19.84   	 22.28   	 147.51		
-27.47   	 15.26   	 22.87   	 127.16		
-32.65   	 11.29   	 23.38   	  96.64		
-38.15   	  9.16   	 23.76   	  66.12		
-40.89   	  7.93   	 24.03   	  30.52		
-41.50   	  7.32   	 24.15   	  10.17		
-41.20   	  6.10   	 24.19(V)	  -5.09		
-41.81   	  4.58   	 24.17   	  -5.09		
-43.95   	  3.66   	 24.15   	  -5.09		
-46.39   	  3.97   	 24.13   	  10.17		
-48.22   	  4.58   	 24.17   	  25.43		
-49.74   	  3.97   	 24.27   	  40.69		
-50.35   	  1.22   	 24.44   	  55.95		
-50.66   	 -2.75   	 24.66   	  N/A		
