  I     	  II     	  PW     	  PW'		
 -8.24   	 31.74   	  5.70   	  40.69		
 -7.63   	 33.87   	  5.86   	  76.30		
 -7.32   	 35.71   	  6.16   	  96.64		
 -7.32   	 37.54   	  6.55   	 106.82		
 -7.63   	 39.67   	  6.98   	 116.99		
 -7.63   	 42.11   	  7.45   	  96.64		
 -7.32   	 44.56   	  7.83   	  76.30		
 -5.80   	 47.91   	  8.14   	  45.78		
 -3.66   	 51.27   	  8.32   	   5.09		
 -1.22   	 54.63   	  8.34(A)	 -30.52		
  0.31   	 57.68   	  8.22   	 -61.04		
  0.92   	 60.12   	  7.98   	 -71.21		
  0.31   	 62.87   	  7.69   	 -76.30		
 -0.92   	 66.53   	  7.39   	 -71.21		
 -2.14   	 70.80   	  7.10   	 -50.86		
 -2.75   	 75.07   	  6.90   	 -25.43		
 -3.05   	 78.43   	  6.80   	   0.00		
 -3.05   	 81.48   	  6.80   	  20.35		
 -2.14   	 84.84   	  6.88   	  35.61		
 -0.31   	 89.11   	  7.02   	  40.69		
  1.53   	 94.60   	  7.18   	  35.61		
  3.36   	101.01   	  7.32   	  25.43		
  4.27   	107.73   	  7.43   	  10.17		
  4.58   	114.14   	  7.47   	 -10.17		
  4.58   	120.85   	  7.43   	 -25.43		
  4.88   	127.87   	  7.32   	 -40.69		
  5.49   	135.19   	  7.16   	 -40.69		
  6.10   	143.13   	  7.00   	 -45.78		
  7.02   	151.67   	  6.82   	 -35.61		
  7.93   	160.83   	  6.67   	 -25.43		
  9.16   	169.68   	  6.57   	 -10.17		
 10.68   	177.92   	  6.53   	  -5.09		
 12.51   	186.77   	  6.51   	   5.09		
 14.65   	196.23   	  6.53   	  10.17		
 16.17   	206.60   	  6.57   	  10.17		
 17.40   	217.29   	  6.61   	  N/A		
