  I     	  II     	  LV     	  LV'		  FA     	  FA'		
-10.38   	 -5.80   	148.52   	-239.06		145.88   	 188.20		
-13.73   	-12.82   	147.57   	-269.58		146.63   	 172.94		
-16.78   	-17.70   	146.49   	-300.10		147.32   	 157.68		
-18.62   	-20.14   	145.29   	-340.79		147.95   	 137.33		
-19.53   	-21.36   	143.93   	-386.57		148.50   	 116.99		
-19.23   	-21.97   	142.38   	-437.43		148.97   	  96.64		
-18.62   	-23.80   	140.63   	-493.39		149.36   	  76.30		
-17.70   	-27.47   	138.66   	-549.34		149.66   	  50.86		
-16.78   	-32.35   	136.46   	-595.11		149.87   	  30.52		
-15.87   	-36.62   	134.08   	-645.98		149.99   	   5.09		
-15.26   	-38.15   	131.49   	-696.84		150.01(S)	 -25.43		
-15.56   	-37.23   	128.71   	-732.45		149.91   	 -50.86		
-16.78   	-36.01   	125.78   	-778.23		149.70   	 -81.38		
-18.31   	-36.32   	122.66   	-813.83		149.38   	-111.90		
-19.23   	-38.45   	119.41   	-849.44		148.93   	-142.42		
-18.92   	-40.89   	116.01   	-890.13		148.36   	-178.03		
-18.01   	-41.50   	112.45   	-920.65		147.65   	-203.46		
-17.40   	-39.98   	108.77   	-956.25		146.84   	-239.06		
-18.62   	-37.84   	104.94   	-991.86		145.88   	-269.58		
-21.36   	-36.93   	100.98   	-1017.29		144.80   	-295.01		
-24.72   	-38.45   	 96.91   	-1047.81		143.62   	-325.53		
-27.47   	-42.72   	 92.72   	-1078.33		142.32   	-356.05		
-28.69   	-47.30   	 88.40   	-1103.76		140.89   	-371.31		
-28.99   	-49.44   	 83.99   	-1129.19		139.41   	-396.74		
-28.69   	-46.69   	 79.47   	-1139.36		137.82   	-406.92		
-28.99   	-39.06   	 74.91   	-1149.54		136.19   	-422.18		
-30.21   	-28.99   	 70.32   	-1144.45		134.51   	-432.35		
-31.13   	-20.75   	 65.74   	-1124.11		132.78   	-437.43		
-32.04   	-17.09   	 61.24   	-1088.50		131.03   	-437.43		
-32.04   	-18.31   	 56.89   	-1042.72		129.28   	-442.52		
-31.43   	-21.97   	 52.72   	-981.68		127.51   	-437.43		
-30.21   	-24.41   	 48.79   	-915.56		125.76   	-432.35		
-28.99   	-23.80   	 45.13   	-854.52		124.03   	-432.35		
-28.38   	-20.14   	 41.71   	-788.40		122.30   	-422.18		
-27.77   	-15.87   	 38.56   	-732.45		120.61   	-417.09		
-26.25   	-12.82   	 35.63   	-676.50		118.94   	-406.92		
-23.80   	-12.21   	 32.92   	-635.81		117.31   	-401.83		
-21.67   	-13.43   	 30.38   	-600.20		115.71   	-386.57		
-20.45   	-15.26   	 27.98   	-559.51		114.16   	-381.48		
-20.45   	-17.09   	 25.74   	-518.82		112.63   	-371.31		
-21.36   	-17.70   	 23.66   	-488.30		111.15   	-361.14		
-21.36   	-16.17   	 21.71   	-437.43		109.70   	-345.88		
-20.45   	-12.51   	 19.96   	-401.83		108.32   	-340.79		
-19.23   	 -7.32   	 18.35   	-350.97		106.96   	-325.53		
-18.31   	 -1.83   	 16.95   	-310.27		105.66   	-315.36		
-18.31   	  2.14   	 15.71   	-274.67		104.39   	-305.19		
-18.92   	  2.14   	 14.61   	-239.06		103.17   	-295.01		
-19.23   	 -3.05   	 13.65   	-208.54		101.99   	-284.84		
-19.53   	-13.12   	 12.82   	-193.29		100.85   	-274.67		
-19.23   	-24.41   	 12.04   	-183.11		 99.76   	-259.41		
-18.31   	-30.82   	 11.31   	-167.85		 98.72   	-249.24		
-16.17   	-28.08   	 10.64   	-157.68		 97.72   	-244.15		
-12.82   	-15.87   	 10.01   	-147.51		 96.74   	-228.89		
-10.68   	 -0.92   	  9.42   	-137.33		 95.83   	-223.80		
-10.68   	  7.93   	  8.87   	-127.16		 94.93   	-213.63		
-13.12   	  4.27   	  8.36   	-111.90		 94.08   	-203.46		
-16.48   	 -9.16   	  7.91   	-106.82		 93.27   	-193.29		
-18.01   	-25.33   	  7.49   	 -96.64		 92.49   	-183.11		
-17.09   	-34.79   	  7.10   	 -91.56		 91.76   	-178.03		
-14.65   	-32.96   	  6.73   	 -91.56		 91.05   	-167.85		
-12.51   	-21.97   	  6.37   	 -96.64		 90.38   	-162.77		
-12.21   	 -9.16   	  5.98   	 -96.64		 89.72   	-157.68		
-13.43   	 -1.53   	  5.60   	 -91.56		 89.09   	-142.42		
-15.87   	 -2.75   	  5.23   	 -91.56		 88.52   	-142.42		
-18.01   	-11.29   	  4.86   	 -76.30		 87.95   	-137.33		
-18.62   	-21.97   	  4.56   	 -66.12		 87.41   	-127.16		
-17.40   	-29.60   	  4.29   	 -45.78		 86.90   	-122.07		
-14.95   	-31.74   	  4.11   	 -20.35		 86.41   	-122.07		
-12.82   	-29.30   	  4.03   	 -10.17		 85.92   	-111.90		
-12.82   	-25.33   	  3.99(D)	  10.17		 85.47   	-111.90		
-14.34   	-22.28   	  4.03   	  15.26		 85.03   	-106.82		
-16.48   	-20.75   	  4.09   	  25.43		 84.60   	-101.73		
-17.70   	-20.45   	  4.19   	  25.43		 84.19   	 -96.64		
-17.40   	-21.97   	  4.29   	  30.52		 83.80   	 -96.64		
-15.87   	-24.72   	  4.42   	  20.35		 83.42   	 -91.56		
-14.65   	-27.16   	  4.50   	  20.35		 83.05   	 -91.56		
-14.04   	-27.16   	  4.58   	  20.35		 82.69   	 -86.47		
-13.73   	-23.19   	  4.66   	  20.35		 82.34   	 -86.47		
-13.43   	-17.09   	  4.74   	  15.26		 81.99   	 -81.38		
-12.82   	-12.51   	  4.80   	  15.26		 81.67   	 -81.38		
-12.82   	-13.12   	  4.86   	  15.26		 81.34   	 -76.30		
-12.82   	-19.23   	  4.92   	  15.26		 81.04   	 -76.30		
-12.21   	-27.16   	  4.98   	  15.26		 80.73   	 -76.30		
-10.68   	-31.74   	  5.05   	  10.17		 80.43   	 -71.21		
 -9.16   	-30.82   	  5.09   	  10.17		 80.14   	 -71.21		
 -9.16   	-25.33   	  5.13   	  10.17		 79.86   	 -71.21		
-10.99   	-18.01   	  5.17   	   5.09		 79.57   	 -71.21		
-13.43   	-12.82   	  5.19   	   5.09		 79.29   	 -66.12		
-14.34   	-11.60   	  5.21   	   0.00		 79.02   	 -66.12		
-13.12   	-14.04   	  5.21   	   0.00		 78.76   	 -66.12		
-10.07   	-19.53   	  5.21   	   5.09		 78.49   	 -66.12		
 -8.24   	-25.33   	  5.23   	   0.00		 78.23   	 -66.12		
 -8.85   	-29.30   	  5.23   	   5.09		 77.97   	 -61.04		
-12.21   	-30.52   	  5.25   	  10.17		 77.72   	 -61.04		
-16.17   	-29.30   	  5.29   	   5.09		 77.48   	 -66.12		
-18.31   	-27.16   	  5.31   	  10.17		 77.21   	 -61.04		
-17.70   	-25.33   	  5.35   	  10.17		 76.97   	 -61.04		
-14.95   	-23.50   	  5.39   	  10.17		 76.72   	 -55.95		
-10.99   	-21.36   	  5.43   	   5.09		 76.50   	 -61.04		
 -7.63   	-17.40   	  5.45   	   0.00		 76.26   	 -61.04		
 -5.80   	-11.90   	  5.45   	   0.00		 76.01   	 -55.95		
 -5.80   	 -7.32   	  5.45   	  -5.09		 75.79   	 -55.95		
 -7.32   	 -6.10   	  5.43   	  -5.09		 75.56   	 -55.95		
-10.38   	-10.38   	  5.41   	  -5.09		 75.34   	 -61.04		
-13.12   	-17.09   	  5.39   	  -5.09		 75.10   	 -50.86		
-13.73   	-20.45   	  5.37   	   0.00		 74.89   	 -55.95		
 -9.77   	-14.04   	  5.37   	   5.09		 74.67   	 -55.95		
 -0.31   	  1.22   	  5.39   	   5.09		 74.45   	 -55.95		
 11.29   	 19.23   	  5.41   	   5.09		 74.22   	 -55.95		
 21.36   	 30.21   	  5.43   	  15.26		 74.00   	 -50.86		
 26.55   	 29.60   	  5.49   	  10.17		 73.79   	 -55.95		
 26.86   	 19.84   	  5.53   	  15.26		 73.57   	 -50.86		
 25.94   	 10.99   	  5.60   	  15.26		 73.37   	 -55.95		
 27.16   	 10.68   	  5.66   	  15.26		 73.14   	 -50.86		
 32.04   	 19.84   	  5.72   	  15.26		 72.94   	 -50.86		
 37.84   	 30.52   	  5.78   	  10.17		 72.74   	 -55.95		
 40.59   	 33.87   	  5.82   	  10.17		 72.51   	 -50.86		
 39.67   	 25.94   	  5.86   	   0.00		 72.31   	 -55.95		
 36.01   	  9.77   	  5.86   	   5.09		 72.09   	 -50.86		
 34.48   	 -7.02   	  5.88   	  -5.09		 71.88   	 -55.95		
 37.84   	-19.84   	  5.86   	  -5.09		 71.66   	 -50.86		
 46.39   	-29.60   	  5.84   	  -5.09		 71.45   	 -55.95		
 55.85   	-40.89   	  5.82   	  -5.09		 71.23   	 -50.86		
 61.95   	-53.10   	  5.80   	 -10.17		 71.03   	 -55.95		
 62.56   	-62.26   	  5.76   	 -10.17		 70.80   	 -55.95		
 59.20   	-62.56   	  5.72   	  -5.09		 70.58   	 -55.95		
 55.24   	-52.49   	  5.70   	  -5.09		 70.36   	 -55.95		
 53.41   	-36.32   	  5.68   	  -5.09		 70.13   	 -55.95		
 54.63   	-21.67   	  5.66   	   0.00		 69.91   	 -55.95		
 58.29   	-13.12   	  5.66   	  10.17		 69.68   	 -55.95		
 63.17   	-11.90   	  5.70   	  10.17		 69.46   	 -55.95		
 66.53   	-14.34   	  5.74   	  10.17		 69.24   	 -61.04		
 64.09   	-17.70   	  5.78   	  20.35		 68.99   	 -55.95		
 53.41   	-21.67   	  5.86   	  25.43		 68.77   	 -61.04		
 35.10   	-27.77   	  5.96   	  20.35		 68.52   	 -55.95		
 14.04   	-37.84   	  6.04   	  25.43		 68.30   	 -61.04		
 -3.66   	-50.05   	  6.14   	  25.43		 68.06   	 -61.04		
-13.73   	-58.90   	  6.25   	  25.43		 67.81   	 -55.95		
-16.48   	-59.51   	  6.35   	  20.35		 67.59   	 -61.04		
-15.56   	-49.74   	  6.43   	  25.43		 67.34   	 -66.12		
-14.65   	-34.48   	  6.53   	  20.35		 67.08   	 -61.04		
-14.65   	-21.36   	  6.61   	  20.35		 66.84   	 -61.04		
-14.95   	-16.48   	  6.69   	  15.26		 66.59   	 -61.04		
-14.65   	-20.45   	  6.75   	  10.17		 66.35   	 -61.04		
-13.43   	-29.60   	  6.80   	  10.17		 66.10   	 -61.04		
-12.82   	-36.62   	  6.84   	   5.09		 65.86   	 -61.04		
-13.43   	-37.54   	  6.86   	  10.17		 65.62   	 -55.95		
-14.04   	-31.74   	  6.90   	  10.17		 65.39   	 -61.04		
-14.34   	-23.19   	  6.94   	  15.26		 65.15   	 -61.04		
-14.34   	-15.87   	  7.00   	  30.52		 64.90   	 -61.04		
-14.65   	-12.21   	  7.12   	  35.61		 64.66   	 -61.04		
-16.17   	 -9.46   	  7.26   	  50.86		 64.41   	 -61.04		
-21.06   	 -2.75   	  7.47   	  61.04		 64.17   	 -55.95		
-32.35   	 11.29   	  7.71   	  71.21		 63.95   	 -61.04		
-55.54   	 30.52   	  8.00   	  86.47		 63.70   	 -61.04		
-93.38   	 47.61   	  8.34   	  86.47		 63.46   	 -55.95		
-138.55   	 57.07   	  8.69   	  91.56		 63.23   	 -61.04		
-170.29   	 60.42   	  9.05   	  96.64		 62.99   	 -55.95		
-160.22   	 69.89   	  9.44   	  91.56		 62.77   	 -55.95		
-83.62   	104.37   	  9.81   	  86.47		 62.54   	 -61.04		
 69.27   	181.58   	 10.15   	  81.38		 62.30   	 -55.95		
287.78   	307.92   	 10.48   	  76.30		 62.08   	 -55.95		
543.21   	462.65   	 10.78   	  71.21		 61.85   	 -50.86		
790.41   	585.02   	 11.07   	  61.04		 61.65   	 -55.95		
969.85   	591.43(R)	 11.31(E)	  55.95		 61.42   	 -50.86		
1028.44   	429.69   	 11.54   	  55.95		 61.22   	 -50.86		
947.88   	126.95   	 11.76   	  55.95		 61.02   	 -50.86		
761.41   	-202.94   	 11.98   	  55.95		 60.81   	 -50.86		
541.69   	-419.92   	 12.21   	  55.95		 60.61   	 -45.78		
358.89   	-451.36   	 12.43   	  55.95		 60.43   	 -45.78		
239.87   	-337.83   	 12.66   	  71.21		 60.24   	 -45.78		
165.41   	-186.46   	 12.94   	  76.30		 60.06   	 -40.69		
103.45   	-83.62   	 13.25   	  96.64		 59.90   	 -45.78		
 41.20   	-46.39   	 13.63   	 132.25		 59.71   	 -40.69		
 -9.46   	-38.45   	 14.16   	 172.94		 59.55   	 -45.78		
-34.48   	-24.41   	 14.85   	 223.80		 59.37   	 -40.69		
-35.10   	  0.00   	 15.75   	 300.10		 59.21   	 -40.69		
-28.38   	 16.48   	 16.95   	 366.22		 59.04   	 -40.69		
-29.91   	 14.34   	 18.41   	 447.61		 58.88   	 -35.61		
-41.81   	  2.44   	 20.20   	 523.90		 58.74   	 -40.69		
-55.85   	 -5.49   	 22.30   	 584.94		 58.58   	 -35.61		
-64.70   	 -3.66   	 24.64   	 645.98		 58.43   	 -40.69		
-67.14   	  3.05   	 27.22   	 701.93		 58.27   	 -30.52		
-66.53   	  8.24   	 30.03   	 762.97		 58.15   	 -35.61		
-66.22   	  9.77   	 33.08   	 824.00		 58.01   	 -35.61		
-67.14   	 10.38   	 36.38   	 885.04		 57.86   	 -30.52		
-68.66   	 13.12   	 39.92   	 946.08		 57.74   	 -35.61		
-68.97   	 18.92   	 43.70   	1002.03		 57.60   	 -30.52		
-68.05   	 25.94   	 47.71   	1037.64		 57.48   	 -30.52		
-66.22   	 28.99   	 51.86   	1063.07		 57.35   	 -35.61		
-65.00   	 25.63   	 56.11   	1068.15		 57.21   	 -30.52		
-65.31   	 17.40   	 60.39   	1063.07		 57.09   	 -30.52		
-66.83   	 10.68   	 64.64   	1032.55		 56.97   	 -30.52		
-68.05   	 11.90   	 68.77   	1007.12		 56.85   	 -25.43		
-68.36   	 20.75   	 72.80   	 971.51		 56.74   	 -30.52		
-67.75   	 31.13   	 76.68   	 940.99		 56.62   	 -25.43		
-67.75   	 36.32   	 80.45   	 905.39		 56.52   	 -20.35		
-68.97   	 34.48   	 84.07   	 869.78		 56.44   	 -20.35		
-70.80   	 29.60   	 87.55   	 834.18		 56.36   	 -15.26		
-71.72   	 25.63   	 90.88   	 793.49		 56.30   	 -10.17		
-71.41   	 23.50   	 94.06   	 752.79		 56.26(D)	  10.17		
-71.11   	 20.14   	 97.07   	 707.02		 56.30   	  20.35		
-72.63   	 14.34   	 99.90   	 661.24		 56.38   	  40.69		
-75.99   	  8.85   	102.54   	 610.37		 56.54   	  66.12		
-79.35   	  7.63   	104.98   	 564.60		 56.81   	  96.64		
-80.57   	 12.82   	107.24   	 523.90		 57.19   	 122.07		
-79.04   	 22.89   	109.34   	 483.21		 57.68   	 162.77		
-76.29   	 32.96   	111.27   	 452.69		 58.33   	 193.29		
-73.55   	 38.45   	113.08   	 427.26		 59.10   	 233.98		
-72.94   	 36.93   	114.79   	 412.00		 60.04   	 264.50		
-73.85   	 29.30   	116.44   	 391.66		 61.10   	 300.10		
-74.46   	 19.23   	118.01   	 386.57		 62.30   	 330.62		
-73.85   	 13.12   	119.55   	 376.40		 63.62   	 356.05		
-72.02   	 14.95   	121.06   	 366.22		 65.05   	 386.57		
-69.89   	 23.50   	122.52   	 356.05		 66.59   	 406.92		
-68.66   	 34.18   	123.95   	 340.79		 68.22   	 427.26		
-68.97   	 40.59   	125.31   	 320.45		 69.93   	 442.52		
-71.72   	 39.67   	126.59   	 305.19		 71.70   	 462.87		
-75.68   	 34.48   	127.81   	 284.84		 73.55   	 467.95		
-79.35   	 30.52   	128.95   	 264.50		 75.42   	 483.21		
-81.18   	 32.04   	130.01   	 244.15		 77.35   	 493.39		
-80.87   	 38.45   	130.99   	 228.89		 79.33   	 498.47		
-79.65   	 45.47   	131.90   	 218.72		 81.32   	 503.56		
-78.43   	 49.13   	132.78   	 213.63		 83.34   	 513.73		
-79.35   	 48.52   	133.63   	 203.46		 85.39   	 513.73		
-81.48   	 46.69   	134.45   	 198.37		 87.45   	 523.90		
-83.92   	 47.30   	135.24   	 188.20		 89.54   	 523.90		
-85.75   	 49.74   	135.99   	 188.20		 91.64   	 523.90		
-86.98   	 50.96   	136.74   	 172.94		 93.73   	 523.90		
-87.89   	 49.44   	137.44   	 172.94		 95.83   	 523.90		
-89.72   	 45.78   	138.13   	 162.77		 97.92   	 518.82		
-92.16   	 45.17   	138.78   	 157.68		100.00   	 518.82		
-93.99   	 50.66   	139.41   	 152.59		102.07   	 508.65		
-94.60   	 60.73   	140.02   	 142.42		104.11   	 503.56		
-92.77   	 69.89   	140.59   	 137.33		106.12   	 488.30		
-88.81   	 73.85   	141.14   	 132.25		108.08   	 483.21		
-83.92   	 72.94   	141.67   	 116.99		110.01   	 467.95		
-78.43   	 72.63   	142.14   	 101.73		111.88   	 457.78		
-72.63   	 75.68   	142.54   	  96.64		113.71   	 442.52		
-65.00   	 80.57   	142.93   	  81.38		115.48   	 437.43		
-56.15   	 81.79   	143.25   	  71.21		117.23   	 417.09		
-46.08   	 75.99   	143.54   	  61.04		118.90   	 412.00		
-36.01   	 65.92   	143.78   	  50.86		120.55   	 396.74		
-26.55   	 57.98   	143.99   	  35.61		122.14   	 381.48		
-18.01   	 56.15   	144.13   	  30.52		123.66   	 371.31		
-10.68   	 57.98   	144.25   	  15.26		125.15   	 361.14		
 -4.27   	 57.37   	144.31   	   5.09		126.59   	 345.88		
  1.53   	 50.96   	144.33(S)	 -15.26		127.98   	 330.62		
  7.02   	 40.59   	144.27   	 -30.52		129.30   	 315.36		
 10.99   	 30.52   	144.15   	 -55.95		130.56   	 305.19		
 12.51   	 22.28   	143.93   	 -76.30		131.78   	 289.93		
 10.68   	 14.34   	143.62   	 -96.64		132.94   	 274.67		
  6.41   	  4.27   	143.23   	-127.16		134.04   	 259.41		
  1.22   	 -7.02   	142.73   	-152.59		135.08   	 249.24		
 -2.44   	-16.78   	142.12   	-183.11		136.07   	 233.98		
 -3.66   	-20.75   	141.38   	-208.54		137.01   	 223.80		
 -3.36   	-19.23   	140.55   	-239.06		137.90   	 203.46		
 -2.75   	-15.56   	139.59   	-274.67		138.72   	 188.20		
 -2.44   	-13.73   	138.49   	-305.19		139.47   	 172.94		
 -2.14   	-17.70   	137.27   	-345.88		140.16   	 157.68		
 -1.83   	-26.55   	135.89   	-391.66		140.79   	 132.25		
 -1.22   	-35.71   	134.32   	-432.35		141.32   	 122.07		
 -0.92   	-40.59   	132.59   	-483.21		141.81   	  91.56		
 -1.53   	-39.67   	130.66   	-534.08		142.18   	  76.30		
 -3.36   	-36.01   	128.52   	-584.94		142.48   	  50.86		
 -5.80   	-34.18   	126.18   	-630.72		142.69   	  30.52		
 -8.54   	-36.32   	123.66   	-686.67		142.81(S)	  -5.09		
 -9.77   	-41.50   	120.92   	-737.54		142.79   	 -25.43		
 -8.85   	-46.08   	117.96   	-788.40		142.69   	 -55.95		
 -6.10   	-47.91   	114.81   	-849.44		142.46   	 -86.47		
 -3.36   	-46.39   	111.41   	-895.22		142.12   	-116.99		
 -2.75   	-44.25   	107.83   	-940.99		141.65   	-147.51		
 -5.49   	-44.25   	104.07   	-981.68		141.06   	-183.11		
 -9.46   	-46.69   	100.14   	-1012.20		140.32   	-208.54		
-12.82   	-50.35   	 96.09   	-1032.55		139.49   	-244.15		
-13.43   	-52.19   	 91.96   	-1047.81		138.51   	-269.58		
-11.90   	-50.35   	 87.77   	-1057.98		137.44   	-295.01		
-10.38   	-44.86   	 83.54   	-1073.24		136.26   	-320.45		
 -9.46   	-38.45   	 79.25   	-1088.50		134.97   	-345.88		
 -9.77   	-34.79   	 74.89   	-1103.76		133.59   	-356.05		
-10.99   	-36.32   	 70.48   	-1119.02		132.17   	-376.40		
-12.21   	-40.28   	 66.00   	-1124.11		130.66   	-381.48		
-13.73   	-43.03   	 61.51   	-1129.19		129.13   	-391.66		
-15.26   	-40.89   	 56.99   	-1113.93		127.57   	-396.74		
-16.78   	-35.10   	 52.53   	-1088.50		125.98   	-401.83		
-18.01   	-29.91   	 48.18   	-1042.72		124.37   	-396.74		
-18.01   	-27.77   	 44.01   	-986.77		122.79   	-401.83		
-16.78   	-28.69   	 40.06   	-915.56		121.18   	-391.66		
-14.95   	-29.60   	 36.40   	-844.35		119.61   	-391.66		
-12.82   	-27.47   	 33.02   	-762.97		118.05   	-386.57		
-11.90   	-22.89   	 29.97   	-686.67		116.50   	-376.40		
-12.21   	-18.31   	 27.22   	-610.37		114.99   	-371.31		
-13.43   	-16.48   	 24.78   	-544.25		113.51   	-366.22		
-14.34   	-17.70   	 22.60   	-483.21		112.04   	-361.14		
-14.95   	-20.75   	 20.67   	-432.35		110.60   	-345.88		
-15.26   	-22.89   	 18.94   	-386.57		109.22   	-340.79		
-15.56   	-23.19   	 17.40   	-340.79		107.85   	-335.71		
-15.87   	-21.36   	 16.03   	-310.27		106.51   	-325.53		
-15.26   	-18.92   	 14.79   	-279.75		105.21   	-310.27		
-14.65   	-17.40   	 13.67   	-244.15		103.97   	-305.19		
-13.73   	-17.40   	 12.70   	-213.63		102.75   	-300.10		
-12.51   	-18.62   	 11.84   	-183.11		101.55   	-284.84		
-11.60   	-19.84   	 11.11   	-157.68		100.41   	-279.75		
-10.68   	-20.45   	 10.48   	-132.25		 99.29   	-264.50		
-10.99   	-20.75   	  9.95   	-111.90		 98.23   	-259.41		
-12.21   	-21.97   	  9.50   	-106.82		 97.19   	-249.24		
-14.65   	-25.94   	  9.07   	-111.90		 96.19   	-244.15		
-16.48   	-32.04   	  8.63   	-122.07		 95.22   	-228.89		
-17.40   	-37.84   	  8.14   	-142.42		 94.30   	-223.80		
-17.09   	-40.59   	  7.57   	-167.85		 93.41   	-213.63		
-16.48   	-38.45   	  6.90   	-188.20		 92.55   	-203.46		
-15.56   	-31.74   	  6.14   	-208.54		 91.74   	-193.29		
-15.56   	-24.11   	  5.31   	-213.63		 90.97   	-188.20		
-16.48   	-19.23   	  4.46   	-208.54		 90.21   	-178.03		
-17.70   	-19.53   	  3.62   	-183.11		 89.50   	-167.85		
-18.01   	-24.41   	  2.89   	-147.51		 88.83   	-162.77		
-17.70   	-30.82   	  2.30   	-111.90		 88.18   	-152.59		
-16.48   	-35.71   	  1.85   	 -66.12		 87.57   	-142.42		
-15.87   	-37.23   	  1.59   	 -20.35		 87.00   	-137.33		
-16.17   	-35.71   	  1.51(D)	  10.17		 86.45   	-132.25		
-16.48   	-32.96   	  1.55   	  30.52		 85.92   	-127.16		
-15.87   	-31.13   	  1.67   	  50.86		 85.41   	-122.07		
-14.34   	-32.35   	  1.87   	  50.86		 84.92   	-111.90		
-12.82   	-36.01   	  2.08   	  50.86		 84.48   	-111.90		
-12.82   	-41.20   	  2.28   	  45.78		 84.03   	-101.73		
-14.95   	-44.56   	  2.46   	  40.69		 83.62   	-101.73		
-17.70   	-45.17   	  2.62   	  35.61		 83.21   	 -96.64		
-19.84   	-43.03   	  2.77   	  30.52		 82.83   	 -91.56		
-19.84   	-40.89   	  2.89   	  40.69		 82.46   	 -86.47		
-18.62   	-39.67   	  3.05   	  40.69		 82.12   	 -86.47		
-17.40   	-38.76   	  3.21   	  45.78		 81.77   	 -81.38		
-16.48   	-37.23   	  3.40   	  45.78		 81.44   	 -76.30		
-16.48   	-35.40   	  3.58   	  45.78		 81.14   	 -76.30		
-16.17   	-33.87   	  3.76   	  40.69		 80.83   	 -76.30		
-15.56   	-33.87   	  3.93   	  40.69		 80.53   	 -71.21		
-14.95   	-36.32   	  4.09   	  25.43		 80.24   	 -66.12		
-14.95   	-40.28   	  4.19   	  25.43		 79.98   	 -71.21		
-16.17   	-44.86   	  4.29   	  15.26		 79.69   	 -61.04		
-18.31   	-47.91   	  4.35   	  10.17		 79.45   	 -66.12		
-20.14   	-48.83   	  4.39   	  10.17		 79.19   	 -61.04		
-21.06   	-47.61   	  4.44   	  10.17		 78.94   	 -61.04		
-21.67   	-46.08   	  4.48   	  15.26		 78.70   	 -61.04		
-22.28   	-45.17   	  4.54   	  10.17		 78.45   	 -55.95		
-23.50   	-44.25   	  4.58   	  10.17		 78.23   	 -61.04		
-24.11   	-41.50   	  4.62   	  15.26		 77.99   	 -55.95		
-23.19   	-35.40   	  4.68   	  15.26		 77.76   	 -50.86		
-20.45   	-28.69   	  4.74   	  10.17		 77.56   	 -55.95		
-17.70   	-25.63   	  4.78   	  10.17		 77.33   	 -55.95		
-16.78   	-29.91   	  4.82   	  15.26		 77.11   	 -50.86		
-18.62   	-40.28   	  4.88   	  10.17		 76.91   	 -50.86		
-21.36   	-50.96   	  4.92   	  15.26		 76.70   	 -50.86		
-23.19   	-56.15   	  4.98   	  20.35		 76.50   	 -50.86		
-22.28   	-53.10   	  5.07   	  15.26		 76.30   	 -50.86		
-19.84   	-44.56   	  5.13   	  20.35		 76.09   	 -45.78		
-18.01   	-37.23   	  5.21   	  20.35		 75.91   	 -50.86		
-17.70   	-35.40   	  5.29   	  20.35		 75.71   	 -45.78		
-19.23   	-38.76   	  5.37   	  20.35		 75.52   	 -45.78		
-20.75   	-42.72   	  5.45   	  15.26		 75.34   	 -50.86		
-20.75   	-42.11   	  5.51   	  15.26		 75.14   	 -45.78		
-17.70   	-35.10   	  5.57   	  15.26		 74.95   	 -45.78		
-11.29   	-23.19   	  5.64   	  15.26		 74.77   	 -40.69		
 -3.36   	-10.68   	  5.70   	  15.26		 74.61   	 -45.78		
  3.97   	 -0.92   	  5.76   	  20.35		 74.42   	 -45.78		
  9.16   	  4.27   	  5.84   	  20.35		 74.24   	 -45.78		
 11.29   	  5.19   	  5.92   	  20.35		 74.06   	 -40.69		
 11.60   	  5.49   	  6.00   	  20.35		 73.90   	 -45.78		
 12.82   	  7.63   	  6.08   	  25.43		 73.71   	 -40.69		
 15.87   	 11.60   	  6.19   	  25.43		 73.55   	 -45.78		
 20.45   	 13.73   	  6.29   	  20.35		 73.37   	 -40.69		
 24.11   	  8.54   	  6.37   	  25.43		 73.20   	 -45.78		
 25.02   	 -5.19   	  6.47   	  20.35		 73.02   	 -40.69		
 24.72   	-24.11   	  6.55   	  20.35		 72.86   	 -40.69		
 25.02   	-41.81   	  6.63   	  15.26		 72.70   	 -45.78		
 29.30   	-53.10   	  6.69   	  15.26		 72.51   	 -40.69		
 36.32   	-58.29   	  6.75   	  20.35		 72.35   	 -45.78		
 43.64   	-61.34   	  6.84   	  15.26		 72.17   	 -45.78		
 47.61   	-64.39   	  6.90   	  15.26		 71.98   	 -40.69		
 47.61   	-67.14   	  6.96   	  20.35		 71.82   	 -45.78		
 45.17   	-68.05   	  7.04   	  20.35		 71.64   	 -40.69		
 43.33   	-65.00   	  7.12   	  20.35		 71.47   	 -45.78		
 43.64   	-57.68   	  7.20   	  20.35		 71.29   	 -45.78		
 46.39   	-47.91   	  7.28   	  20.35		 71.11   	 -45.78		
 50.96   	-38.15   	  7.37   	  20.35		 70.93   	 -40.69		
 55.85   	-31.13   	  7.45   	  20.35		 70.76   	 -45.78		
 58.59   	-28.08   	  7.53   	  25.43		 70.58   	 -45.78		
 57.07   	-27.77   	  7.63   	  25.43		 70.40   	 -45.78		
 48.83   	-27.77   	  7.73   	  25.43		 70.21   	 -45.78		
 34.79   	-28.38   	  7.83   	  25.43		 70.03   	 -45.78		
 18.01   	-31.74   	  7.93   	  30.52		 69.85   	 -45.78		
  3.66   	-40.59   	  8.06   	  30.52		 69.66   	 -45.78		
 -4.58   	-52.19   	  8.18   	  35.61		 69.48   	 -45.78		
 -6.71   	-60.42   	  8.32   	  35.61		 69.30   	 -50.86		
 -4.88   	-60.42   	  8.46   	  40.69		 69.09   	 -45.78		
 -3.36   	-53.10   	  8.63   	  40.69		 68.91   	 -45.78		
 -4.27   	-44.25   	  8.79   	  40.69		 68.73   	 -45.78		
 -7.63   	-39.67   	  8.95   	  45.78		 68.55   	 -45.78		
