  I     	  II     	  PW     	  PW'		
  9.46   	 32.04   	 46.35   	 -30.52		
 11.60   	 33.57   	 46.23   	 -30.52		
 13.73   	 35.71   	 46.10   	 -30.52		
 14.95   	 37.54   	 45.98   	 -30.52		
 14.34   	 38.15   	 45.86   	 -30.52		
 12.51   	 37.23   	 45.74   	 -35.61		
 11.29   	 35.10   	 45.59   	 -40.69		
 10.99   	 32.65   	 45.43   	 -35.61		
 10.99   	 31.13   	 45.29   	 -40.69		
 10.99   	 31.13   	 45.13   	 -40.69		
 11.60   	 33.26   	 44.96   	 -35.61		
 13.43   	 38.15   	 44.82   	 -30.52		
 17.40   	 44.86   	 44.70   	 -25.43		
 22.58   	 52.49   	 44.60   	 -25.43		
 28.99   	 59.81   	 44.50   	 -15.26		
 35.71   	 65.92   	 44.44   	 -10.17		
 42.42   	 70.19   	 44.39   	 -10.17		
 49.13   	 72.63   	 44.35   	  -5.09		
 55.85   	 73.55   	 44.33   	  -5.09		
 63.78   	 75.38   	 44.31   	  -5.09		
 75.07   	 81.18   	 44.29   	 -10.17		
 89.42   	 90.64   	 44.25   	  -5.09		
104.06   	100.71   	 44.23   	 -10.17		
112.92   	106.51   	 44.19   	 -15.26		
112.92   	104.98   	 44.13   	 -20.35		
105.59   	 97.96   	 44.05   	 -20.35		
 96.13   	 90.33   	 43.97   	 -25.43		
 89.11   	 86.36   	 43.87   	 -25.43		
 85.75   	 86.06   	 43.76   	 -30.52		
 84.23   	 86.06   	 43.64   	 -35.61		
 80.87   	 82.40   	 43.50   	 -35.61		
 74.16   	 74.77   	 43.36   	 -40.69		
 65.31   	 65.61   	 43.19   	 -40.69		
 56.15   	 59.20   	 43.03   	 -40.69		
 49.74   	 57.37   	 42.87   	 -40.69		
 47.91   	 59.51   	 42.71   	 -35.61		
 51.27   	 62.87   	 42.56   	 -40.69		
 56.15   	 65.00   	 42.40   	 -30.52		
 56.46   	 64.09   	 42.28   	 -25.43		
 47.00   	 59.51   	 42.18   	 -20.35		
 28.08   	 51.27   	 42.10   	 -10.17		
  4.88   	 40.59   	 42.05   	 -10.17		
-14.34   	 30.52   	 42.01   	 -10.17		
-23.19   	 24.11   	 41.97   	  -5.09		
-21.67   	 22.28   	 41.95   	  N/A		
