  I     	  II     	  PW     	  PW'		
213.32   	357.36   	 24.46   	  30.52		
346.68   	591.74   	 24.58   	  61.04		
561.52   	911.87(R)	 24.82   	  25.43		
567.63   	872.19   	 24.92   	  25.43		
490.42   	706.48   	 25.03   	  20.35		
356.14   	484.92   	 25.11   	  20.35		
206.91   	285.34   	 25.19   	  20.35		
 82.09   	141.91   	 25.27   	  15.26		
  2.75   	 44.25   	 25.33   	  15.26		
-30.82   	-28.69   	 25.39   	  10.17		
-34.48   	-82.70   	 25.43   	  10.17		
-26.55   	-106.81   	 25.47   	  10.17		
-21.36   	-100.10   	 25.51   	   5.09		
-22.89   	-83.31   	 25.53   	  10.17		
-26.86   	-84.23   	 25.57   	   5.09		
-29.91   	-110.78   	 25.60   	  10.17		
-32.65   	-145.57   	 25.64   	   5.09		
-39.37   	-164.79   	 25.66   	   5.09		
-50.66   	-156.86   	 25.68(A)	   0.00		
-59.20   	-127.87   	 25.68   	  -5.09		
-59.81   	-97.96   	 25.66   	 -10.17		
-55.54   	-86.98   	 25.62   	 -15.26		
-58.59   	-104.68   	 25.55   	 -20.35		
-76.29   	-144.04   	 25.47   	 -20.35		
-100.71   	-186.77   	 25.39   	 -30.52		
-112.61   	-208.44   	 25.27   	 -25.43		
-101.62   	-198.97   	 25.17   	 -20.35		
-76.60   	-170.59   	 25.09   	 -10.17		
-57.98   	-146.18   	 25.05   	  -5.09		
-57.68   	-142.82   	 25.03   	   5.09		
-71.41   	-157.47   	 25.05   	  10.17		
-84.53   	-173.65   	 25.09   	  20.35		
-88.81   	-176.39   	 25.17   	  20.35		
-85.14   	-161.74   	 25.25   	  20.35		
-79.65   	-140.99   	 25.33   	  15.26		
-76.60   	-128.78   	 25.39   	  N/A		
