  I     	  II     	  PW     	  PW'		
-83.31   	-83.31   	  5.01   	  -5.09		
-83.31   	-83.31   	  4.98   	   5.09		
-82.40   	-83.92   	  5.01   	   0.00		
-82.09   	-84.84   	  5.01   	   5.09		
-81.79   	-85.14   	  5.03   	   5.09		
-80.87   	-84.23   	  5.05   	   5.09		
-79.35   	-82.70   	  5.07   	   5.09		
-78.13   	-81.79   	  5.09   	   0.00		
-76.90   	-82.40   	  5.09   	   5.09		
-75.99   	-83.62   	  5.11(V)	   0.00		
-75.38   	-84.23   	  5.11   	  -5.09		
-74.77   	-83.01   	  5.09   	 -15.26		
-73.85   	-80.57   	  5.03   	 -15.26		
-72.94   	-77.82   	  4.96   	 -20.35		
-72.02   	-76.60   	  4.88   	 -30.52		
-72.33   	-76.90   	  4.76   	 -35.61		
-73.55   	-79.35   	  4.62   	 -35.61		
-74.77   	-82.09   	  4.48   	 -35.61		
-74.77   	-84.53   	  4.33   	 -35.61		
-72.94   	-85.14   	  4.19   	 -30.52		
-70.19   	-83.92   	  4.07   	 -25.43		
-68.66   	-82.09   	  3.97   	 -15.26		
-70.50   	-80.87   	  3.91   	  -5.09		
-74.46   	-81.79   	  3.89   	   5.09		
-77.51   	-83.01   	  3.91   	  10.17		
-77.51   	-83.62   	  3.95   	  N/A		
