  I     	  II     	  LV     	  LV'		  AO     	  AO'		
 -0.61   	 31.43   	 82.69   	 579.86		 70.21   	 478.13		
 -0.31   	 37.84   	 85.00   	 534.08		 72.13   	 478.13		
  0.31   	 44.56   	 87.14   	 467.95		 74.04   	 467.95		
  1.53   	 51.88   	 89.01   	 396.74		 75.91   	 447.61		
  3.36   	 59.51   	 90.60   	 320.45		 77.70   	 422.18		
  5.19   	 67.14   	 91.88   	 244.15		 79.39   	 391.66		
  7.02   	 75.07   	 92.86   	 183.11		 80.96   	 361.14		
  8.54   	 83.31   	 93.59   	 132.25		 82.40   	 330.62		
 10.99   	 92.47   	 94.12   	 101.73		 83.72   	 305.19		
 14.04   	102.54   	 94.53   	  96.64		 84.94   	 279.75		
 17.40   	113.53   	 94.91   	  96.64		 86.06   	 259.41		
 20.75   	124.51   	 95.30   	 116.99		 87.10   	 244.15		
 23.19   	135.50   	 95.77   	 137.33		 88.08   	 239.06		
 25.33   	146.79   	 96.32   	 162.77		 89.03   	 228.89		
 28.08   	159.00   	 96.97   	 178.03		 89.95   	 228.89		
 32.35   	172.42   	 97.68   	 198.37		 90.86   	 223.80		
 37.84   	187.07   	 98.47   	 203.46		 91.76   	 228.89		
 43.03   	201.72   	 99.29   	 203.46		 92.68   	 223.80		
 46.69   	215.45   	100.10   	 198.37		 93.57   	 228.89		
 49.13   	227.97   	100.89   	 193.29		 94.49   	 228.89		
 51.27   	239.87   	101.67   	 178.03		 95.40   	 223.80		
 54.32   	251.46   	102.38   	 162.77		 96.30   	 223.80		
 58.59   	263.37   	103.03   	 147.51		 97.19   	 218.72		
 64.09   	274.05   	103.62   	 127.16		 98.07   	 208.54		
 68.97   	282.90   	104.13   	 101.73		 98.90   	 203.46		
 72.94   	289.31   	104.54   	  66.12		 99.71   	 193.29		
 75.68   	292.97   	104.80   	  35.61		100.49   	 172.94		
 77.82   	294.80   	104.94(S)	 -10.17		101.18   	 152.59		
 79.04   	294.80   	104.90   	 -55.95		101.79   	 127.16		
 80.26   	293.27   	104.68   	-101.73		102.30   	  96.64		
 80.87   	289.92   	104.27   	-147.51		102.69   	  66.12		
 80.87   	285.03   	103.68   	-193.29		102.95   	  35.61		
 79.65   	278.32   	102.91(S)	-223.80		103.09(S)	   0.00		
 77.82   	270.08   	102.01   	-254.32		103.09   	 -35.61		
 74.77   	260.01   	101.00   	-274.67		102.95   	 -66.12		
 70.80   	248.11   	 99.90   	-284.84		102.69   	 -96.64		
 66.53   	234.07   	 98.76   	-289.93		102.30   	-122.07		
 62.26   	217.90   	 97.60   	-284.84		101.81   	-147.51		
 57.98   	200.20   	 96.46   	-279.75		101.22   	-167.85		
 53.10   	181.58   	 95.34   	-279.75		100.55   	-188.20		
 47.91   	162.35   	 94.22   	-269.58		 99.80   	-198.37		
 42.11   	143.43   	 93.14   	-269.58		 99.00   	-208.54		
 36.62   	124.82   	 92.06   	-274.67		 98.17   	-213.63		
 31.13   	105.59   	 90.97   	-284.84		 97.31   	-223.80		
 26.25   	 86.36   	 89.83   	-300.10		 96.42   	-218.72		
 21.36   	 67.44   	 88.63   	-315.36		 95.54   	-223.80		
 16.48   	 49.13   	 87.36   	-335.71		 94.65   	-218.72		
 11.60   	 31.43   	 86.02   	-361.14		 93.77   	-213.63		
  6.71   	 15.26   	 84.58   	-376.40		 92.92   	-203.46		
  2.44   	  0.61   	 83.07   	-396.74		 92.11   	-193.29		
 -0.31   	-12.51   	 81.48   	-412.00		 91.33   	-178.03		
 -2.44   	-23.50   	 79.84   	-422.18		 90.62   	-172.94		
 -3.97   	-33.26   	 78.15   	-432.35		 89.93   	-152.59		
 -5.49   	-41.50   	 76.42   	-432.35		 89.32   	-137.33		
 -7.32   	-48.83   	 74.69   	-437.43		 88.77   	-122.07		
 -9.16   	-55.54   	 72.94   	-442.52		 88.28   	-106.82		
-10.68   	-61.34   	 71.17   	-437.43		 87.85   	 -91.56		
-11.60   	-65.31   	 69.42   	-432.35		 87.49   	 -76.30		
-11.60   	-68.05   	 67.69   	-442.52		 87.18   	 -71.21		
-11.60   	-69.27   	 65.92   	-437.43		 86.90   	 -55.95		
-11.90   	-69.89   	 64.17   	-447.61		 86.67   	 -45.78		
-12.51   	-70.19   	 62.38   	-447.61		 86.49   	 -40.69		
-13.43   	-70.80   	 60.59   	-462.87		 86.33   	 -35.61		
-14.04   	-71.72   	 58.74   	-467.95		 86.18   	 -30.52		
-14.65   	-72.33   	 56.87   	-483.21		 86.06   	 -30.52		
-14.95   	-72.63   	 54.93   	-493.39		 85.94   	 -30.52		
-14.65   	-72.94   	 52.96   	-503.56		 85.82   	 -30.52		
-13.43   	-72.02   	 50.95   	-513.73		 85.70   	 -30.52		
-10.68   	-69.89   	 48.89   	-513.73		 85.57   	 -30.52		
 -6.71   	-65.31   	 46.84   	-523.90		 85.45   	 -40.69		
 -1.83   	-57.07   	 44.74   	-518.82		 85.29   	 -35.61		
  4.58   	-42.11   	 42.67   	-508.65		 85.15   	 -40.69		
 13.73   	-16.48   	 40.63   	-503.56		 84.98   	 -40.69		
 27.47   	 21.67   	 38.62   	-488.30		 84.82   	 -40.69		
 45.78   	 73.85   	 36.66   	-467.95		 84.66   	 -45.78		
 65.92   	137.63   	 34.79   	-447.61		 84.48   	 -40.69		
 83.62   	211.49   	 33.00   	-417.09		 84.31   	 -40.69		
 92.47   	293.58   	 31.33   	-391.66		 84.15   	 -40.69		
 86.36   	381.16   	 29.77   	-356.05		 83.99   	 -40.69		
 60.12   	465.39   	 28.34   	-335.71		 83.82   	 -40.69		
 10.07   	524.60   	 27.00   	-310.27		 83.66   	 -35.61		
-63.48   	526.12   	 25.76   	-295.01		 83.52   	 -35.61		
-153.81   	436.71   	 24.58   	-279.75		 83.38   	 -40.69		
-245.97   	242.31   	 23.46   	-279.75		 83.21   	 -40.69		
-323.49   	-33.87   	 22.34   	-274.67		 83.05   	 -45.78		
-372.92   	-328.67   	 21.24   	-274.67		 82.87   	 -50.86		
-390.32   	-563.35   	 20.14   	-264.50		 82.66   	 -55.95		
-383.61   	-679.02   	 19.08   	-249.24		 82.44   	 -50.86		
-366.52   	-665.59   	 18.09   	-228.89		 82.24   	 -61.04		
-349.43   	-565.19   	 17.17   	-198.37		 81.99   	 -55.95		
-334.17   	-447.08   	 16.38   	-178.03		 81.77   	 -61.04		
-316.16   	-369.26   	 15.67   	-137.33		 81.53   	 -50.86		
-289.92   	-350.34   	 15.12   	-111.90		 81.32   	 -55.95		
-255.13   	-368.04   	 14.67   	 -81.38		 81.10   	 -50.86		
-216.67   	-381.16   	 14.34   	 -50.86		 80.89   	 -45.78		
-182.50   	-356.75   	 14.14   	 -30.52		 80.71   	 -45.78		
-156.86   	-289.61   	 14.02   	 -10.17		 80.53   	 -40.69		
-140.99   	-201.11   	 13.98   	   0.00		 80.37   	 -45.78		
-131.84   	-120.54   	 13.98   	  10.17		 80.18   	 -45.78		
-127.87   	-66.83   	 14.02   	   5.09		 80.00   	 -45.78		
-126.65   	-44.25   	 14.04   	  10.17		 79.82   	 -61.04		
-126.65   	-46.08   	 14.08   	   0.00		 79.57   	 -66.12		
-125.73   	-61.34   	 14.08   	   0.00		 79.31   	 -76.30		
-120.85   	-76.90   	 14.08   	 -10.17		 79.00   	 -91.56		
-109.25   	-81.48   	 14.04   	  -5.09		 78.64   	-101.73		
-89.72   	-66.22   	 14.02   	  -5.09		 78.23   	-116.99		
-61.95   	-32.96   	 14.00   	   0.00		 77.76   	-127.16		
-28.38   	  7.63   	 14.00   	  10.17		 77.25   	-132.25		
  4.58   	 41.20   	 14.04   	  30.52		 76.72   	-137.33		
 31.74   	 59.51   	 14.16   	  50.86		 76.17   	-142.42		
 48.22   	 62.56   	 14.36   	  76.30		 75.60   	-137.33		
 54.32   	 57.68   	 14.67   	 116.99		 75.06   	-132.25		
 54.63   	 52.80   	 15.14   	 157.68		 74.53   	-122.07		
 54.02   	 51.88   	 15.77   	 193.29		 74.04   	-106.82		
 55.85   	 54.63   	 16.54   	 244.15		 73.61   	 -96.64		
 60.12   	 58.90   	 17.52   	 279.75		 73.22   	 -81.38		
 65.61   	 60.42   	 18.64   	 320.45		 72.90   	 -61.04		
 71.72   	 57.68   	 19.92   	 350.97		 72.65   	 -45.78		
 77.82   	 50.96   	 21.32   	 376.40		 72.47   	 -35.61		
 83.62   	 43.33   	 22.83   	 391.66		 72.33   	 -25.43		
 89.72   	 38.45   	 24.39   	 406.92		 72.23   	 -15.26		
 96.13   	 39.06   	 26.02   	 406.92		 72.17   	  -5.09		
103.45   	 44.25   	 27.65   	 406.92		 72.15   	  -5.09		
112.30   	 50.66   	 29.28   	 401.83		 72.13   	   0.00		
122.07   	 54.93   	 30.88   	 381.48		 72.13   	  -5.09		
133.06   	 55.54   	 32.41   	 366.22		 72.11   	  -5.09		
144.35   	 56.15   	 33.88   	 345.88		 72.09   	 -10.17		
156.25   	 63.17   	 35.26   	 320.45		 72.04   	 -15.26		
168.15   	 79.96   	 36.54   	 295.01		 71.98   	 -25.43		
180.97   	105.59   	 37.72   	 269.58		 71.88   	 -30.52		
194.09   	135.80   	 38.80   	 249.24		 71.76   	 -35.61		
206.60   	167.54   	 39.80   	 228.89		 71.62   	 -40.69		
217.90   	202.33   	 40.71   	 203.46		 71.45   	 -50.86		
226.75   	248.11   	 41.53   	 188.20		 71.25   	 -55.95		
233.46   	310.36   	 42.28   	 167.85		 71.03   	 -55.95		
239.26   	386.96   	 42.95   	 152.59		 70.80   	 -66.12		
245.97   	468.75   	 43.56   	 132.25		 70.54   	 -66.12		
253.91   	542.91   	 44.09   	 116.99		 70.27   	 -66.12		
262.15   	600.59   	 44.56   	 101.73		 70.01   	 -66.12		
268.86   	640.56   	 44.96   	  81.38		 69.75   	 -66.12		
272.22   	667.72   	 45.29   	  66.12		 69.48   	 -71.21		
272.52   	688.17   	 45.55   	  50.86		 69.20   	 -66.12		
270.39   	705.87   	 45.76   	  30.52		 68.93   	 -66.12		
268.25   	721.13   	 45.88   	  15.26		 68.67   	 -66.12		
266.72   	732.42   	 45.94   	   0.00		 68.40   	 -61.04		
265.50   	738.53   	 45.94   	 -20.35		 68.16   	 -66.12		
262.76   	738.22   	 45.86   	 -35.61		 67.89   	 -55.95		
256.35   	731.20   	 45.72   	 -45.78		 67.67   	 -61.04		
246.58   	718.38   	 45.53   	 -66.12		 67.43   	 -55.95		
233.46   	699.77   	 45.27   	 -71.21		 67.20   	 -55.95		
218.81   	675.66   	 44.98   	 -86.47		 66.98   	 -50.86		
203.55   	646.67   	 44.64   	-101.73		 66.77   	 -50.86		
188.90   	613.40   	 44.23   	-106.82		 66.57   	 -50.86		
174.87   	576.78   	 43.80   	-116.99		 66.37   	 -45.78		
161.44   	537.72   	 43.34   	-127.16		 66.18   	 -45.78		
148.01   	496.83   	 42.83   	-142.42		 66.00   	 -40.69		
134.28   	454.41   	 42.26   	-147.51		 65.84   	 -35.61		
120.54   	411.68   	 41.67   	-157.68		 65.70   	 -40.69		
107.73   	369.57   	 41.04   	-172.94		 65.53   	 -35.61		
 96.13   	329.28   	 40.35   	-178.03		 65.39   	 -35.61		
 85.75   	290.53   	 39.63   	-198.37		 65.25   	 -35.61		
 75.68   	252.69   	 38.84   	-213.63		 65.11   	 -30.52		
 65.92   	215.45   	 37.99   	-228.89		 64.98   	 -40.69		
 55.85   	179.14   	 37.07   	-249.24		 64.82   	 -35.61		
 45.78   	144.35   	 36.07   	-259.41		 64.68   	 -40.69		
 35.40   	112.30   	 35.04   	-279.75		 64.52   	 -45.78		
 23.80   	 81.79   	 33.92   	-284.84		 64.33   	 -45.78		
 11.60   	 52.80   	 32.78   	-289.93		 64.15   	 -45.78		
  0.61   	 25.94   	 31.62   	-295.01		 63.97   	 -45.78		
 -7.63   	  2.14   	 30.44   	-289.93		 63.78   	 -50.86		
-12.82   	-18.31   	 29.28   	-279.75		 63.58   	 -45.78		
-15.26   	-35.71   	 28.16   	-264.50		 63.40   	 -45.78		
-17.70   	-51.27   	 27.10   	-254.32		 63.21   	 -40.69		
-21.36   	-65.00   	 26.08   	-233.98		 63.05   	 -40.69		
-25.33   	-76.90   	 25.15   	-218.72		 62.89   	 -35.61		
-29.30   	-86.36   	 24.27   	-208.54		 62.75   	 -30.52		
-32.35   	-93.99   	 23.44   	-193.29		 62.62   	 -30.52		
-34.48   	-100.40   	 22.67   	-188.20		 62.50   	 -25.43		
-36.62   	-106.81   	 21.91   	-183.11		 62.40   	 -25.43		
-38.15   	-112.30   	 21.18   	-178.03		 62.30   	 -20.35		
-39.06   	-116.58   	 20.47   	-183.11		 62.22   	 -30.52		
-39.06   	-119.32   	 19.74   	-178.03		 62.10   	 -25.43		
-39.06   	-120.85   	 19.02   	-183.11		 61.99   	 -30.52		
-39.98   	-121.77   	 18.29   	-183.11		 61.87   	 -30.52		
-41.50   	-122.99   	 17.56   	-183.11		 61.75   	 -40.69		
-42.42   	-123.90   	 16.83   	-178.03		 61.59   	 -35.61		
-42.11   	-124.21   	 16.11   	-178.03		 61.44   	 -45.78		
-40.59   	-123.60   	 15.40   	-172.94		 61.26   	 -50.86		
-38.45   	-122.38   	 14.71   	-167.85		 61.06   	 -50.86		
-37.23   	-121.46   	 14.04   	-162.77		 60.85   	 -50.86		
-36.93   	-120.54   	 13.39   	-152.59		 60.65   	 -61.04		
-37.84   	-119.93   	 12.78   	-147.51		 60.41   	 -55.95		
-38.45   	-119.02   	 12.19   	-137.33		 60.18   	 -61.04		
-38.76   	-118.10   	 11.64   	-122.07		 59.94   	 -61.04		
-38.45   	-117.49   	 11.15   	-116.99		 59.69   	 -61.04		
-37.84   	-116.88   	 10.68   	 -96.64		 59.45   	 -55.95		
-37.23   	-116.58   	 10.29   	 -86.47		 59.23   	 -55.95		
-36.93   	-116.58   	  9.95   	 -71.21		 59.00   	 -50.86		
-36.93   	-116.27   	  9.66   	 -50.86		 58.80   	 -45.78		
-37.84   	-115.66   	  9.46   	 -35.61		 58.62   	 -40.69		
-38.45   	-114.75   	  9.32   	 -15.26		 58.45   	 -35.61		
-39.06   	-113.83   	  9.26   	  -5.09		 58.31   	 -30.52		
-38.76   	-113.22   	  9.24   	   5.09		 58.19   	 -30.52		
-37.84   	-113.22   	  9.26   	  15.26		 58.07   	 -20.35		
-36.93   	-113.53   	  9.32   	  15.26		 57.99   	 -25.43		
-36.32   	-114.44   	  9.38   	  20.35		 57.88   	 -20.35		
-36.01   	-115.36   	  9.46   	  15.26		 57.80   	 -20.35		
-35.71   	-116.58   	  9.52   	  15.26		 57.72   	 -20.35		
-34.79   	-118.10   	  9.58   	  10.17		 57.64   	 -20.35		
-33.57   	-119.93   	  9.62   	  10.17		 57.56   	 -25.43		
-32.35   	-121.77   	  9.66   	   0.00		 57.46   	 -30.52		
-31.13   	-123.29   	  9.66   	  -5.09		 57.33   	 -25.43		
-30.21   	-124.51   	  9.64   	 -10.17		 57.23   	 -30.52		
-29.30   	-125.73   	  9.60   	 -10.17		 57.11   	 -25.43		
-28.99   	-127.56   	  9.56   	 -10.17		 57.01   	 -30.52		
-29.30   	-130.31   	  9.52   	 -10.17		 56.89   	 -30.52		
-30.21   	-133.97   	  9.48   	  -5.09		 56.76   	 -25.43		
-31.43   	-137.63   	  9.46   	  -5.09		 56.66   	 -20.35		
-31.74   	-140.38   	  9.44   	  -5.09		 56.58   	 -20.35		
-30.82   	-141.60   	  9.42   	   0.00		 56.50   	 -20.35		
-28.99   	-141.91   	  9.42   	   0.00		 56.42   	 -20.35		
-26.86   	-142.52   	  9.42   	   5.09		 56.34   	 -15.26		
-25.94   	-144.04   	  9.44   	   0.00		 56.28   	 -15.26		
-26.25   	-146.48   	  9.44   	   0.00		 56.22   	 -15.26		
-26.86   	-148.62   	  9.44   	   0.00		 56.15   	 -15.26		
-26.86   	-150.45   	  9.44   	  -5.09		 56.09   	 -20.35		
-25.94   	-150.76   	  9.42   	 -10.17		 56.01   	 -15.26		
-24.41   	-150.15   	  9.38   	 -15.26		 55.95   	 -25.43		
-22.89   	-149.84   	  9.32   	 -15.26		 55.85   	 -25.43		
-21.67   	-149.84   	  9.26   	 -20.35		 55.75   	 -25.43		
-20.75   	-151.06   	  9.18   	 -20.35		 55.65   	 -30.52		
-19.53   	-152.59   	  9.09   	 -25.43		 55.52   	 -35.61		
-18.62   	-154.11   	  8.99   	 -20.35		 55.38   	 -30.52		
-18.31   	-155.94   	  8.91   	 -20.35		 55.26   	 -35.61		
-18.62   	-158.08   	  8.83   	 -25.43		 55.12   	 -35.61		
-19.23   	-159.61   	  8.73   	 -30.52		 54.97   	 -35.61		
-19.53   	-160.22   	  8.61   	 -40.69		 54.83   	 -35.61		
-19.53   	-160.52   	  8.44   	 -50.86		 54.69   	 -35.61		
-19.23   	-159.91   	  8.24   	 -61.04		 54.55   	 -30.52		
-19.23   	-159.91   	  8.00   	 -66.12		 54.43   	 -35.61		
-19.23   	-160.22   	  7.73   	 -71.21		 54.28   	 -30.52		
-18.62   	-161.13   	  7.45   	 -71.21		 54.16   	 -30.52		
-17.40   	-162.35   	  7.16   	 -71.21		 54.04   	 -30.52		
-15.87   	-162.96   	  6.88   	 -61.04		 53.92   	 -30.52		
-14.34   	-162.35   	  6.63   	 -45.78		 53.79   	 -25.43		
-13.43   	-160.83   	  6.45   	 -30.52		 53.69   	 -30.52		
-13.12   	-159.00   	  6.33   	 -15.26		 53.57   	 -25.43		
-13.43   	-157.78   	  6.27(D)	   5.09		 53.47   	 -20.35		
-14.04   	-157.47   	  6.29   	  20.35		 53.39   	 -25.43		
-14.04   	-158.39   	  6.37   	  40.69		 53.29   	 -20.35		
-13.43   	-159.61   	  6.53   	  45.78		 53.20   	 -20.35		
-11.90   	-160.52   	  6.71   	  61.04		 53.12   	 -20.35		
-10.99   	-160.83   	  6.96   	  71.21		 53.04   	 -20.35		
-10.07   	-160.52   	  7.24   	  71.21		 52.96   	 -20.35		
 -9.46   	-159.61   	  7.53   	  71.21		 52.88   	 -15.26		
 -8.85   	-158.39   	  7.81   	  71.21		 52.82   	 -20.35		
 -7.93   	-156.86   	  8.10   	  71.21		 52.74   	 -20.35		
 -7.32   	-155.33   	  8.38   	  71.21		 52.65   	 -20.35		
 -7.32   	-154.11   	  8.67   	  61.04		 52.57   	 -15.26		
 -7.32   	-152.59   	  8.91   	  55.95		 52.51   	 -20.35		
 -7.02   	-151.37   	  9.14   	  50.86		 52.43   	 -20.35		
 -6.10   	-149.84   	  9.34   	  50.86		 52.35   	 -20.35		
 -4.58   	-148.62   	  9.54   	  40.69		 52.27   	 -20.35		
 -3.05   	-147.09   	  9.70   	  35.61		 52.19   	 -20.35		
 -1.53   	-145.87   	  9.85   	  30.52		 52.11   	 -25.43		
 -0.31   	-144.04   	  9.97   	  25.43		 52.00   	 -20.35		
  0.61   	-142.21   	 10.07   	  20.35		 51.92   	 -20.35		
  0.92   	-140.69   	 10.15   	  20.35		 51.84   	 -20.35		
  0.92   	-140.38   	 10.23   	  15.26		 51.76   	 -20.35		
  0.31   	-141.30   	 10.29   	  15.26		 51.68   	 -20.35		
 -0.31   	-142.52   	 10.36   	  10.17		 51.60   	 -25.43		
 -0.61   	-143.43   	 10.40   	   5.09		 51.50   	 -20.35		
  0.00   	-143.13   	 10.42   	   5.09		 51.41   	 -20.35		
  1.53   	-141.60   	 10.44   	   5.09		 51.33   	 -20.35		
  3.05   	-139.16   	 10.46   	   0.00		 51.25   	 -20.35		
  4.27   	-137.33   	 10.46   	   0.00		 51.17   	 -20.35		
  4.88   	-136.41   	 10.46   	   0.00		 51.09   	 -20.35		
  4.58   	-136.41   	 10.46   	  -5.09		 51.01   	 -25.43		
  4.27   	-136.11   	 10.44   	  -5.09		 50.91   	 -20.35		
  4.58   	-134.58   	 10.42   	  -5.09		 50.82   	 -20.35		
  5.19   	-132.45   	 10.40   	  -5.09		 50.74   	 -20.35		
  5.80   	-130.31   	 10.38   	   0.00		 50.66   	 -20.35		
  5.80   	-129.39   	 10.38   	  -5.09		 50.58   	 -20.35		
  4.88   	-129.09   	 10.36   	   0.00		 50.50   	 -20.35		
  3.66   	-129.70   	 10.36   	   5.09		 50.42   	 -20.35		
  2.75   	-130.31   	 10.38   	   0.00		 50.34   	 -20.35		
  2.75   	-130.31   	 10.38   	   5.09		 50.25   	 -20.35		
  3.97   	-129.70   	 10.40   	  10.17		 50.17   	 -20.35		
  5.49   	-128.17   	 10.44   	   5.09		 50.09   	 -20.35		
  6.71   	-125.73   	 10.46   	  10.17		 50.01   	 -20.35		
  6.71   	-122.99   	 10.50   	  10.17		 49.93   	 -25.43		
  5.80   	-120.85   	 10.54   	   5.09		 49.83   	 -20.35		
  4.88   	-120.24   	 10.56   	   5.09		 49.75   	 -25.43		
  3.97   	-120.85   	 10.58   	   5.09		 49.64   	 -25.43		
  3.97   	-122.07   	 10.60   	   5.09		 49.54   	 -20.35		
  4.88   	-122.07   	 10.62   	  -5.09		 49.46   	 -30.52		
  5.80   	-120.85   	 10.60   	  -5.09		 49.34   	 -25.43		
  6.71   	-119.02   	 10.58   	 -10.17		 49.24   	 -25.43		
  6.41   	-117.49   	 10.54   	 -10.17		 49.14   	 -25.43		
  5.80   	-117.19   	 10.50   	 -10.17		 49.03   	 -30.52		
  5.49   	-117.19   	 10.46   	 -15.26		 48.91   	 -25.43		
  6.10   	-116.58   	 10.40   	 -10.17		 48.81   	 -30.52		
  7.63   	-114.75   	 10.36   	 -15.26		 48.69   	 -25.43		
  9.16   	-112.00   	 10.29   	  -5.09		 48.59   	 -25.43		
  9.77   	-108.95   	 10.27   	 -10.17		 48.48   	 -30.52		
 10.07   	-106.51   	 10.23   	  -5.09		 48.36   	 -25.43		
 10.07   	-104.98   	 10.21   	   0.00		 48.26   	 -20.35		
 10.38   	-103.76   	 10.21   	   0.00		 48.18   	 -25.43		
 10.99   	-102.23   	 10.21   	   5.09		 48.08   	 -25.43		
 11.90   	-100.71   	 10.23   	   5.09		 47.98   	 -20.35		
 12.51   	-99.18   	 10.25   	  10.17		 47.89   	 -25.43		
 13.43   	-97.96   	 10.29   	   5.09		 47.79   	 -20.35		
 13.73   	-96.74   	 10.32   	   5.09		 47.71   	 -20.35		
 14.34   	-94.91   	 10.34   	   0.00		 47.63   	 -20.35		
 15.26   	-92.47   	 10.34   	 -15.26		 47.55   	 -20.35		
 15.56   	-90.64   	 10.27   	 -20.35		 47.47   	 -20.35		
 15.26   	-89.42   	 10.19   	 -35.61		 47.39   	 -20.35		
 14.65   	-89.11   	 10.05   	 -50.86		 47.30   	 -25.43		
 14.04   	-89.11   	  9.85   	 -61.04		 47.20   	 -20.35		
 14.04   	-88.50   	  9.60   	 -71.21		 47.12   	 -25.43		
 14.65   	-87.28   	  9.32   	 -76.30		 47.02   	 -20.35		
 15.87   	-86.06   	  9.01   	 -81.38		 46.94   	 -20.35		
 16.48   	-85.45   	  8.69   	 -81.38		 46.86   	 -25.43		
 16.17   	-86.36   	  8.36   	 -76.30		 46.75   	 -15.26		
 15.26   	-87.28   	  8.06   	 -66.12		 46.69   	 -15.26		
 14.04   	-87.28   	  7.79   	 -66.12		 46.63   	 -15.26		
 13.43   	-86.06   	  7.53   	 -50.86		 46.57   	 -10.17		
 13.12   	-84.23   	  7.32   	 -40.69		 46.53   	 -10.17		
 13.73   	-82.09   	  7.16   	 -35.61		 46.49   	  -5.09		
 15.26   	-80.57   	  7.02   	 -20.35		 46.47   	   0.00		
 17.09   	-79.04   	  6.94   	 -10.17		 46.47   	   5.09		
 18.92   	-77.82   	  6.90   	   0.00		 46.49   	   5.09		
 19.53   	-77.21   	  6.90   	  10.17		 46.51   	   5.09		
 19.23   	-77.82   	  6.94   	  15.26		 46.53   	   5.09		
 18.31   	-79.65   	  7.00   	  25.43		 46.55   	  10.17		
 18.01   	-81.18   	  7.10   	  35.61		 46.59   	  10.17		
 18.31   	-82.09   	  7.24   	  40.69		 46.63   	   5.09		
 19.23   	-81.48   	  7.41   	  45.78		 46.65   	   5.09		
 20.14   	-79.96   	  7.59   	  55.95		 46.67   	   0.00		
 20.14   	-77.82   	  7.81   	  61.04		 46.67   	   0.00		
 19.53   	-75.38   	  8.06   	  61.04		 46.67   	  -5.09		
 19.23   	-72.63   	  8.30   	  71.21		 46.65   	  -5.09		
 19.53   	-69.89   	  8.59   	  66.12		 46.63   	 -10.17		
 20.45   	-67.14   	  8.85   	  66.12		 46.59   	 -15.26		
 21.36   	-65.00   	  9.11   	  71.21		 46.53   	 -15.26		
 21.36   	-62.87   	  9.40   	  61.04		 46.47   	 -20.35		
 20.75   	-60.73   	  9.64   	  66.12		 46.39   	 -25.43		
 19.84   	-58.59   	  9.91   	  55.95		 46.29   	 -20.35		
 19.84   	-56.76   	 10.13   	  45.78		 46.21   	 -25.43		
 20.75   	-55.24   	 10.32   	  45.78		 46.10   	 -30.52		
 21.67   	-54.32   	 10.50   	  35.61		 45.98   	 -25.43		
 22.28   	-54.32   	 10.64   	  25.43		 45.88   	 -25.43		
 21.97   	-54.02   	 10.74   	  20.35		 45.78   	 -25.43		
 21.67   	-53.71   	 10.82   	  10.17		 45.68   	 -30.52		
 21.67   	-53.41   	 10.86   	   5.09		 45.55   	 -20.35		
 21.97   	-53.41   	 10.89   	   0.00		 45.47   	 -25.43		
 21.97   	-54.02   	 10.89   	  -5.09		 45.37   	 -25.43		
 21.97   	-54.93   	 10.86   	 -10.17		 45.27   	 -20.35		
 22.28   	-55.54   	 10.82   	 -10.17		 45.19   	 -20.35		
 23.19   	-54.63   	 10.78   	 -15.26		 45.11   	 -15.26		
 24.41   	-52.19   	 10.72   	 -20.35		 45.05   	 -20.35		
 24.72   	-48.83   	 10.64   	 -15.26		 44.96   	 -15.26		
 24.11   	-46.39   	 10.58   	 -20.35		 44.90   	 -15.26		
 22.28   	-45.17   	 10.50   	 -20.35		 44.84   	 -15.26		
 20.45   	-45.47   	 10.42   	 -15.26		 44.78   	 -15.26		
 19.84   	-46.69   	 10.36   	 -20.35		 44.72   	 -15.26		
 20.45   	-47.30   	 10.27   	 -20.35		 44.66   	 -15.26		
 21.67   	-47.61   	 10.19   	 -15.26		 44.60   	 -15.26		
 22.89   	-47.00   	 10.13   	 -10.17		 44.54   	 -15.26		
 23.19   	-45.47   	 10.09   	 -10.17		 44.48   	 -20.35		
 23.50   	-43.64   	 10.05   	 -10.17		 44.39   	 -15.26		
 23.80   	-41.20   	 10.01   	   0.00		 44.33   	 -20.35		
 24.11   	-39.67   	 10.01   	   0.00		 44.25   	 -15.26		
 25.02   	-39.06   	 10.01   	   5.09		 44.19   	 -20.35		
 25.63   	-39.98   	 10.03   	   5.09		 44.11   	 -20.35		
 25.94   	-41.20   	 10.05   	  15.26		 44.03   	 -20.35		
 25.94   	-42.11   	 10.11   	  15.26		 43.95   	 -20.35		
 25.63   	-41.20   	 10.17   	  20.35		 43.87   	 -25.43		
 25.33   	-38.76   	 10.25   	  20.35		 43.76   	 -20.35		
 25.02   	-35.71   	 10.34   	  20.35		 43.68   	 -20.35		
 25.02   	-32.65   	 10.42   	  25.43		 43.60   	 -25.43		
 25.02   	-30.52   	 10.52   	  20.35		 43.50   	 -20.35		
 25.33   	-28.99   	 10.60   	  25.43		 43.42   	 -20.35		
 25.94   	-28.38   	 10.70   	  20.35		 43.34   	 -20.35		
 26.55   	-28.38   	 10.78   	  25.43		 43.26   	 -25.43		
 27.16   	-27.77   	 10.89   	  20.35		 43.15   	 -20.35		
 27.47   	-26.86   	 10.97   	  20.35		 43.07   	 -15.26		
 27.77   	-25.02   	 11.05   	  20.35		 43.01   	 -20.35		
 28.38   	-22.89   	 11.13   	  25.43		 42.93   	 -10.17		
 28.99   	-21.06   	 11.23   	  20.35		 42.89   	 -15.26		
