  I     	  II     	  LV     	  LV'		  AO     	  AO'		
-57.37   	-38.15   	 92.86   	 315.36		 76.50   	 300.10		
-57.07   	-39.67   	 94.12   	 295.01		 77.70   	 295.01		
-56.76   	-41.81   	 95.30   	 284.84		 78.88   	 284.84		
-57.07   	-42.72   	 96.44   	 274.67		 80.02   	 279.75		
-57.37   	-41.50   	 97.54   	 274.67		 81.14   	 274.67		
-57.37   	-38.45   	 98.64   	 279.75		 82.24   	 259.41		
-57.37   	-35.10   	 99.76   	 284.84		 83.28   	 259.41		
-57.07   	-32.96   	100.89   	 305.19		 84.31   	 249.24		
-56.15   	-32.35   	102.12   	 320.45		 85.31   	 249.24		
-55.24   	-32.65   	103.40   	 330.62		 86.31   	 249.24		
-54.32   	-32.96   	104.72   	 345.88		 87.30   	 244.15		
-53.41   	-32.65   	106.10   	 345.88		 88.28   	 249.24		
-53.71   	-31.74   	107.49   	 350.97		 89.28   	 254.32		
-56.15   	-32.04   	108.89   	 340.79		 90.29   	 254.32		
-58.90   	-33.87   	110.25   	 330.62		 91.31   	 259.41		
-61.04   	-36.62   	111.58   	 315.36		 92.35   	 269.58		
-60.73   	-38.76   	112.84   	 305.19		 93.43   	 269.58		
-58.59   	-38.76   	114.06   	 300.10		 94.51   	 279.75		
-57.68   	-36.93   	115.26   	 289.93		 95.63   	 289.93		
-57.98   	-34.18   	116.42   	 284.84		 96.78   	 295.01		
-59.20   	-32.04   	117.56   	 289.93		 97.97   	 305.19		
-58.90   	-30.21   	118.72   	 284.84		 99.19   	 315.36		
-55.54   	-28.08   	119.86   	 289.93		100.45   	 325.53		
-50.66   	-24.41   	121.02   	 289.93		101.75   	 330.62		
-47.00   	-19.23   	122.18   	 289.93		103.07   	 345.88		
-47.30   	-12.82   	123.34   	 300.10		104.46   	 350.97		
-50.35   	 -7.32   	124.54   	 300.10		105.86   	 361.14		
-53.41   	 -4.27   	125.74   	 310.27		107.30   	 376.40		
-54.93   	 -5.49   	126.98   	 315.36		108.81   	 381.48		
-54.02   	 -9.77   	128.24   	 325.53		110.34   	 391.66		
-53.41   	-13.73   	129.54   	 340.79		111.90   	 396.74		
-54.32   	-13.12   	130.90   	 350.97		113.49   	 406.92		
-55.85   	 -6.10   	132.31   	 361.14		115.12   	 412.00		
-56.76   	  4.88   	133.75   	 361.14		116.76   	 412.00		
-55.54   	 14.95   	135.20   	 371.31		118.41   	 417.09		
-52.49   	 21.06   	136.68   	 361.14		120.08   	 417.09		
-49.13   	 24.11   	138.13   	 350.97		121.75   	 417.09		
-47.00   	 28.69   	139.53   	 340.79		123.42   	 412.00		
-46.69   	 37.23   	140.89   	 325.53		125.07   	 412.00		
-46.69   	 49.13   	142.20   	 305.19		126.71   	 406.92		
-46.69   	 60.42   	143.42   	 284.84		128.34   	 401.83		
-45.78   	 67.75   	144.56   	 264.50		129.95   	 396.74		
-43.95   	 71.72   	145.61   	 249.24		131.54   	 391.66		
-40.89   	 75.38   	146.61   	 233.98		133.10   	 381.48		
-36.01   	 81.48   	147.55   	 228.89		134.63   	 381.48		
-29.91   	 90.33   	148.46   	 218.72		136.15   	 376.40		
-23.80   	100.10   	149.34   	 218.72		137.66   	 366.22		
-18.31   	108.34   	150.21   	 218.72		139.12   	 356.05		
-14.65   	114.14   	151.09   	 213.63		140.55   	 345.88		
-11.90   	118.10   	151.94   	 208.54		141.93   	 340.79		
 -8.24   	120.85   	152.78   	 208.54		143.30   	 320.45		
 -2.75   	122.07   	153.61   	 198.37		144.58   	 310.27		
  4.27   	121.46   	154.40   	 188.20		145.82   	 295.01		
 11.29   	119.32   	155.16   	 172.94		147.00   	 274.67		
 16.78   	117.49   	155.85   	 162.77		148.10   	 259.41		
 20.75   	117.80   	156.50   	 147.51		149.13   	 244.15		
 23.80   	120.24   	157.09   	 132.25		150.11   	 228.89		
 26.25   	122.07   	157.62   	 116.99		151.03   	 208.54		
 27.77   	119.93   	158.09   	  96.64		151.86   	 193.29		
 27.47   	113.22   	158.47   	  81.38		152.63   	 178.03		
 25.33   	102.54   	158.80   	  61.04		153.35   	 162.77		
 22.58   	 91.25   	159.04   	  40.69		154.00   	 147.51		
 20.45   	 80.87   	159.21   	  20.35		154.59   	 127.16		
 20.45   	 72.63   	159.29(S)	   0.00		155.10   	 116.99		
 21.36   	 66.83   	159.29   	 -20.35		155.56   	  96.64		
 21.36   	 63.78   	159.21   	 -40.69		155.95   	  81.38		
 19.53   	 62.26   	159.04   	 -71.21		156.28   	  61.04		
 15.87   	 59.20   	158.76   	 -91.56		156.52   	  40.69		
 11.60   	 52.80   	158.39   	-122.07		156.68   	  20.35		
  7.93   	 43.33   	157.90   	-157.68		156.76(S)	   0.00		
  5.80   	 34.18   	157.27   	-188.20		156.76   	 -25.43		
  4.27   	 29.91   	156.52   	-218.72		156.66   	 -50.86		
  3.36   	 31.74   	155.65   	-264.50		156.46   	 -81.38		
  2.44   	 36.01   	154.59   	-295.01		156.13   	-101.73		
  1.22   	 36.93   	153.41   	-345.88		155.73   	-137.33		
 -0.31   	 32.35   	152.02   	-381.48		155.18   	-157.68		
 -1.53   	 23.80   	150.50   	-432.35		154.55   	-188.20		
 -1.83   	 15.87   	148.77   	-473.04		153.79   	-218.72		
 -0.92   	 12.21   	146.88   	-528.99		152.92   	-239.06		
  0.61   	 13.43   	144.76   	-574.77		151.96   	-259.41		
  1.53   	 17.70   	142.46   	-630.72		150.93   	-284.84		
  1.83   	 22.89   	139.94   	-691.76		149.79   	-300.10		
  1.83   	 26.55   	137.17   	-752.79		148.59   	-320.45		
  1.22   	 27.16   	134.16   	-829.09		147.30   	-340.79		
 -0.61   	 23.19   	130.84   	-895.22		145.94   	-361.14		
 -3.36   	 15.87   	127.26   	-971.51		144.50   	-366.22		
 -5.80   	  8.54   	123.38   	-1027.46		143.03   	-381.48		
 -6.10   	  4.58   	119.27   	-1078.33		141.51   	-386.57		
 -4.58   	  5.80   	114.95   	-1113.93		139.96   	-391.66		
 -3.05   	  9.77   	110.50   	-1134.28		138.39   	-391.66		
 -3.66   	 13.43   	105.96   	-1144.45		136.83   	-381.48		
 -7.32   	 14.65   	101.38   	-1129.19		135.30   	-376.40		
-11.29   	 13.12   	 96.87   	-1113.93		133.79   	-366.22		
-13.73   	 10.68   	 92.41   	-1083.41		132.33   	-350.97		
-13.73   	  8.85   	 88.08   	-1052.90		130.93   	-335.71		
-11.90   	  9.16   	 83.87   	-1022.38		129.58   	-320.45		
-10.38   	 11.90   	 79.78   	-996.94		128.30   	-310.27		
 -9.46   	 15.56   	 75.79   	-966.43		127.06   	-295.01		
-10.07   	 18.31   	 71.92   	-956.25		125.88   	-279.75		
-11.29   	 17.70   	 68.10   	-935.91		124.76   	-269.58		
-13.12   	 14.04   	 64.35   	-925.73		123.68   	-259.41		
-15.56   	 10.07   	 60.65   	-920.65		122.64   	-249.24		
-17.70   	  7.93   	 56.97   	-905.39		121.65   	-249.24		
-19.23   	  9.16   	 53.35   	-895.22		120.65   	-233.98		
-20.14   	 11.90   	 49.77   	-869.78		119.71   	-233.98		
-21.06   	 14.95   	 46.29   	-839.26		118.78   	-233.98		
-22.28   	 15.87   	 42.93   	-808.75		117.84   	-223.80		
-23.50   	 14.34   	 39.69   	-757.88		116.95   	-223.80		
-23.80   	 10.99   	 36.66   	-712.10		116.05   	-218.72		
-22.89   	  7.02   	 33.81   	-661.24		115.18   	-218.72		
-21.06   	  4.58   	 31.17   	-600.20		114.30   	-208.54		
-19.53   	  4.88   	 28.77   	-544.25		113.47   	-208.54		
-19.23   	  7.02   	 26.59   	-488.30		112.63   	-203.46		
-21.06   	  8.54   	 24.64   	-432.35		111.82   	-203.46		
-23.80   	  7.93   	 22.91   	-391.66		111.01   	-193.29		
-25.94   	  5.49   	 21.34   	-345.88		110.23   	-188.20		
-25.94   	  4.58   	 19.96   	-310.27		109.48   	-183.11		
-24.11   	  6.10   	 18.72   	-279.75		108.75   	-172.94		
-21.36   	  8.85   	 17.60   	-249.24		108.06   	-172.94		
-19.84   	  9.77   	 16.60   	-228.89		107.36   	-162.77		
-19.23   	  7.63   	 15.69   	-208.54		106.71   	-162.77		
-19.84   	  4.88   	 14.85   	-188.20		106.06   	-152.59		
-20.14   	  3.97   	 14.10   	-178.03		105.45   	-152.59		
-19.53   	  6.41   	 13.39   	-162.77		104.84   	-147.51		
-18.62   	  9.16   	 12.74   	-147.51		104.25   	-142.42		
-17.70   	  9.16   	 12.15   	-137.33		103.68   	-147.51		
-16.78   	  6.41   	 11.60   	-132.25		103.09   	-142.42		
-15.87   	  3.05   	 11.07   	-116.99		102.52   	-147.51		
-14.95   	  1.53   	 10.60   	-106.82		101.93   	-142.42		
-14.04   	  2.14   	 10.17   	-101.73		101.36   	-147.51		
-14.34   	  3.66   	  9.77   	 -96.64		100.77   	-147.51		
-16.17   	  3.97   	  9.38   	 -91.56		100.18   	-152.59		
-19.23   	  3.66   	  9.01   	 -81.38		 99.57   	-147.51		
-21.67   	  4.27   	  8.69   	 -81.38		 98.98   	-152.59		
-21.97   	  6.10   	  8.36   	 -66.12		 98.37   	-147.51		
-19.84   	  7.63   	  8.10   	 -66.12		 97.78   	-152.59		
-17.09   	  7.02   	  7.83   	 -55.95		 97.17   	-147.51		
-15.56   	  3.36   	  7.61   	 -50.86		 96.58   	-147.51		
-15.87   	 -1.83   	  7.41   	 -35.61		 95.99   	-142.42		
-16.48   	 -4.58   	  7.26   	 -35.61		 95.42   	-137.33		
-16.48   	 -3.05   	  7.12   	 -25.43		 94.87   	-137.33		
-15.56   	  2.14   	  7.02   	 -25.43		 94.32   	-132.25		
-14.95   	  7.32   	  6.92   	 -15.26		 93.79   	-132.25		
-15.56   	  9.16   	  6.86   	 -20.35		 93.27   	-122.07		
-17.09   	  7.02   	  6.78   	 -20.35		 92.78   	-122.07		
-17.70   	  2.14   	  6.69   	 -20.35		 92.29   	-122.07		
-16.78   	 -2.75   	  6.61   	 -25.43		 91.80   	-116.99		
-14.95   	 -3.66   	  6.51   	 -20.35		 91.33   	-116.99		
-13.73   	 -0.92   	  6.43   	 -25.43		 90.86   	-111.90		
-13.73   	  2.75   	  6.33   	 -25.43		 90.42   	-116.99		
-14.95   	  4.58   	  6.23   	 -20.35		 89.95   	-111.90		
-16.17   	  3.05   	  6.14   	 -15.26		 89.50   	-106.82		
-16.17   	 -0.92   	  6.08   	 -10.17		 89.07   	-111.90		
-15.26   	 -4.27   	  6.04   	  -5.09		 88.63   	-111.90		
-14.04   	 -4.58   	  6.02(D)	   0.00		 88.18   	-106.82		
-13.43   	 -2.44   	  6.02   	   0.00		 87.75   	-111.90		
-13.73   	  0.61   	  6.02   	  10.17		 87.30   	-106.82		
-14.95   	  2.75   	  6.06   	  10.17		 86.88   	-106.82		
-15.87   	  3.05   	  6.10   	  15.26		 86.45   	-106.82		
-16.48   	  1.83   	  6.16   	  10.17		 86.02   	-106.82		
-16.48   	 -0.31   	  6.21   	  15.26		 85.59   	-106.82		
-14.95   	 -1.83   	  6.27   	  10.17		 85.17   	-101.73		
-12.82   	 -1.83   	  6.31   	   5.09		 84.76   	-101.73		
-10.07   	 -0.61   	  6.33   	  10.17		 84.35   	-101.73		
 -8.54   	  1.22   	  6.37   	  10.17		 83.95   	 -96.64		
 -9.16   	  2.44   	  6.41   	   5.09		 83.56   	-101.73		
-12.51   	  1.83   	  6.43   	  10.17		 83.15   	 -96.64		
-17.40   	  0.31   	  6.47   	  10.17		 82.77   	 -91.56		
-21.06   	 -0.61   	  6.51   	  10.17		 82.40   	 -91.56		
-21.36   	  0.31   	  6.55   	   5.09		 82.03   	 -96.64		
-17.70   	  2.75   	  6.57   	  10.17		 81.65   	 -86.47		
-11.90   	  3.97   	  6.61   	   5.09		 81.30   	 -91.56		
 -7.32   	  3.36   	  6.63   	   5.09		 80.94   	 -91.56		
 -6.41   	  1.53   	  6.65   	   0.00		 80.57   	 -86.47		
 -8.24   	  0.00   	  6.65   	   0.00		 80.22   	 -91.56		
-10.68   	  0.61   	  6.65   	  -5.09		 79.86   	 -86.47		
-11.29   	  3.05   	  6.63   	  -5.09		 79.51   	 -91.56		
-10.99   	  5.49   	  6.61   	  -5.09		 79.15   	 -86.47		
-11.29   	  5.49   	  6.59   	 -10.17		 78.80   	 -86.47		
-13.43   	  2.14   	  6.55   	   0.00		 78.45   	 -86.47		
-16.78   	 -3.36   	  6.55   	   0.00		 78.11   	 -86.47		
-18.62   	 -7.93   	  6.55   	   5.09		 77.76   	 -86.47		
-17.40   	 -8.54   	  6.57   	   5.09		 77.42   	 -86.47		
-14.65   	 -4.88   	  6.59   	  10.17		 77.07   	 -81.38		
-11.60   	  0.31   	  6.63   	  10.17		 76.74   	 -81.38		
 -9.77   	  4.58   	  6.67   	  10.17		 76.42   	 -81.38		
 -9.16   	  6.10   	  6.71   	  10.17		 76.09   	 -81.38		
 -8.54   	  4.88   	  6.75   	  10.17		 75.77   	 -76.30		
 -6.71   	  3.66   	  6.80   	   5.09		 75.46   	 -76.30		
 -4.27   	  2.44   	  6.82   	   5.09		 75.16   	 -76.30		
 -2.44   	  1.53   	  6.84   	   5.09		 74.85   	 -76.30		
 -3.05   	  0.31   	  6.86   	  10.17		 74.55   	 -71.21		
 -5.49   	 -0.61   	  6.90   	  10.17		 74.26   	 -76.30		
 -9.16   	 -0.61   	  6.94   	  10.17		 73.96   	 -66.12		
-11.60   	 -0.31   	  6.98   	  15.26		 73.69   	 -71.21		
-12.82   	  0.31   	  7.04   	  20.35		 73.41   	 -66.12		
-13.12   	  0.00   	  7.12   	  20.35		 73.14   	 -66.12		
-12.51   	  0.00   	  7.20   	  15.26		 72.88   	 -66.12		
-12.21   	  0.92   	  7.26   	  20.35		 72.61   	 -61.04		
-10.99   	  3.66   	  7.34   	  15.26		 72.37   	 -66.12		
 -8.24   	  7.02   	  7.41   	  15.26		 72.11   	 -61.04		
 -5.49   	  9.46   	  7.47   	  10.17		 71.86   	 -66.12		
 -3.66   	  8.54   	  7.51   	  10.17		 71.60   	 -61.04		
 -3.36   	  5.49   	  7.55   	  10.17		 71.35   	 -61.04		
 -4.58   	  2.44   	  7.59   	  10.17		 71.11   	 -61.04		
 -5.80   	  0.92   	  7.63   	  15.26		 70.86   	 -55.95		
 -5.80   	  2.14   	  7.69   	  10.17		 70.64   	 -61.04		
 -4.58   	  5.19   	  7.73   	  15.26		 70.40   	 -61.04		
 -2.44   	  9.16   	  7.79   	  10.17		 70.15   	 -55.95		
 -0.31   	 13.73   	  7.83   	  15.26		 69.93   	 -61.04		
  1.83   	 19.84   	  7.89   	  15.26		 69.68   	 -55.95		
  3.97   	 26.86   	  7.96   	  10.17		 69.46   	 -55.95		
  5.80   	 34.79   	  8.00   	  10.17		 69.24   	 -61.04		
  7.93   	 42.72   	  8.04   	  15.26		 68.99   	 -55.95		
 10.38   	 50.96   	  8.10   	  15.26		 68.77   	 -55.95		
 12.21   	 59.20   	  8.16   	  15.26		 68.55   	 -55.95		
 13.73   	 68.36   	  8.22   	  15.26		 68.32   	 -55.95		
 14.95   	 77.21   	  8.28   	  15.26		 68.10   	 -50.86		
 15.56   	 83.92   	  8.34   	  20.35		 67.89   	 -55.95		
 16.78   	 88.81   	  8.42   	  15.26		 67.67   	 -55.95		
 18.62   	 91.86   	  8.48   	  20.35		 67.45   	 -50.86		
 21.67   	 95.83   	  8.57   	  10.17		 67.24   	 -55.95		
 25.94   	101.93   	  8.61   	  10.17		 67.02   	 -50.86		
 30.21   	110.17   	  8.65   	   5.09		 66.82   	 -55.95		
 35.10   	119.93   	  8.67   	   0.00		 66.59   	 -50.86		
 39.98   	128.48   	  8.67   	  -5.09		 66.39   	 -55.95		
 45.47   	133.67   	  8.65   	 -10.17		 66.16   	 -55.95		
 52.19   	132.75   	  8.61   	 -15.26		 65.94   	 -55.95		
 59.51   	125.73   	  8.55   	 -10.17		 65.72   	 -55.95		
 66.53   	117.19   	  8.50   	 -15.26		 65.49   	 -50.86		
 71.41   	111.69   	  8.44   	  -5.09		 65.29   	 -55.95		
 72.63   	110.47   	  8.42   	   0.00		 65.07   	 -50.86		
 70.50   	109.25   	  8.42   	   5.09		 64.86   	 -50.86		
 65.00   	101.32   	  8.44   	  10.17		 64.66   	 -50.86		
 57.68   	 83.62   	  8.48   	  15.26		 64.46   	 -45.78		
 48.83   	 61.04   	  8.55   	  20.35		 64.27   	 -45.78		
 38.45   	 41.81   	  8.63   	  15.26		 64.09   	 -45.78		
 25.94   	 30.21   	  8.69   	  15.26		 63.91   	 -40.69		
 12.82   	 23.50   	  8.75   	  15.26		 63.74   	 -40.69		
  1.83   	 16.48   	  8.81   	   5.09		 63.58   	 -40.69		
 -5.19   	  4.58   	  8.83   	   0.00		 63.42   	 -35.61		
 -8.54   	-11.29   	  8.83   	  -5.09		 63.28   	 -35.61		
-10.68   	-26.86   	  8.81   	 -10.17		 63.13   	 -35.61		
-13.43   	-37.84   	  8.77   	 -10.17		 62.99   	 -35.61		
-15.56   	-42.42   	  8.73   	 -10.17		 62.85   	 -35.61		
-15.56   	-42.11   	  8.69   	 -10.17		 62.71   	 -35.61		
-12.82   	-39.06   	  8.65   	   5.09		 62.56   	 -35.61		
 -9.16   	-35.40   	  8.67   	  10.17		 62.42   	 -30.52		
 -8.24   	-33.57   	  8.71   	  30.52		 62.30   	 -35.61		
-11.60   	-34.48   	  8.83   	  35.61		 62.16   	 -30.52		
-17.40   	-38.45   	  8.97   	  55.95		 62.03   	 -35.61		
-22.28   	-43.03   	  9.20   	  61.04		 61.89   	 -30.52		
-24.72   	-46.39   	  9.44   	  76.30		 61.77   	 -35.61		
-24.41   	-47.00   	  9.75   	  86.47		 61.63   	 -30.52		
-23.50   	-44.86   	 10.09   	  81.38		 61.51   	 -30.52		
-22.28   	-41.20   	 10.42   	  91.56		 61.38   	 -30.52		
-22.28   	-38.45   	 10.78   	  81.38		 61.26   	 -30.52		
-25.94   	-37.84   	 11.11   	  81.38		 61.14   	 -25.43		
-38.15   	-39.67   	 11.43   	  76.30		 61.04   	 -30.52		
-60.12   	-41.50   	 11.74   	  66.12		 60.92   	 -25.43		
-85.45   	-37.84   	 12.00   	  66.12		 60.81   	 -25.43		
-98.57   	-22.58   	 12.27   	  50.86		 60.71   	 -30.52		
-82.40   	  9.46   	 12.47   	  50.86		 60.59   	 -25.43		
-27.77   	 55.54   	 12.68   	  45.78		 60.49   	 -25.43		
 61.04   	107.42   	 12.86   	  40.69		 60.39   	 -30.52		
177.61   	161.44   	 13.02   	  40.69		 60.26   	 -30.52		
321.66   	224.30   	 13.18   	  35.61		 60.14   	 -35.61		
497.44   	314.64   	 13.33   	  35.61		 60.00   	 -40.69		
697.63   	439.76   	 13.47   	  81.38		 59.84   	 -81.38		
1002.81   	643.62(R)	 13.79(E)	  40.69		 59.51   	 -45.78		
997.31   	596.01   	 13.96   	  50.86		 59.33   	 -45.78		
868.84   	411.68   	 14.16   	  55.95		 59.15   	 -45.78		
669.86   	141.91   	 14.38   	  66.12		 58.96   	 -50.86		
478.21   	-130.62   	 14.65   	  71.21		 58.76   	 -45.78		
348.21   	-345.15   	 14.93   	  81.38		 58.58   	 -50.86		
281.07   	-485.53   	 15.26   	  91.56		 58.37   	 -45.78		
238.04   	-564.88   	 15.63   	 106.82		 58.19   	 -50.86		
179.75   	-593.26   	 16.05   	 122.07		 57.99   	 -45.78		
 94.91   	-566.41   	 16.54   	 147.51		 57.80   	 -45.78		
 -2.44   	-485.23   	 17.13   	 167.85		 57.62   	 -50.86		
-90.03   	-377.50   	 17.80   	 208.54		 57.42   	 -45.78		
-156.56   	-285.03   	 18.64   	 249.24		 57.23   	 -45.78		
-202.94   	-231.32   	 19.63   	 305.19		 57.05   	 -45.78		
-235.60   	-209.05   	 20.85   	 366.22		 56.87   	 -40.69		
-257.87   	-193.18   	 22.32   	 432.35		 56.70   	 -40.69		
-269.47   	-164.79   	 24.05   	 513.73		 56.54   	 -35.61		
-271.30   	-126.65   	 26.10   	 584.94		 56.40   	 -30.52		
-263.67   	-96.44   	 28.44   	 656.15		 56.28   	 -25.43		
-246.89   	-85.14   	 31.07   	 727.36		 56.17   	 -10.17		
-221.25   	-86.98   	 33.98   	 788.40		 56.13   	  -5.09		
-188.29   	-86.06   	 37.13   	 829.09		 56.11(D)	  15.26		
-151.67   	-71.41   	 40.45   	 864.70		 56.17   	  25.43		
-117.19   	-44.56   	 43.91   	 874.87		 56.28   	  45.78		
-89.11   	-18.31   	 47.41   	 874.87		 56.46   	  66.12		
-69.58   	 -6.41   	 50.91   	 854.52		 56.72   	  96.64		
-57.98   	-11.29   	 54.32   	 824.00		 57.11   	 116.99		
-52.80   	-24.72   	 57.62   	 783.31		 57.58   	 147.51		
-51.57   	-34.18   	 60.75   	 737.54		 58.17   	 172.94		
-51.27   	-33.57   	 63.70   	 686.67		 58.86   	 198.37		
-49.13   	-25.02   	 66.45   	 645.98		 59.65   	 223.80		
-44.86   	-14.65   	 69.03   	 605.29		 60.55   	 254.32		
-40.28   	 -7.32   	 71.45   	 574.77		 61.57   	 269.58		
-37.54   	 -5.19   	 73.75   	 549.34		 62.64   	 289.93		
-37.23   	 -8.54   	 75.95   	 528.99		 63.80   	 300.10		
-38.45   	-14.95   	 78.07   	 508.65		 65.00   	 315.36		
-39.37   	-22.89   	 80.10   	 483.21		 66.27   	 320.45		
-39.06   	-29.60   	 82.03   	 457.78		 67.55   	 325.53		
-37.54   	-32.96   	 83.87   	 417.09		 68.85   	 325.53		
-36.01   	-31.43   	 85.53   	 386.57		 70.15   	 315.36		
-34.48   	-26.55   	 87.08   	 350.97		 71.41   	 315.36		
-32.35   	-18.92   	 88.48   	 320.45		 72.68   	 305.19		
-31.13   	-12.21   	 89.77   	 305.19		 73.90   	 300.10		
-31.43   	 -8.85   	 90.99   	 300.10		 75.10   	 289.93		
-33.26   	-10.07   	 92.19   	 300.10		 76.26   	 284.84		
-34.79   	-14.34   	 93.39   	 320.45		 77.40   	 284.84		
-34.79   	-18.92   	 94.67   	 330.62		 78.53   	 289.93		
-33.26   	-22.28   	 95.99   	 345.88		 79.69   	 289.93		
-31.43   	-23.80   	 97.37   	 350.97		 80.85   	 289.93		
-30.52   	-24.11   	 98.78   	 356.05		 82.01   	 305.19		
-31.74   	-23.19   	100.20   	 356.05		 83.23   	 305.19		
-33.87   	-21.06   	101.63   	 350.97		 84.46   	 310.27		
-35.71   	-17.70   	103.03   	 345.88		 85.70   	 310.27		
-36.62   	-16.78   	104.41   	 340.79		 86.94   	 310.27		
-36.93   	-20.45   	105.78   	 335.71		 88.18   	 315.36		
-36.32   	-27.47   	107.12   	 335.71		 89.44   	 305.19		
-34.79   	-31.74   	108.46   	 325.53		 90.66   	 305.19		
-32.65   	-27.77   	109.77   	 330.62		 91.88   	 300.10		
-29.91   	-14.95   	111.09   	 320.45		 93.08   	 300.10		
-27.77   	 -0.61   	112.37   	 320.45		 94.28   	 295.01		
-27.16   	  7.32   	113.65   	 310.27		 95.46   	 289.93		
-28.38   	  4.27   	114.89   	 300.10		 96.62   	 295.01		
-29.30   	 -5.80   	116.09   	 289.93		 97.80   	 300.10		
-28.38   	-14.04   	117.25   	 279.75		 99.00   	 305.19		
-25.33   	-15.26   	118.37   	 269.58		100.22   	 310.27		
-21.97   	 -9.77   	119.45   	 259.41		101.46   	 320.45		
-21.36   	 -2.44   	120.49   	 264.50		102.75   	 330.62		
-24.41   	  3.66   	121.55   	 269.58		104.07   	 340.79		
-28.38   	  8.24   	122.62   	 274.67		105.43   	 350.97		
-29.91   	 13.73   	123.72   	 289.93		106.84   	 356.05		
-26.86   	 20.75   	124.88   	 295.01		108.26   	 366.22		
-20.75   	 27.77   	126.06   	 310.27		109.72   	 376.40		
-15.87   	 32.04   	127.30   	 320.45		111.23   	 376.40		
-14.65   	 33.87   	128.59   	 320.45		112.74   	 381.48		
-16.17   	 36.32   	129.87   	 320.45		114.26   	 386.57		
-17.70   	 43.03   	131.15   	 315.36		115.81   	 386.57		
-17.09   	 54.02   	132.41   	 315.36		117.35   	 391.66		
-15.56   	 66.83   	133.67   	 305.19		118.92   	 391.66		
-14.34   	 77.21   	134.89   	 310.27		120.49   	 386.57		
-14.04   	 84.84   	136.13   	 305.19		122.03   	 391.66		
-11.90   	 91.55   	137.35   	 300.10		123.60   	 386.57		
 -6.71   	 99.49   	138.55   	 305.19		125.15   	 386.57		
  0.00   	108.34   	139.78   	 300.10		126.69   	 386.57		
  5.49   	116.27   	140.98   	 295.01		128.24   	 381.48		
  7.63   	122.07   	142.16   	 284.84		129.77   	 371.31		
  7.02   	127.87   	143.30   	 269.58		131.25   	 366.22		
  6.41   	135.50   	144.37   	 259.41		132.72   	 361.14		
  7.63   	144.65   	145.41   	 244.15		134.16   	 345.88		
 10.38   	152.59   	146.39   	 228.89		135.54   	 340.79		
 13.12   	156.56   	147.30   	 218.72		136.91   	 325.53		
 15.87   	155.94   	148.18   	 203.46		138.21   	 310.27		
 18.92   	152.89   	148.99   	 198.37		139.45   	 300.10		
 23.19   	150.45   	149.79   	 183.11		140.65   	 289.93		
 29.30   	150.45   	150.52   	 172.94		141.81   	 269.58		
 36.01   	152.28   	151.21   	 157.68		142.89   	 249.24		
 40.59   	153.81   	151.84   	 142.42		143.89   	 239.06		
 41.81   	151.37   	152.41   	 116.99		144.84   	 213.63		
 39.06   	143.43   	152.88   	  96.64		145.70   	 198.37		
 34.48   	131.23   	153.26   	  71.21		146.49   	 183.11		
 30.82   	119.02   	153.55   	  45.78		147.22   	 157.68		
 29.30   	109.86   	153.73   	  20.35		147.85   	 137.33		
 30.21   	104.98   	153.81(S)	  -5.09		148.40   	 122.07		
 30.82   	102.54   	153.79   	 -30.52		148.89   	 101.73		
 30.21   	 98.57   	153.67   	 -50.86		149.30   	  81.38		
 27.77   	 91.25   	153.47   	 -71.21		149.62   	  66.12		
 24.72   	 81.48   	153.18   	 -96.64		149.89   	  45.78		
 21.67   	 72.33   	152.80   	-116.99		150.07   	  35.61		
 18.92   	 65.92   	152.33   	-142.42		150.21   	  15.26		
 16.48   	 61.95   	151.76   	-162.77		150.27(S)	   0.00		
 14.04   	 58.29   	151.11   	-193.29		150.27   	 -15.26		
 11.29   	 53.10   	150.34   	-218.72		150.21   	 -35.61		
  8.85   	 45.17   	149.46   	-249.24		150.07   	 -50.86		
  7.02   	 37.54   	148.46   	-279.75		149.87   	 -71.21		
  6.10   	 33.57   	147.34   	-315.36		149.58   	 -91.56		
  7.02   	 34.79   	146.08   	-345.88		149.22   	-111.90		
  9.46   	 39.98   	144.70   	-386.57		148.77   	-132.25		
 11.60   	 44.25   	143.15   	-417.09		148.24   	-152.59		
 12.82   	 44.25   	141.48   	-457.78		147.63   	-178.03		
 12.51   	 39.67   	139.65   	-503.56		146.92   	-193.29		
 10.99   	 32.96   	137.64   	-554.42		146.14   	-218.72		
  9.46   	 28.38   	135.42   	-610.37		145.27   	-244.15		
  8.24   	 27.77   	132.98   	-676.50		144.29   	-259.41		
  8.24   	 29.91   	130.27   	-747.71		143.25   	-279.75		
  8.85   	 32.96   	127.28   	-829.09		142.14   	-305.19		
  8.54   	 34.18   	123.97   	-905.39		140.92   	-320.45		
  6.71   	 32.04   	120.35   	-976.60		139.63   	-335.71		
  3.05   	 27.77   	116.44   	-1042.72		138.29   	-350.97		
 -1.53   	 23.50   	112.27   	-1098.67		136.89   	-361.14		
 -4.58   	 21.67   	107.87   	-1134.28		135.44   	-366.22		
 -5.19   	 23.19   	103.34   	-1149.54		133.98   	-361.14		
 -3.66   	 27.16   	 98.74   	-1149.54		132.53   	-361.14		
 -0.61   	 30.52   	 94.14   	-1139.36		131.09   	-350.97		
  1.53   	 31.43   	 89.58   	-1108.85		129.68   	-340.79		
