  I     	  II     	  PW     	  PW'		
-32.35   	-100.40   	 30.91   	  10.17		
-33.26   	-102.84   	 30.95   	  15.26		
-33.57   	-106.51   	 31.01   	  20.35		
-32.35   	-107.73   	 31.09   	  20.35		
-29.91   	-105.59   	 31.17   	  20.35		
-28.69   	-102.84   	 31.25   	  15.26		
-29.91   	-102.23   	 31.31   	  15.26		
-33.57   	-104.68   	 31.37   	   5.09		
-36.01   	-108.64   	 31.39   	   0.00		
-35.40   	-111.69   	 31.39   	  -5.09		
-31.74   	-113.22   	 31.37   	  -5.09		
-27.47   	-112.92   	 31.35   	 -15.26		
-25.94   	-112.30   	 31.29   	 -10.17		
-27.47   	-111.08   	 31.25   	  -5.09		
-30.21   	-110.47   	 31.23   	  -5.09		
-32.04   	-110.17   	 31.21   	   5.09		
-32.96   	-111.08   	 31.23   	  10.17		
-32.96   	-113.22   	 31.27   	  15.26		
-32.35   	-115.66   	 31.33   	  20.35		
-30.52   	-117.49   	 31.41   	  20.35		
-27.77   	-118.41   	 31.50   	  25.43		
-25.63   	-118.71   	 31.60   	  30.52		
-26.55   	-118.10   	 31.72   	  25.43		
-30.82   	-117.19   	 31.82   	  25.43		
-36.93   	-115.97   	 31.92   	  20.35		
-40.89   	-115.05   	 32.00   	  25.43		
-40.59   	-114.75   	 32.11   	  15.26		
-36.32   	-115.05   	 32.17   	  15.26		
-31.74   	-115.36   	 32.23   	  15.26		
-28.99   	-114.14   	 32.29   	   5.09		
-28.69   	-111.08   	 32.31   	   5.09		
-30.21   	-106.81   	 32.33   	   5.09		
-32.65   	-103.15   	 32.35(A)	  -5.09		
-35.71   	-100.40   	 32.33   	   0.00		
-38.76   	-98.27   	 32.33   	 -10.17		
-41.20   	-94.91   	 32.29   	 -10.17		
-40.28   	-88.50   	 32.25   	 -10.17		
-36.62   	-79.96   	 32.21   	 -10.17		
-32.65   	-71.11   	 32.17   	  N/A		
