  I     	  II     	  PW     	  PW'		
-78.74   	-112.30   	 25.13   	-228.89		
-78.74   	-111.08   	 24.21   	-661.24		
-77.82   	-109.86   	 21.57   	-829.09		
-76.29   	-108.34   	 18.25   	-701.93		
-74.16   	-106.81   	 15.44   	-447.61		
-71.72   	-104.98   	 13.65   	-111.90		
-69.27   	-103.15   	 13.20   	 244.15		
-67.14   	-101.62   	 14.18   	 427.26		
-65.31   	-100.40   	 15.89   	 452.69		
-64.09   	-99.49   	 17.70   	 350.97		
-63.17   	-98.57   	 19.10   	 172.94		
-62.26   	-96.74   	 19.80   	 -20.35		
-61.34   	-94.60   	 19.72   	-188.20		
-60.73   	-92.16   	 18.96   	-228.89		
-59.81   	-89.72   	 18.05   	-193.29		
-58.90   	-87.89   	 17.27   	-142.42		
-57.68   	-85.75   	 16.70   	 -86.47		
-55.24   	-83.01   	 16.36   	 -45.78		
-52.80   	-79.65   	 16.17   	 -35.61		
-50.35   	-75.68   	 16.03   	 -45.78		
-48.83   	-72.33   	 15.85   	 -45.78		
-47.91   	-69.58   	 15.67   	 -50.86		
-46.69   	-67.75   	 15.46   	 -10.17		
-44.25   	-65.61   	 15.42   	  55.95		
-40.59   	-61.95   	 15.65   	 101.73		
-36.62   	-57.68   	 16.05   	  76.30		
-32.65   	-52.49   	 16.36   	 -15.26		
-28.99   	-47.61   	 16.30   	-106.82		
-25.63   	-42.72   	 15.87   	-147.51		
-21.36   	-37.23   	 15.28   	 -91.56		
-16.48   	-30.82   	 14.91   	  N/A		
