  I     	  II     	  PW     	  PW'		
-16.17   	-30.21   	  6.37   	 -10.17		
-12.82   	-16.17   	  6.33   	 -15.26		
-12.82   	 -1.53   	  6.27   	 -15.26		
-14.65   	  6.10   	  6.21   	 -15.26		
-15.56   	  4.27   	  6.14   	 -15.26		
-14.34   	 -4.58   	  6.08   	 -10.17		
-10.68   	-15.26   	  6.04   	 -15.26		
 -7.32   	-24.11   	  5.98   	 -15.26		
 -6.71   	-28.99   	  5.92   	 -10.17		
 -9.77   	-28.38   	  5.88   	 -10.17		
-15.26   	-23.50   	  5.84   	 -10.17		
-20.45   	-17.09   	  5.80   	 -10.17		
-22.58   	-12.51   	  5.76   	  -5.09		
-21.06   	-12.21   	  5.74   	 -10.17		
-18.01   	-15.56   	  5.70   	  -5.09		
-15.56   	-20.14   	  5.68   	 -10.17		
-14.65   	-23.80   	  5.64   	  -5.09		
-15.56   	-24.72   	  5.62   	 -10.17		
-16.78   	-22.28   	  5.57   	  -5.09		
-16.17   	-16.78   	  5.55   	 -10.17		
-14.04   	-11.29   	  5.51   	 -10.17		
-10.99   	 -8.24   	  5.47   	 -10.17		
 -8.85   	 -9.77   	  5.43   	 -10.17		
 -8.85   	-15.26   	  5.39   	 -10.17		
-10.99   	-21.36   	  5.35   	  -5.09		
-13.12   	-23.80   	  5.33   	 -10.17		
-14.04   	-21.67   	  5.29   	 -10.17		
-13.73   	-17.70   	  5.25   	 -10.17		
-12.51   	-14.95   	  5.21   	 -10.17		
-11.29   	-15.26   	  5.17   	 -10.17		
-10.07   	-17.40   	  5.13   	 -10.17		
 -8.54   	-19.23   	  5.09   	  -5.09		
 -6.71   	-18.92   	  5.07   	 -10.17		
 -5.80   	-17.09   	  5.03   	 -10.17		
 -6.10   	-14.04   	  4.98   	 -10.17		
 -7.02   	-10.38   	  4.94   	  -5.09		
 -7.02   	 -5.49   	  4.92   	 -10.17		
 -5.80   	 -1.53   	  4.88   	  -5.09		
 -4.88   	 -1.53   	  4.86   	  -5.09		
 -5.80   	 -7.02   	  4.84   	 -10.17		
 -8.54   	-16.17   	  4.80   	  -5.09		
-11.60   	-24.11   	  4.78   	  -5.09		
-12.21   	-25.33   	  4.76   	  -5.09		
-10.07   	-17.70   	  4.74   	 -10.17		
 -5.80   	 -3.97   	  4.70   	  -5.09		
 -0.92   	 10.68   	  4.68   	  -5.09		
  3.36   	 21.97   	  4.66   	  -5.09		
  6.71   	 29.30   	  4.64   	  -5.09		
  8.85   	 34.18   	  4.62   	  -5.09		
  9.46   	 38.76   	  4.60   	  -5.09		
  8.54   	 44.56   	  4.58   	  N/A		
