  I     	  II     	  LV     	  LV'		
-36.32   	-26.25   	 -1.00   	 -25.43		
-33.57   	-29.60   	 -1.10   	 -20.35		
-32.65   	-30.21   	 -1.18   	 -15.26		
-32.35   	-28.08   	 -1.24   	 -10.17		
-32.04   	-24.72   	 -1.28   	 -10.17		
-31.43   	-22.28   	 -1.32   	 -10.17		
-31.13   	-22.89   	 -1.36(D)	   0.00		
-31.43   	-25.33   	 -1.36   	   5.09		
-32.04   	-28.08   	 -1.34   	   5.09		
-32.65   	-29.30   	 -1.32   	  10.17		
-33.57   	-29.30   	 -1.28   	  20.35		
-34.48   	-29.30   	 -1.20   	  20.35		
-34.79   	-29.91   	 -1.12   	  25.43		
-34.18   	-31.43   	 -1.02   	  30.52		
-33.57   	-32.96   	 -0.90   	  30.52		
-32.96   	-34.79   	 -0.77   	  40.69		
-32.04   	-35.10   	 -0.61   	  45.78		
-30.21   	-31.43   	 -0.43   	  50.86		
-26.55   	-21.36   	 -0.22   	  50.86		
-21.97   	 -5.49   	 -0.02   	  N/A		
