  I     	  II     	  PW     	  PW'		
-28.69   	-43.64   	  7.63   	   5.09		
-28.08   	-45.47   	  7.65   	  10.17		
-27.77   	-45.78   	  7.69   	   5.09		
-26.55   	-44.25   	  7.71   	   5.09		
-22.89   	-41.20   	  7.73   	  10.17		
-19.23   	-38.45   	  7.77   	   5.09		
-18.01   	-36.93   	  7.79   	  10.17		
-19.53   	-35.40   	  7.83   	  10.17		
-21.97   	-31.74   	  7.87   	  10.17		
-22.58   	-24.11   	  7.91   	   5.09		
-19.23   	-12.51   	  7.93   	  10.17		
-12.21   	  2.14   	  7.98   	  10.17		
 -4.58   	 17.09   	  8.02   	   5.09		
  0.31   	 29.60   	  8.04   	  10.17		
  2.44   	 37.54   	  8.08   	  10.17		
  2.44   	 38.45   	  8.12   	  10.17		
  3.05   	 34.18   	  8.16   	  10.17		
  5.80   	 28.69   	  8.20   	  15.26		
 10.38   	 26.55   	  8.26   	  10.17		
 15.87   	 32.96   	  8.30   	  10.17		
 20.45   	 47.30   	  8.34   	  10.17		
 24.72   	 65.00   	  8.38   	  10.17		
 29.91   	 75.68   	  8.42   	  10.17		
 36.01   	 72.33   	  8.46   	  10.17		
 42.11   	 52.49   	  8.50   	  10.17		
 46.39   	 23.19   	  8.55   	  10.17		
 47.91   	 -3.66   	  8.59   	  10.17		
 47.30   	-18.01   	  8.63   	   5.09		
 44.86   	-18.01   	  8.65   	  10.17		
 39.37   	 -9.77   	  8.69   	   5.09		
 28.69   	 -3.36   	  8.71   	  10.17		
 14.65   	 -5.19   	  8.75   	   5.09		
  0.00   	-15.87   	  8.77   	  10.17		
-10.99   	-32.96   	  8.81   	  10.17		
-17.09   	-51.27   	  8.85   	  15.26		
-20.75   	-67.14   	  8.91   	  15.26		
-24.41   	-78.13   	  8.97   	  20.35		
-28.38   	-82.09   	  9.05   	  25.43		
-30.52   	-79.96   	  9.16   	  20.35		
-29.30   	-74.77   	  9.24   	  25.43		
-25.63   	-69.58   	  9.34   	  15.26		
-22.58   	-66.22   	  9.40   	  15.26		
-22.89   	-65.61   	  9.46   	  15.26		
-27.16   	-66.53   	  9.52   	  10.17		
-32.65   	-66.83   	  9.56   	  15.26		
-35.71   	-65.92   	  9.62   	  15.26		
-35.71   	-63.78   	  9.68   	  20.35		
-33.87   	-61.65   	  9.77   	  N/A		
