  I     	  II     	  PW     	  PW'		
 63.17   	 -3.66   	  5.17   	  -5.09		
 57.98   	 -0.92   	  5.15   	 -10.17		
 50.66   	 13.43   	  5.11   	 -10.17		
 43.64   	 29.60   	  5.07   	 -10.17		
 39.06   	 41.20   	  5.03   	 -15.26		
 35.10   	 46.08   	  4.96   	 -10.17		
 29.91   	 44.25   	  4.92   	 -15.26		
 21.36   	 37.23   	  4.86   	 -10.17		
 10.99   	 25.02   	  4.82   	 -20.35		
  1.53   	 10.07   	  4.74   	 -15.26		
 -3.97   	 -2.75   	  4.68   	 -25.43		
 -4.58   	 -8.54   	  4.58   	 -15.26		
 -3.05   	 -7.63   	  4.52   	 -15.26		
 -2.75   	 -3.36   	  4.46   	 -10.17		
 -4.58   	 -0.61   	  4.42   	   5.09		
 -9.16   	 -1.83   	  4.44   	  15.26		
-13.73   	 -5.19   	  4.50   	  25.43		
-16.48   	 -7.63   	  4.60   	  40.69		
-17.09   	 -7.32   	  4.76   	  50.86		
-16.78   	 -5.49   	  4.96   	  55.95		
-16.48   	 -3.97   	  5.19   	  61.04		
-16.78   	 -3.05   	  5.43   	  55.95		
-17.40   	 -2.75   	  5.66   	  45.78		
-17.40   	 -2.14   	  5.84   	  N/A		
