  I     	  II     	  LVp     	  LVp'		
 47.61   	378.11   	 85.35   	 488.30		
 47.91   	377.50   	 87.30   	 569.68		
 47.61   	376.28   	 89.58   	 620.55		
 47.00   	375.98   	 92.06   	 640.89		
 46.69   	375.67   	 94.63   	 620.55		
 46.69   	374.45   	 97.11   	 574.77		
 47.30   	370.79   	 99.41   	 498.47		
 48.22   	364.07   	101.40   	 391.66		
 49.13   	353.70   	102.97   	 284.84		
 49.44   	340.27   	104.11   	 167.85		
 48.83   	324.40   	104.78   	  61.04		
 47.30   	305.48   	105.03   	 -25.43		
 44.56   	283.20   	104.92   	 -96.64		
 41.20   	257.26   	104.54   	-137.33		
 37.23   	227.66   	103.99   	-152.59		
 32.96   	195.92   	103.38   	-152.59		
 29.30   	164.49   	102.77   	-122.07		
 26.55   	134.28   	102.28   	 -86.47		
 23.80   	105.90   	101.93   	 -35.61		
 21.06   	 79.04   	101.79   	  20.35		
 17.40   	 53.71   	101.87   	  71.21		
 13.43   	 29.60   	102.16   	 122.07		
  9.46   	  7.63   	102.64   	 147.51		
  6.10   	-11.90   	103.23   	 167.85		
  3.97   	-28.99   	103.91   	 162.77		
  2.44   	-43.03   	104.56   	 127.16		
  1.83   	-54.32   	105.07   	  81.38		
  0.92   	-62.87   	105.39   	  N/A		
