  I     	  II     	  PW     	  PW'		
-71.11   	-129.09   	  4.90   	 -15.26		
-85.14   	-145.87   	  4.84   	  10.17		
-104.37   	-170.59   	  4.88   	  35.61		
-115.66   	-186.77   	  5.03   	  55.95		
-99.18   	-164.18   	  5.25   	  76.30		
-36.62   	-75.68   	  5.55   	  86.47		
 74.46   	 88.50   	  5.90   	  91.56		
218.20   	310.67   	  6.27   	  86.47		
364.99   	546.57   	  6.61   	  81.38		
482.48   	742.80   	  6.94   	  61.04		
546.57   	853.58   	  7.18   	  40.69		
540.47   	849.30   	  7.34   	  20.35		
457.15   	729.06   	  7.43(V)	 -10.17		
305.18   	521.24   	  7.39   	 -25.43		
112.92   	270.39   	  7.28   	 -45.78		
-74.77   	 24.72   	  7.10   	 -55.95		
-213.93   	-175.17   	  6.88   	 -61.04		
-281.98   	-307.01   	  6.63   	 -66.12		
-287.48   	-369.26   	  6.37   	 -61.04		
-259.40   	-376.89   	  6.12   	 -50.86		
-225.83   	-354.31   	  5.92   	 -45.78		
-198.67   	-324.10   	  5.74   	 -30.52		
-174.87   	-296.63   	  5.62   	  N/A		
