  I     	  II     	  PW     	  PW'		
 85.45   	 71.11   	  9.01   	 -20.35		
 86.36   	 65.31   	  8.93   	 -20.35		
 86.06   	 60.42   	  8.85   	 -20.35		
 84.23   	 56.46   	  8.77   	 -20.35		
 80.57   	 52.80   	  8.69   	 -15.26		
 75.99   	 48.52   	  8.63   	 -20.35		
 70.19   	 43.03   	  8.55   	 -20.35		
 63.78   	 36.32   	  8.46   	 -15.26		
 56.15   	 28.08   	  8.40   	 -20.35		
 47.91   	 18.62   	  8.32   	 -20.35		
 40.59   	  8.85   	  8.24   	 -20.35		
 34.18   	 -2.14   	  8.16   	 -15.26		
 28.99   	-14.34   	  8.10   	 -15.26		
 23.50   	-27.47   	  8.04   	 -10.17		
 16.78   	-40.89   	  8.00   	  -5.09		
  9.16   	-52.19   	  7.98   	   0.00		
  1.53   	-60.73   	  7.98   	   5.09		
 -5.49   	-66.53   	  8.00   	   5.09		
-11.60   	-71.41   	  8.02   	  10.17		
-16.48   	-76.29   	  8.06   	  15.26		
-20.14   	-81.18   	  8.12   	  15.26		
-22.58   	-86.06   	  8.18   	  10.17		
-24.41   	-90.33   	  8.22   	  10.17		
-25.94   	-93.38   	  8.26   	  10.17		
-27.47   	-95.52   	  8.30   	   5.09		
-28.99   	-97.05   	  8.32(V)	   0.00		
-28.99   	-97.35   	  8.32   	  -5.09		
-27.77   	-96.74   	  8.30   	   0.00		
-26.25   	-95.52   	  8.30   	   0.00		
-25.63   	-93.69   	  8.30   	  -5.09		
-26.55   	-91.86   	  8.28   	   0.00		
-28.38   	-90.03   	  8.28   	 -10.17		
-30.52   	-88.20   	  8.24   	 -15.26		
-31.74   	-85.75   	  8.18   	 -20.35		
-31.74   	-82.70   	  8.10   	 -25.43		
-30.21   	-78.74   	  8.00   	 -25.43		
-28.69   	-73.55   	  7.89   	 -25.43		
-28.08   	-68.36   	  7.79   	 -10.17		
-28.38   	-63.78   	  7.75   	   5.09		
-28.69   	-59.51   	  7.77   	  20.35		
-28.08   	-55.24   	  7.85   	  40.69		
-25.94   	-51.27   	  8.02   	  55.95		
-22.28   	-48.22   	  8.24   	  66.12		
-18.62   	-46.39   	  8.50   	  66.12		
-16.78   	-46.08   	  8.77   	  71.21		
-16.78   	-46.39   	  9.05   	  61.04		
-17.09   	-47.30   	  9.30   	  N/A		
