  I     	  II     	  LV     	  LV'		  AO     	  AO'		
-28.99   	-68.97   	 81.91   	 203.46		 63.28   	  96.64		
-28.38   	-71.11   	 82.73   	 198.37		 63.66   	 127.16		
-26.86   	-74.16   	 83.52   	 188.20		 64.17   	 162.77		
-24.41   	-77.21   	 84.27   	 183.11		 64.82   	 193.29		
-22.28   	-79.04   	 85.00   	 178.03		 65.59   	 228.89		
-21.06   	-79.96   	 85.72   	 167.85		 66.51   	 264.50		
-20.75   	-81.18   	 86.39   	 162.77		 67.57   	 284.84		
-21.06   	-84.53   	 87.04   	 152.59		 68.71   	 320.45		
-21.06   	-89.42   	 87.65   	 147.51		 69.99   	 340.79		
-20.45   	-95.21   	 88.24   	 142.42		 71.35   	 361.14		
-19.23   	-100.40   	 88.81   	 137.33		 72.80   	 376.40		
-18.01   	-105.29   	 89.36   	 142.42		 74.30   	 396.74		
-17.40   	-110.17   	 89.93   	 147.51		 75.89   	 406.92		
-16.48   	-115.36   	 90.52   	 152.59		 77.52   	 422.18		
-15.26   	-120.54   	 91.13   	 162.77		 79.21   	 427.26		
-13.12   	-124.21   	 91.78   	 167.85		 80.92   	 437.43		
-10.07   	-126.04   	 92.45   	 172.94		 82.66   	 437.43		
 -7.02   	-126.95   	 93.14   	 178.03		 84.41   	 442.52		
 -3.66   	-126.65   	 93.86   	 167.85		 86.18   	 442.52		
 -0.61   	-125.73   	 94.53   	 167.85		 87.95   	 442.52		
  2.14   	-123.90   	 95.20   	 152.59		 89.72   	 432.35		
  4.58   	-120.85   	 95.81   	 142.42		 91.45   	 422.18		
  7.32   	-116.88   	 96.38   	 132.25		 93.14   	 417.09		
 10.99   	-112.30   	 96.91   	 127.16		 94.81   	 406.92		
 15.26   	-106.20   	 97.42   	 122.07		 96.44   	 386.57		
 19.53   	-98.57   	 97.90   	 122.07		 97.99   	 376.40		
 23.19   	-90.03   	 98.39   	 116.99		 99.49   	 361.14		
 26.25   	-82.40   	 98.86   	 111.90		100.94   	 335.71		
 28.69   	-75.68   	 99.31   	 111.90		102.28   	 325.53		
 29.60   	-68.66   	 99.76   	 101.73		103.58   	 300.10		
 29.30   	-59.20   	100.16   	 101.73		104.78   	 279.75		
 26.86   	-46.39   	100.57   	  96.64		105.90   	 264.50		
 22.89   	-31.13   	100.96   	  86.47		106.96   	 239.06		
 18.31   	-15.56   	101.30   	  86.47		107.91   	 218.72		
 14.34   	 -2.14   	101.65   	  76.30		108.79   	 198.37		
 10.68   	  9.16   	101.95   	  81.38		109.58   	 178.03		
  7.32   	 17.40   	102.28   	  71.21		110.29   	 162.77		
  3.66   	 23.80   	102.56   	  71.21		110.95   	 137.33		
  0.00   	 28.69   	102.85   	  66.12		111.49   	 127.16		
 -3.05   	 32.35   	103.11   	  61.04		112.00   	 101.73		
 -5.49   	 34.79   	103.36   	  50.86		112.41   	  91.56		
 -7.02   	 36.01   	103.56   	  45.78		112.78   	  71.21		
 -7.93   	 36.01   	103.74   	  35.61		113.06   	  61.04		
 -8.54   	 33.87   	103.89   	  35.61		113.31   	  45.78		
 -8.85   	 29.91   	104.03   	  20.35		113.49   	  30.52		
 -8.54   	 24.72   	104.11   	  15.26		113.61   	  20.35		
 -7.93   	 18.92   	104.17   	  10.17		113.69   	  15.26		
 -7.63   	 14.34   	104.21(S)	  -5.09		113.75(S)	   0.00		
 -7.93   	 10.99   	104.19   	 -10.17		113.75   	  -5.09		
 -9.46   	  8.54   	104.15   	 -25.43		113.73   	 -15.26		
-11.60   	  6.41   	104.05   	 -35.61		113.67   	 -20.35		
-13.12   	  4.88   	103.91   	 -55.95		113.59   	 -30.52		
-13.73   	  2.75   	103.68   	 -66.12		113.47   	 -35.61		
-13.43   	 -0.61   	103.42   	 -91.56		113.33   	 -35.61		
-12.21   	 -5.19   	103.05   	-106.82		113.18   	 -45.78		
-10.68   	-10.99   	102.62   	-132.25		113.00   	 -50.86		
 -8.54   	-16.17   	102.10   	-152.59		112.80   	 -55.95		
 -7.02   	-18.92   	101.48   	-178.03		112.57   	 -55.95		
 -6.41   	-18.62   	100.77   	-198.37		112.35   	 -66.12		
 -7.02   	-15.87   	 99.98   	-228.89		112.09   	 -71.21		
 -8.85   	-12.82   	 99.06   	-249.24		111.80   	 -76.30		
-11.60   	 -9.77   	 98.07   	-284.84		111.49   	 -81.38		
-14.65   	 -7.93   	 96.93   	-325.53		111.17   	 -86.47		
-18.62   	 -6.10   	 95.63   	-376.40		110.82   	 -96.64		
-22.58   	 -3.36   	 94.12   	-442.52		110.44   	-106.82		
-25.63   	  0.92   	 92.35   	-523.90		110.01   	-116.99		
-26.86   	  5.80   	 90.25   	-605.29		109.54   	-122.07		
-25.94   	 10.68   	 87.83   	-681.58		109.05   	-132.25		
-23.80   	 14.34   	 85.11   	-757.88		108.52   	-147.51		
-21.97   	 16.48   	 82.07   	-798.57		107.93   	-152.59		
-21.06   	 17.70   	 78.88   	-824.00		107.32   	-167.85		
-20.45   	 19.23   	 75.58   	-824.00		106.65   	-183.11		
-19.53   	 21.36   	 72.29   	-803.66		105.92   	-188.20		
-18.92   	 23.80   	 69.07   	-768.05		105.17   	-203.46		
-18.92   	 25.33   	 66.00   	-737.54		104.35   	-213.63		
-19.23   	 25.63   	 63.05   	-701.93		103.50   	-223.80		
-20.45   	 24.72   	 60.24   	-691.76		102.60   	-233.98		
-21.06   	 23.80   	 57.48   	-676.50		101.67   	-233.98		
-21.06   	 24.11   	 54.77   	-671.41		100.73   	-239.06		
-20.14   	 25.33   	 52.09   	-661.24		 99.78   	-239.06		
-18.62   	 27.16   	 49.44   	-656.15		 98.82   	-239.06		
-17.40   	 28.08   	 46.82   	-630.72		 97.86   	-233.98		
-16.48   	 27.77   	 44.29   	-605.29		 96.93   	-228.89		
-16.78   	 26.25   	 41.87   	-569.68		 96.01   	-218.72		
-17.70   	 24.72   	 39.59   	-528.99		 95.14   	-218.72		
-18.31   	 23.80   	 37.48   	-488.30		 94.26   	-208.54		
-18.62   	 22.89   	 35.52   	-457.78		 93.43   	-198.37		
-18.31   	 21.06   	 33.69   	-432.35		 92.63   	-193.29		
-18.01   	 17.40   	 31.96   	-401.83		 91.86   	-188.20		
-17.70   	 12.82   	 30.36   	-391.66		 91.11   	-178.03		
-17.40   	  7.93   	 28.79   	-366.22		 90.40   	-172.94		
-16.78   	  3.66   	 27.32   	-356.05		 89.70   	-162.77		
-15.56   	 -0.92   	 25.90   	-340.79		 89.05   	-157.68		
-14.34   	 -4.88   	 24.54   	-315.36		 88.42   	-152.59		
-13.43   	 -8.54   	 23.28   	-305.19		 87.81   	-142.42		
-12.82   	-11.90   	 22.05   	-279.75		 87.24   	-142.42		
-12.51   	-16.17   	 20.94   	-259.41		 86.67   	-127.16		
-12.21   	-22.28   	 19.90   	-239.06		 86.16   	-127.16		
-11.60   	-29.30   	 18.94   	-218.72		 85.66   	-116.99		
-11.29   	-34.48   	 18.07   	-198.37		 85.19   	-116.99		
-11.29   	-33.57   	 17.27   	-183.11		 84.72   	-106.82		
-11.90   	-25.63   	 16.54   	-157.68		 84.29   	 -96.64		
-13.12   	-14.04   	 15.91   	-132.25		 83.91   	 -96.64		
-14.95   	 -2.75   	 15.38   	-106.82		 83.52   	 -86.47		
-17.09   	  4.27   	 14.95   	 -86.47		 83.17   	 -86.47		
-19.53   	  7.93   	 14.61   	 -55.95		 82.83   	 -76.30		
-21.67   	  9.77   	 14.38   	 -35.61		 82.52   	 -71.21		
-21.97   	 12.82   	 14.24   	 -15.26		 82.24   	 -66.12		
-21.06   	 16.17   	 14.18(D)	  10.17		 81.97   	 -66.12		
-19.53   	 18.31   	 14.22   	  25.43		 81.71   	 -61.04		
-18.31   	 18.92   	 14.32   	  35.61		 81.46   	 -50.86		
-18.01   	 18.01   	 14.47   	  55.95		 81.26   	 -50.86		
-18.31   	 17.09   	 14.69   	  66.12		 81.06   	 -45.78		
-18.62   	 16.78   	 14.95   	  71.21		 80.87   	 -45.78		
-18.31   	 17.09   	 15.24   	  81.38		 80.69   	 -40.69		
-18.62   	 17.09   	 15.56   	  91.56		 80.53   	 -35.61		
-20.45   	 16.48   	 15.93   	  86.47		 80.39   	 -35.61		
-22.89   	 15.87   	 16.28   	  91.56		 80.24   	 -30.52		
-25.63   	 16.17   	 16.64   	  86.47		 80.12   	 -30.52		
-27.16   	 17.09   	 16.99   	  91.56		 80.00   	 -30.52		
-26.25   	 18.62   	 17.35   	  81.38		 79.88   	 -25.43		
-23.80   	 19.84   	 17.68   	  81.38		 79.78   	 -20.35		
-21.97   	 20.75   	 18.01   	  76.30		 79.69   	 -25.43		
-21.36   	 21.06   	 18.31   	  71.21		 79.59   	 -25.43		
-21.67   	 21.36   	 18.60   	  66.12		 79.49   	 -20.35		
-22.28   	 21.36   	 18.86   	  61.04		 79.41   	 -20.35		
-22.28   	 20.45   	 19.10   	  55.95		 79.33   	 -25.43		
-21.67   	 17.70   	 19.33   	  50.86		 79.23   	 -20.35		
-21.06   	 13.12   	 19.53   	  45.78		 79.15   	 -25.43		
-21.06   	  7.63   	 19.72   	  35.61		 79.04   	 -20.35		
-21.06   	  2.44   	 19.86   	  30.52		 78.96   	 -25.43		
-21.67   	 -1.53   	 19.98   	  20.35		 78.86   	 -25.43		
-21.67   	 -3.97   	 20.06   	  20.35		 78.76   	 -25.43		
-21.06   	 -4.58   	 20.14   	  15.26		 78.66   	 -30.52		
-19.53   	 -4.27   	 20.20   	   5.09		 78.53   	 -30.52		
-17.40   	 -3.36   	 20.22   	  10.17		 78.41   	 -30.52		
-15.56   	 -1.83   	 20.26   	   5.09		 78.29   	 -30.52		
-14.34   	 -0.92   	 20.28   	   0.00		 78.17   	 -35.61		
-13.73   	 -0.61   	 20.28   	   0.00		 78.03   	 -35.61		
-13.43   	 -1.22   	 20.28   	   0.00		 77.88   	 -35.61		
-14.04   	 -3.66   	 20.28   	   0.00		 77.74   	 -40.69		
-14.95   	 -7.32   	 20.28   	   0.00		 77.58   	 -40.69		
-16.17   	-12.21   	 20.28   	  -5.09		 77.42   	 -40.69		
-17.09   	-16.78   	 20.26   	  -5.09		 77.25   	 -45.78		
-17.09   	-19.84   	 20.24   	   0.00		 77.07   	 -40.69		
-16.78   	-19.23   	 20.24   	  -5.09		 76.91   	 -45.78		
-17.09   	-13.73   	 20.22   	  -5.09		 76.72   	 -50.86		
-18.01   	 -4.58   	 20.20   	   0.00		 76.52   	 -45.78		
-19.84   	  6.41   	 20.20   	  -5.09		 76.34   	 -50.86		
-21.36   	 16.17   	 20.18   	   0.00		 76.13   	 -45.78		
-22.89   	 21.97   	 20.18   	  -5.09		 75.95   	 -50.86		
-23.80   	 23.50   	 20.16   	  -5.09		 75.75   	 -50.86		
-24.41   	 23.19   	 20.14   	  -5.09		 75.54   	 -45.78		
-23.80   	 24.41   	 20.12   	  -5.09		 75.36   	 -50.86		
-21.36   	 29.30   	 20.10   	 -10.17		 75.16   	 -50.86		
-18.01   	 36.32   	 20.06   	  -5.09		 74.95   	 -45.78		
-15.26   	 42.42   	 20.04   	 -10.17		 74.77   	 -45.78		
-14.04   	 43.33   	 20.00   	 -10.17		 74.59   	 -50.86		
-14.95   	 39.37   	 19.96   	  -5.09		 74.38   	 -45.78		
-16.48   	 32.65   	 19.94   	  -5.09		 74.20   	 -45.78		
-18.01   	 26.86   	 19.92   	 -10.17		 74.02   	 -45.78		
-19.53   	 24.11   	 19.88   	  -5.09		 73.83   	 -45.78		
-21.06   	 23.50   	 19.86   	 -10.17		 73.65   	 -45.78		
-21.97   	 23.50   	 19.82   	 -10.17		 73.47   	 -45.78		
-22.58   	 23.50   	 19.78   	 -10.17		 73.29   	 -40.69		
-22.58   	 22.58   	 19.74   	 -10.17		 73.12   	 -45.78		
-22.28   	 21.06   	 19.69   	 -10.17		 72.94   	 -40.69		
-22.89   	 18.01   	 19.65   	 -10.17		 72.78   	 -45.78		
-24.11   	 13.12   	 19.61   	 -10.17		 72.59   	 -40.69		
-25.33   	  6.41   	 19.57   	 -15.26		 72.43   	 -40.69		
-25.02   	 -0.31   	 19.51   	 -10.17		 72.27   	 -40.69		
-24.11   	 -5.80   	 19.47   	 -10.17		 72.11   	 -45.78		
-23.19   	 -9.46   	 19.43   	 -15.26		 71.92   	 -40.69		
-22.89   	-12.51   	 19.37   	 -15.26		 71.76   	 -40.69		
-22.58   	-15.26   	 19.31   	 -15.26		 71.60   	 -40.69		
-22.28   	-17.70   	 19.25   	 -20.35		 71.43   	 -45.78		
-20.75   	-18.62   	 19.17   	 -15.26		 71.25   	 -40.69		
-18.31   	-16.78   	 19.10   	 -15.26		 71.09   	 -45.78		
-15.87   	-13.73   	 19.04   	 -20.35		 70.91   	 -45.78		
-14.04   	-10.99   	 18.96   	 -15.26		 70.72   	 -45.78		
-12.82   	-10.99   	 18.90   	 -15.26		 70.54   	 -45.78		
-12.51   	-13.43   	 18.84   	 -15.26		 70.36   	 -45.78		
-12.82   	-16.17   	 18.78   	 -20.35		 70.17   	 -45.78		
-14.04   	-17.40   	 18.70   	 -15.26		 69.99   	 -45.78		
-15.56   	-16.17   	 18.64   	 -10.17		 69.81   	 -50.86		
-17.40   	-13.43   	 18.60   	 -15.26		 69.60   	 -45.78		
-18.62   	-10.68   	 18.54   	 -15.26		 69.42   	 -50.86		
-18.92   	 -8.85   	 18.47   	 -15.26		 69.22   	 -45.78		
-18.92   	 -7.93   	 18.41   	 -15.26		 69.03   	 -50.86		
-18.62   	 -7.63   	 18.35   	 -10.17		 68.83   	 -50.86		
-18.62   	 -7.32   	 18.31   	 -15.26		 68.63   	 -45.78		
-18.62   	 -6.71   	 18.25   	 -15.26		 68.44   	 -50.86		
-18.62   	 -5.80   	 18.19   	 -10.17		 68.24   	 -50.86		
-19.53   	 -4.58   	 18.15   	 -15.26		 68.04   	 -45.78		
-20.45   	 -3.97   	 18.09   	 -10.17		 67.85   	 -50.86		
-21.36   	 -4.27   	 18.05   	 -15.26		 67.65   	 -45.78		
-21.67   	 -4.58   	 17.99   	 -15.26		 67.47   	 -45.78		
-21.06   	 -5.19   	 17.92   	 -10.17		 67.28   	 -50.86		
-19.84   	 -5.80   	 17.88   	 -15.26		 67.08   	 -45.78		
-18.62   	 -5.49   	 17.82   	 -10.17		 66.90   	 -45.78		
-17.70   	 -3.66   	 17.78   	 -10.17		 66.71   	 -40.69		
-16.48   	 -0.92   	 17.74   	 -10.17		 66.55   	 -45.78		
-14.95   	  2.14   	 17.70   	 -10.17		 66.37   	 -40.69		
-13.12   	  3.66   	 17.66   	  -5.09		 66.21   	 -45.78		
-11.60   	  3.36   	 17.64   	  -5.09		 66.02   	 -40.69		
-10.68   	  2.14   	 17.62   	  -5.09		 65.86   	 -40.69		
-10.99   	  1.53   	 17.60   	  -5.09		 65.70   	 -40.69		
-11.90   	  3.97   	 17.58   	   0.00		 65.53   	 -40.69		
-12.82   	  8.24   	 17.58   	  -5.09		 65.37   	 -40.69		
-13.43   	 12.51   	 17.56   	  -5.09		 65.21   	 -40.69		
-13.73   	 14.34   	 17.54   	   0.00		 65.05   	 -40.69		
-14.65   	 12.51   	 17.54   	  -5.09		 64.88   	 -40.69		
-16.17   	  8.24   	 17.52   	   0.00		 64.72   	 -40.69		
-17.70   	  3.36   	 17.52   	  -5.09		 64.56   	 -35.61		
-18.01   	 -0.61   	 17.50   	   0.00		 64.41   	 -40.69		
-17.09   	 -3.36   	 17.50   	  -5.09		 64.25   	 -40.69		
-15.87   	 -6.41   	 17.48   	   0.00		 64.09   	 -40.69		
-15.26   	-10.99   	 17.48   	  -5.09		 63.93   	 -35.61		
-15.87   	-16.48   	 17.46   	  -5.09		 63.78   	 -40.69		
-17.09   	-22.28   	 17.44   	  -5.09		 63.62   	 -35.61		
-17.09   	-27.47   	 17.42   	  -5.09		 63.48   	 -40.69		
-15.87   	-31.74   	 17.40   	 -10.17		 63.32   	 -35.61		
-14.65   	-34.48   	 17.35   	  -5.09		 63.17   	 -40.69		
-14.65   	-36.32   	 17.33   	 -10.17		 63.01   	 -35.61		
-16.17   	-37.54   	 17.29   	 -10.17		 62.87   	 -40.69		
-17.70   	-38.45   	 17.25   	 -10.17		 62.71   	 -35.61		
-18.01   	-38.15   	 17.21   	  -5.09		 62.56   	 -40.69		
-16.78   	-36.01   	 17.19   	 -10.17		 62.40   	 -35.61		
-14.95   	-30.82   	 17.15   	 -10.17		 62.26   	 -35.61		
-14.34   	-24.11   	 17.11   	 -10.17		 62.12   	 -35.61		
-15.56   	-18.31   	 17.07   	 -10.17		 61.97   	 -40.69		
-17.70   	-16.17   	 17.03   	 -10.17		 61.81   	 -35.61		
-19.23   	-18.31   	 16.99   	 -10.17		 61.67   	 -35.61		
-20.14   	-23.80   	 16.95   	 -15.26		 61.53   	 -35.61		
-20.45   	-28.69   	 16.89   	 -15.26		 61.38   	 -35.61		
-20.75   	-30.52   	 16.83   	 -10.17		 61.24   	 -35.61		
-21.06   	-28.99   	 16.79   	 -15.26		 61.10   	 -35.61		
-21.06   	-25.63   	 16.72   	 -15.26		 60.96   	 -30.52		
-20.45   	-23.50   	 16.66   	 -10.17		 60.83   	 -35.61		
-20.45   	-24.72   	 16.62   	 -15.26		 60.69   	 -35.61		
-21.67   	-29.30   	 16.56   	 -10.17		 60.55   	 -30.52		
-25.63   	-36.62   	 16.52   	 -10.17		 60.43   	 -35.61		
-31.13   	-47.30   	 16.48   	 -10.17		 60.28   	 -30.52		
-36.62   	-64.70   	 16.44   	 -10.17		 60.16   	 -30.52		
-37.84   	-87.89   	 16.40   	 -10.17		 60.04   	 -35.61		
-30.52   	-102.84   	 16.36   	  -5.09		 59.90   	 -30.52		
-12.82   	-78.43   	 16.34   	 -10.17		 59.78   	 -30.52		
 16.17   	 24.41   	 16.30   	 -10.17		 59.65   	 -30.52		
 53.10   	231.63   	 16.26   	  -5.09		 59.53   	 -30.52		
 91.25   	532.53   	 16.24   	  -5.09		 59.41   	 -30.52		
122.07   	867.92   	 16.22   	  -5.09		 59.29   	 -30.52		
134.89   	1147.16   	 16.20   	   0.00		 59.17   	 -61.04		
 77.82   	1247.25(R)	 16.20(E)	   5.09		 58.92   	 -30.52		
 20.45   	1048.28   	 16.22   	  15.26		 58.80   	 -25.43		
-30.21   	762.02   	 16.28   	  20.35		 58.70   	 -30.52		
-55.24   	473.94   	 16.36   	  35.61		 58.58   	 -30.52		
-49.13   	245.36   	 16.50   	  45.78		 58.45   	 -30.52		
-25.02   	 98.27   	 16.68   	  66.12		 58.33   	 -25.43		
 -2.75   	 20.14   	 16.95   	  86.47		 58.23   	 -30.52		
  4.88   	-16.78   	 17.29   	 111.90		 58.11   	 -30.52		
 -1.83   	-36.93   	 17.74   	 147.51		 57.99   	 -25.43		
-12.82   	-53.41   	 18.33   	 178.03		 57.88   	 -25.43		
-19.53   	-68.97   	 19.04   	 218.72		 57.78   	 -30.52		
-20.14   	-82.70   	 19.92   	 259.41		 57.66   	 -25.43		
-18.31   	-93.38   	 20.96   	 310.27		 57.56   	 -25.43		
-18.01   	-100.10   	 22.20   	 350.97		 57.46   	 -25.43		
-19.23   	-102.84   	 23.60   	 406.92		 57.35   	 -25.43		
-20.45   	-102.54   	 25.23   	 447.61		 57.25   	 -25.43		
-19.84   	-101.32   	 27.02   	 488.30		 57.15   	 -20.35		
-18.01   	-99.79   	 28.97   	 534.08		 57.07   	 -25.43		
-15.87   	-99.18   	 31.11   	 564.60		 56.97   	 -20.35		
-15.26   	-99.49   	 33.37   	 590.03		 56.89   	 -25.43		
-16.48   	-100.71   	 35.73   	 610.37		 56.79   	 -20.35		
-19.23   	-103.15   	 38.17   	 620.55		 56.70   	 -25.43		
-22.58   	-107.12   	 40.65   	 625.63		 56.60   	 -25.43		
-25.33   	-112.00   	 43.15   	 615.46		 56.50   	 -20.35		
-25.94   	-115.97   	 45.62   	 605.29		 56.42   	 -25.43		
-24.11   	-117.49   	 48.04   	 584.94		 56.32   	 -25.43		
-21.06   	-116.27   	 50.38   	 564.60		 56.22   	 -25.43		
-18.01   	-113.22   	 52.63   	 534.08		 56.11   	 -25.43		
-16.48   	-110.78   	 54.77   	 508.65		 56.01   	 -30.52		
-16.78   	-109.86   	 56.81   	 488.30		 55.89   	 -25.43		
-18.01   	-109.86   	 58.76   	 462.87		 55.79   	 -30.52		
-19.23   	-109.86   	 60.61   	 442.52		 55.67   	 -30.52		
-20.14   	-110.47   	 62.38   	 427.26		 55.54   	 -30.52		
-20.75   	-111.69   	 64.09   	 417.09		 55.42   	 -25.43		
-21.67   	-115.05   	 65.76   	 391.66		 55.32   	 -30.52		
-23.19   	-119.63   	 67.32   	 376.40		 55.20   	 -25.43		
-24.41   	-124.82   	 68.83   	 345.88		 55.10   	 -20.35		
-24.11   	-128.78   	 70.21   	 320.45		 55.02   	 -20.35		
-21.67   	-130.62   	 71.50   	 289.93		 54.93   	  -5.09		
-17.70   	-130.31   	 72.65   	 259.41		 54.91(D)	   5.09		
-13.73   	-128.78   	 73.69   	 233.98		 54.93   	  25.43		
-10.99   	-126.95   	 74.63   	 208.54		 55.04   	  50.86		
-10.38   	-126.65   	 75.46   	 188.20		 55.24   	  76.30		
-11.90   	-127.56   	 76.22   	 172.94		 55.54   	 111.90		
-14.65   	-129.09   	 76.91   	 157.68		 55.99   	 147.51		
-17.70   	-129.39   	 77.54   	 147.51		 56.58   	 183.11		
-20.45   	-127.87   	 78.13   	 142.42		 57.31   	 218.72		
-21.97   	-126.04   	 78.70   	 127.16		 58.19   	 249.24		
-21.67   	-125.12   	 79.21   	 122.07		 59.19   	 279.75		
-19.53   	-126.34   	 79.69   	 116.99		 60.30   	 305.19		
-17.40   	-129.09   	 80.16   	 106.82		 61.53   	 325.53		
-16.78   	-130.92   	 80.59   	 101.73		 62.83   	 345.88		
-17.70   	-130.00   	 81.00   	 101.73		 64.21   	 366.22		
-18.31   	-125.43   	 81.40   	  96.64		 65.68   	 381.48		
-17.70   	-118.41   	 81.79   	 101.73		 67.20   	 391.66		
-14.95   	-112.61   	 82.20   	 101.73		 68.77   	 396.74		
-10.99   	-109.86   	 82.60   	 101.73		 70.36   	 412.00		
 -7.32   	-110.78   	 83.01   	 106.82		 72.00   	 412.00		
 -3.66   	-112.30   	 83.44   	 106.82		 73.65   	 422.18		
  0.61   	-111.08   	 83.87   	 106.82		 75.34   	 422.18		
  5.80   	-105.90   	 84.29   	 111.90		 77.03   	 422.18		
 10.68   	-97.35   	 84.74   	 106.82		 78.72   	 422.18		
 14.04   	-88.50   	 85.17   	 111.90		 80.41   	 417.09		
 15.26   	-81.48   	 85.62   	 111.90		 82.07   	 406.92		
 16.17   	-76.29   	 86.06   	 106.82		 83.70   	 406.92		
 18.92   	-73.55   	 86.49   	 106.82		 85.33   	 386.57		
 24.72   	-72.63   	 86.92   	 101.73		 86.88   	 381.48		
 32.35   	-72.94   	 87.32   	 101.73		 88.40   	 366.22		
 39.67   	-73.55   	 87.73   	 101.73		 89.87   	 350.97		
 46.08   	-72.63   	 88.14   	  96.64		 91.27   	 330.62		
 50.66   	-67.44   	 88.52   	  96.64		 92.59   	 315.36		
 52.80   	-58.59   	 88.91   	  86.47		 93.86   	 295.01		
 52.80   	-47.30   	 89.26   	  86.47		 95.04   	 274.67		
 50.35   	-37.54   	 89.60   	  76.30		 96.13   	 259.41		
 45.78   	-32.04   	 89.91   	  76.30		 97.17   	 233.98		
 40.59   	-31.13   	 90.21   	  66.12		 98.11   	 213.63		
 36.32   	-32.96   	 90.48   	  66.12		 98.96   	 193.29		
 32.35   	-34.79   	 90.74   	  61.04		 99.74   	 172.94		
 28.38   	-34.79   	 90.99   	  55.95		100.43   	 152.59		
 22.89   	-32.35   	 91.21   	  50.86		101.04   	 132.25		
 16.17   	-28.38   	 91.41   	  40.69		101.57   	 111.90		
  9.16   	-24.11   	 91.58   	  40.69		102.01   	  91.56		
  4.58   	-20.45   	 91.74   	  35.61		102.38   	  81.38		
  2.44   	-18.92   	 91.88   	  25.43		102.71   	  55.95		
  2.14   	-20.75   	 91.98   	  15.26		102.93   	  45.78		
  1.22   	-26.25   	 92.04   	  10.17		103.11   	  30.52		
 -1.53   	-33.87   	 92.09   	   5.09		103.23   	  15.26		
 -5.80   	-40.89   	 92.11(S)	 -10.17		103.30(S)	   0.00		
-10.38   	-44.56   	 92.06   	 -25.43		103.30   	  -5.09		
-13.43   	-43.33   	 91.96   	 -35.61		103.28   	 -20.35		
-14.34   	-39.37   	 91.82   	 -55.95		103.19   	 -30.52		
-13.12   	-34.79   	 91.60   	 -71.21		103.07   	 -40.69		
-10.99   	-29.60   	 91.31   	 -96.64		102.91   	 -45.78		
 -8.85   	-22.28   	 90.93   	-116.99		102.73   	 -55.95		
 -7.93   	-12.51   	 90.46   	-142.42		102.50   	 -55.95		
 -8.54   	 -1.53   	 89.89   	-167.85		102.28   	 -71.21		
-10.68   	  6.71   	 89.22   	-198.37		101.99   	 -71.21		
-13.43   	 10.38   	 88.42   	-223.80		101.71   	 -76.30		
-14.95   	  9.16   	 87.53   	-264.50		101.40   	 -86.47		
-14.34   	  6.10   	 86.47   	-300.10		101.06   	 -91.56		
-11.90   	  4.58   	 85.27   	-350.97		100.69   	 -91.56		
 -8.85   	  5.49   	 83.87   	-406.92		100.33   	-106.82		
 -7.63   	  8.54   	 82.24   	-473.04		 99.90   	-106.82		
 -8.24   	 11.60   	 80.35   	-528.99		 99.47   	-116.99		
 -9.46   	 13.12   	 78.23   	-590.03		 99.00   	-122.07		
 -9.46   	 12.21   	 75.87   	-645.98		 98.51   	-132.25		
 -7.63   	  8.85   	 73.29   	-686.67		 97.99   	-142.42		
 -5.19   	  4.27   	 70.54   	-712.10		 97.42   	-147.51		
 -3.66   	  0.31   	 67.69   	-737.54		 96.83   	-162.77		
 -3.36   	 -1.83   	 64.74   	-742.62		 96.17   	-167.85		
 -3.97   	 -1.53   	 61.77   	-742.62		 95.50   	-178.03		
 -4.27   	  0.92   	 58.80   	-737.54		 94.79   	-188.20		
 -3.97   	  3.97   	 55.85   	-732.45		 94.04   	-193.29		
 -3.66   	  7.02   	 52.92   	-727.36		 93.27   	-203.46		
 -3.97   	  7.93   	 50.01   	-717.19		 92.45   	-203.46		
 -6.10   	  6.71   	 47.14   	-707.02		 91.64   	-203.46		
 -9.16   	  2.75   	 44.31   	-696.84		 90.82   	-203.46		
-11.29   	 -2.75   	 41.53   	-676.50		 90.01   	-198.37		
-10.99   	 -7.93   	 38.82   	-656.15		 89.22   	-193.29		
 -8.85   	-12.51   	 36.20   	-625.63		 88.44   	-193.29		
 -6.41   	-16.78   	 33.69   	-605.29		 87.67   	-183.11		
 -5.49   	-21.36   	 31.27   	-569.68		 86.94   	-178.03		
 -7.02   	-26.55   	 28.99   	-539.16		 86.23   	-172.94		
 -9.16   	-32.65   	 26.84   	-513.73		 85.53   	-167.85		
-11.29   	-38.45   	 24.78   	-488.30		 84.86   	-157.68		
-12.21   	-43.03   	 22.83   	-457.78		 84.23   	-157.68		
-12.51   	-45.78   	 21.00   	-437.43		 83.60   	-152.59		
-11.90   	-46.08   	 19.25   	-412.00		 82.99   	-147.51		
-10.68   	-43.03   	 17.60   	-386.57		 82.40   	-142.42		
 -8.85   	-39.06   	 16.05   	-361.14		 81.83   	-142.42		
 -7.32   	-36.01   	 14.61   	-335.71		 81.26   	-132.25		
 -7.02   	-35.71   	 13.27   	-310.27		 80.73   	-127.16		
 -7.93   	-37.84   	 12.02   	-279.75		 80.22   	-127.16		
 -9.77   	-40.89   	 10.91   	-249.24		 79.71   	-116.99		
-10.99   	-43.03   	  9.91   	-218.72		 79.25   	-116.99		
-10.99   	-43.33   	  9.03   	-188.20		 78.78   	-106.82		
-10.68   	-42.11   	  8.28   	-157.68		 78.35   	-106.82		
